Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
4,138240,138221,138210,138214,137452
11,138370,138426,138417,138420,137659
9,138620,138631,138624,138626,137867
7,138800,138837,138830,138831,138074
3,139030,139042,139037,139037,138282
1,139250,139248,139244,139243,138489
6,139430,139453,139451,139448,138697
2,139600,139659,139658,139654,138904
12,139830,139864,139864,139860,139112
8,140120,140070,140071,140065,139319
10,140330,140275,140278,140271,139526
5,140570,140481,140485,140477,139734
11,140650,140686,140692,140682,139941
4,140890,140891,140898,140888,140149
7,141080,141097,141105,141094,140356
9,141310,141302,141312,141299,140564
1,141490,141508,141519,141505,140771
3,141730,141713,141725,141711,140979
2,141910,141919,141932,141916,141186
6,142120,142124,142139,142122,141393
12,142340,142330,142346,142327,141601
10,142780,142787,142770,142785,142016
8,143080,142993,142977,142991,142223
11,143230,143199,143184,143198,142431
5,143420,143405,143391,143404,142638
7,143620,143611,143598,143611,142846
4,143840,143817,143805,143817,143053
1,144030,144023,144012,144023,143260
9,144170,144229,144219,144230,143468
2,144350,144435,144426,144436,143675
3,144600,144641,144633,144643,143883
6,144850,144847,144840,144849,144090
12,145020,145053,145047,145056,144298
8,145350,145259,145254,145262,144505
10,145550,145465,145461,145468,144713
11,145610,145671,145668,145675,144920
7,145870,145877,145875,145881,145127
5,146090,146083,146082,146088,145335
1,146240,146289,146289,146294,145542
4,146540,146495,146496,146501,145750
2,146700,146701,146703,146707,145957
9,146920,146907,146910,146913,146165
6,147100,147113,147117,147120,146372
3,147310,147319,147324,147326,146580
12,147540,147525,147531,147533,146787
8,147970,147984,147958,147983,147202
11,148210,148190,148166,148189,147409
10,148420,148396,148373,148395,147617
5,148580,148602,148580,148601,147824
7,148850,148807,148788,148807,148032
4,149040,149013,148995,149014,148239
1,149250,149219,149202,149220,148447
9,149420,149425,149410,149426,148654
2,149580,149631,149617,149632,148861
3,149820,149836,149824,149838,149069
6,150030,150042,150032,150044,149276
12,150220,150248,150239,150251,149484
11,150480,150454,150446,150457,149691
8,150690,150660,150654,150663,149899
10,150900,150865,150861,150869,150106
7,151110,151071,151068,151075,150314
5,151320,151277,151276,151282,150521
1,151470,151483,151483,151488,150728
4,151690,151688,151690,151694,150936
2,151890,151894,151897,151900,151143
9,152090,152100,152105,152106,151351
6,152260,152306,152312,152312,151558
3,152510,152512,152519,152519,151766
12,152690,152717,152727,152725,151973
11,153170,153175,153147,153165,152388
10,153370,153381,153354,153372,152595
8,153610,153586,153561,153578,152803
5,153820,153791,153769,153784,153010
7,154040,153996,153976,153990,153218
4,154230,154201,154183,154197,153425
1,154420,154407,154391,154403,153633
9,154580,154612,154598,154609,153840
2,154780,154817,154805,154815,154048
3,155020,155022,155013,155021,154255
6,155190,155227,155220,155228,154462
12,155360,155433,155428,155434,154670
10,155650,155638,155635,155640,154877
11,155820,155843,155842,155846,155085
8,156060,156048,156050,156053,155292
7,156320,156253,156257,156259,155500
5,156540,156459,156464,156465,155707
1,156710,156664,156672,156671,155915
4,156900,156869,156879,156878,156122
2,157080,157074,157086,157084,156329
9,157260,157279,157294,157290,156537
6,157440,157485,157501,157496,156744
3,157680,157690,157709,157703,156952
12,157840,157895,157916,157909,157159
11,158370,158359,158340,158365,157574
10,158560,158565,158548,158571,157782
7,158750,158772,158756,158778,157989
8,159010,158978,158963,158984,158197
1,159230,159185,159171,159190,158404
5,159410,159391,159378,159396,158611
2,159620,159598,159586,159602,158819
4,159780,159804,159794,159808,159026
6,160060,160011,160001,160014,159234
9,160210,160217,160209,160221,159441
3,160380,160424,160416,160427,159649
12,160600,160630,160624,160633,159856
11,160830,160837,160832,160839,160064
7,161010,161043,161039,161045,160271
10,161240,161250,161247,161251,160478
1,161410,161456,161454,161457,160686
8,161670,161663,161662,161663,160893
2,161910,161869,161870,161870,161101
5,162120,162076,162077,162076,161308
6,162300,162282,162285,162282,161516
4,162520,162489,162492,162488,161723
3,162720,162695,162700,162694,161931
9,162860,162902,162908,162900,162138
12,163090,163108,163115,163106,162345
7,163520,163552,163528,163548,162760
11,163740,163758,163735,163754,162968
10,163950,163963,163943,163960,163175
8,164120,164169,164150,164165,163383
1,164340,164375,164358,164371,163590
5,164620,164580,164565,164577,163798
2,164810,164786,164773,164782,164005
4,164990,164991,164980,164988,164212
6,165240,165197,165188,165194,164420
9,165400,165402,165395,165399,164627
3,165570,165608,165603,165605,164835
12,165800,165814,165810,165811,165042
7,166020,166019,166018,166016,165250
10,166250,166225,166225,166222,165457
11,166440,166430,166433,166427,165665
1,166670,166636,166640,166633,165872
8,166830,166842,166848,166839,166079
2,167010,167047,167055,167044,166287
5,167260,167253,167263,167250,166494
6,167470,167458,167470,167456,166702
4,167670,167664,167678,167661,166909
3,167880,167870,167885,167867,167117
9,168030,168075,168093,168073,167324
12,168290,168281,168300,168278,167532
10,168760,168721,168708,168710,167946
7,168890,168927,168916,168917,168154
11,169130,169134,169123,169124,168361
8,169290,169340,169330,169330,168569
1,169500,169546,169537,169537,168776
5,169760,169752,169745,169744,168984
2,169930,169958,169952,169951,169191
4,170080,170164,170159,170157,169399
6,170350,170370,170367,170364,169606
9,170550,170576,170574,170571,169813
3,170730,170782,170781,170777,170021
12,170990,170989,170989,170984,170228
10,171280,171195,171196,171191,170436
11,171460,171401,171403,171398,170643
7,171630,171607,171610,171604,170851
1,171820,171813,171818,171811,171058
8,172060,172019,172025,172018,171266
2,172250,172225,172232,172224,171473
5,172470,172431,172440,172431,171680
6,172640,172637,172647,172638,171888
4,172830,172844,172854,172845,172095
3,173040,173050,173061,173051,172303
9,173220,173256,173269,173258,172510
12,173440,173462,173476,173465,172718
11,173960,173932,173912,173937,173133
10,174210,174139,174120,174144,173340
1,174330,174346,174328,174351,173547
7,174550,174553,174536,174558,173755
2,174750,174760,174744,174765,173962
8,174930,174968,174951,174973,174170
6,175250,175175,175159,175180,174377
5,175450,175382,175367,175387,174585
3,175600,175589,175575,175594,174792
4,175770,175796,175783,175801,175000
9,175940,176003,175991,176008,175207
12,176150,176210,176198,176216,175414
10,176440,176417,176406,176423,175622
11,176690,176624,176614,176630,175829
1,176860,176831,176822,176837,176037
2,177050,177038,177030,177044,176244
7,177230,177245,177238,177251,176452
6,177470,177452,177445,177459,176659
8,177700,177659,177653,177666,176867
3,177910,177866,177861,177873,177074
5,178080,178073,178069,178080,177281
9,178250,178280,178277,178287,177489
4,178460,178487,178485,178494,177696
12,178630,178694,178692,178702,177904
10,179180,179150,179116,179144,178319
1,179350,179356,179324,179350,178526
11,179580,179562,179532,179557,178734
7,179770,179767,179740,179763,178941
2,179980,179973,179948,179969,179149
8,180190,180179,180156,180175,179356
6,180390,180384,180364,180382,179563
5,180620,180590,180572,180588,179771
3,180800,180795,180780,180794,179978
4,180970,181001,180988,181001,180186
9,181160,181207,181196,181207,180393
12,181350,181412,181404,181413,180601
1,181640,181618,181612,181619,180808
10,181820,181824,181820,181826,181016
11,182040,182029,182028,182032,181223
2,182270,182235,182236,182238,181430
7,182420,182440,182444,182445,181638
6,182670,182646,182652,182651,181845
8,182900,182852,182860,182857,182053
3,183080,183057,183068,183063,182260
5,183260,183263,183276,183270,182468
9,183460,183469,183484,183476,182675
4,183630,183674,183692,183682,182883
12,183860,183880,183900,183889,183090
1,184340,184334,184313,184329,183505
11,184570,184540,184521,184535,183712
10,184750,184746,184729,184742,183920
7,184890,184952,184937,184948,184127
2,185100,185158,185145,185155,184335
8,185370,185364,185353,185361,184542
6,185600,185570,185560,185568,184750
5,185800,185777,185768,185774,184957
3,185980,185983,185976,185981,185164
4,186170,186189,186184,186187,185372
9,186370,186395,186392,186394,185579
12,186540,186601,186600,186600,185787
11,186830,186807,186808,186807,185994
1,187050,187013,187015,187013,186202
10,187260,187219,187223,187220,186409
2,187430,187425,187431,187426,186617
7,187620,187631,187639,187633,186824
6,187850,187837,187847,187839,187031
8,188090,188043,188055,188046,187239
3,188280,188250,188263,188252,187446
5,188490,188456,188470,188459,187654
9,188640,188662,188678,188665,187861
4,188800,188868,188886,188871,188069
12,189060,189074,189094,189078,188276
1,189530,189533,189515,189538,188691
11,189750,189740,189723,189744,188898
2,189960,189947,189931,189951,189106
10,190180,190153,190139,190157,189313
6,190430,190360,190347,190363,189521
7,190570,190566,190554,190570,189728
3,190760,190773,190762,190776,189936
8,190980,190980,190970,190982,190143
9,191190,191186,191178,191189,190351
5,191340,191393,191386,191395,190558
4,191570,191600,191594,191601,190765
12,191770,191806,191802,191808,190973
1,192020,192013,192010,192014,191180
2,192220,192220,192218,192220,191388
11,192420,192426,192426,192427,191595
6,192580,192633,192634,192633,191803
10,192860,192840,192842,192839,192010
3,193010,193046,193050,193046,192218
7,193240,193253,193258,193252,192425
9,193510,193460,193466,193458,192632
8,193700,193666,193674,193665,192840
4,193920,193873,193882,193871,193047
5,194080,194080,194090,194077,193255
12,194270,194286,194297,194283,193462
2,194690,194731,194705,194719,193877
1,194920,194936,194913,194925,194085
11,195150,195141,195121,195132,194292
10,195370,195347,195328,195338,194499
6,195560,195552,195536,195544,194707
7,195750,195757,195744,195750,194914
3,195970,195963,195951,195956,195122
8,196150,196168,196159,196162,195329
9,196400,196373,196366,196368,195537
5,196540,196579,196574,196574,195744
4,196760,196784,196782,196780,195952
12,196990,196989,196989,196986,196159
2,197180,197195,197197,197192,196366
11,197430,197400,197405,197398,196574
1,197620,197605,197612,197604,196781
6,197810,197811,197820,197810,196989
10,198030,198016,198028,198016,197196
3,198200,198221,198235,198223,197404
7,198390,198427,198443,198429,197611
9,198590,198632,198651,198635,197819
8,198850,198837,198858,198841,198026
4,199050,199042,199066,199047,198233
5,199270,199248,199274,199253,198441
12,199470,199453,199481,199459,198648
11,199950,199915,199896,199912,199063
2,200100,200121,200103,200118,199271
1,200280,200327,200311,200325,199478
10,200580,200533,200519,200531,199686
6,200770,200739,200726,200737,199893
7,200940,200944,200934,200943,200101
3,201180,201150,201141,201150,200308
8,201390,201356,201349,201356,200515
9,201600,201562,201556,201562,200723
5,201750,201767,201764,201769,200930
4,201970,201973,201971,201975,201138
12,202180,202179,202179,202181,201345
11,202410,202385,202387,202387,201553
1,202530,202590,202594,202594,201760
2,202750,202796,202802,202800,201968
6,202970,203002,203009,203006,202175
10,203240,203208,203217,203212,202382
3,203420,203413,203424,203419,202590
7,203600,203619,203632,203625,202797
9,203780,203825,203839,203831,203005
8,204060,204031,204047,204037,203212
4,204250,204236,204254,204244,203420
5,204460,204442,204462,204450,203627
12,204660,204648,204670,204656,203835
1,205120,205106,205085,205099,204249
11,205300,205311,205292,205305,204457
6,205510,205517,205500,205512,204664
2,205700,205723,205707,205718,204872
3,205940,205928,205914,205924,205079
10,206170,206134,206122,206131,205287
9,206400,206340,206329,206337,205494
7,206530,206546,206537,206543,205702
4,206720,206751,206744,206750,205909
8,206920,206957,206952,206956,206116
5,207110,207163,207159,207163,206324
12,207380,207369,207367,207369,206531
11,207610,207574,207574,207575,206739
1,207790,207780,207782,207782,206946
6,208040,207986,207989,207988,207154
3,208120,208192,208197,208194,207361
2,208400,208397,208404,208401,207569
9,208620,208603,208612,208607,207776
10,208850,208809,208819,208814,207983
4,209050,209014,209027,209020,208191
7,209210,209220,209234,209226,208398
5,209410,209426,209442,209433,208606
8,209610,209632,209649,209639,208813
12,209820,209837,209857,209845,209021
11,210300,210296,210279,210300,209436
6,210510,210503,210487,210506,209643
1,210710,210710,210694,210713,209850
2,210900,210916,210902,210919,210058
3,211160,211123,211110,211125,210265
10,211360,211329,211317,211332,210473
9,211580,211536,211525,211538,210680
7,211730,211743,211733,211744,210888
4,211930,211949,211940,211951,211095
8,212150,212156,212148,212157,211303
5,212290,212362,212356,212363,211510
12,212540,212569,212563,212570,211717
6,212720,212776,212771,212776,211925
11,213000,212982,212978,212982,212132
1,213170,213189,213186,213189,212340
3,213400,213396,213394,213395,212547
2,213630,213602,213601,213602,212755
9,213800,213809,213809,213808,212962
10,214060,214015,214017,214014,213170
4,214270,214222,214224,214221,213377
7,214430,214429,214432,214427,213584
5,214650,214635,214640,214633,213792
8,214840,214842,214847,214840,213999
12,215020,215048,215055,215046,214207
6,215440,215492,215471,215479,214622
1,215650,215699,215679,215686,214829
11,215870,215905,215886,215893,215037
2,216120,216111,216094,216100,215244
3,216340,216317,216302,216307,215451
10,216560,216523,216509,216514,215659
9,216770,216730,216717,216721,215866
7,216930,216936,216925,216928,216074
4,217080,217142,217132,217135,216281
8,217340,217348,217340,217342,216489
5,217480,217554,217548,217549,216696
12,217800,217760,217755,217756,216904
1,217950,217967,217963,217964,217111
6,218210,218173,218170,218171,217318
11,218450,218379,218378,218378,217526
3,218560,218585,218586,218585,217733
2,218810,218791,218793,218792,217941
9,218970,218997,219001,218999,218148
10,219240,219204,219209,219206,218356
4,219430,219410,219416,219413,218563
7,219590,219616,219624,219620,218771
5,219810,219822,219832,219827,218978
8,220010,220028,220039,220034,219185
12,220230,220235,220247,220241,219393
6,220730,220701,220683,220714,219808
1,220930,220909,220892,220921,220015
3,221160,221116,221100,221128,220223
11,221350,221324,221308,221335,220430
9,221580,221532,221516,221542,220638
2,221760,221740,221724,221749,220845
4,221940,221947,221933,221955,221053
10,222080,222155,222141,222162,221260
5,222320,222363,222349,222369,221467
7,222530,222571,222557,222576,221675
8,222800,222778,222766,222783,221882
12,222920,222986,222974,222990,222090
6,223180,223194,223182,223197,222297
3,223380,223402,223390,223404,222505
1,223640,223609,223598,223611,222712
9,223840,223817,223807,223817,222920
11,224030,224025,224015,224024,223127
4,224310,224233,224223,224231,223334
2,224490,224440,224431,224438,223542
5,224650,224648,224639,224645,223749
10,224800,224856,224848,224852,223957
8,225060,225064,225056,225059,224164
7,225300,225271,225264,225266,224372
12,225460,225479,225472,225473,224579
3,225870,225913,225884,225903,224994
6,226100,226119,226092,226110,225201
1,226360,226325,226300,226316,225409
11,226520,226531,226508,226522,225616
9,226770,226737,226716,226728,225824
2,226930,226943,226924,226934,226031
4,227120,227148,227133,227141,226239
10,227330,227354,227341,227347,226446
5,227490,227560,227549,227553,226654
7,227720,227766,227757,227759,226861
8,227980,227972,227965,227965,227068
12,228200,228177,228173,228171,227276
3,228360,228383,228381,228378,227483
1,228570,228589,228589,228584,227691
6,228820,228795,228797,228790,227898
9,228980,229001,229005,228996,228106
11,229260,229206,229213,229202,228313
4,229430,229412,229421,229409,228521
2,229620,229618,229629,229615,228728
5,229800,229824,229837,229821,228935
10,229990,230030,230045,230027,229143
8,230200,230235,230253,230233,229350
7,230480,230441,230461,230440,229558
12,230690,230647,230669,230646,229765
1,231100,231103,231082,231100,230180
3,231350,231309,231290,231306,230388
6,231590,231515,231498,231513,230595
11,231780,231721,231706,231719,230802
9,231960,231927,231914,231925,231010
2,232110,232133,232122,232132,231217
4,232290,232339,232330,232338,231425
10,232520,232545,232537,232544,231632
5,232670,232751,232745,232750,231840
7,232920,232956,232953,232957,232047
8,233160,233162,233161,233163,232255
12,233340,233368,233369,233369,232462
1,233560,233574,233577,233576,232669
6,233770,233780,233785,233782,232877
3,234000,233986,233993,233988,233084
9,234210,234192,234200,234195,233292
11,234410,234398,234408,234401,233499
4,234620,234604,234616,234607,233707
2,234830,234810,234824,234813,233914
5,234990,235016,235032,235020,234122
10,235190,235222,235240,235226,234329
8,235440,235428,235448,235432,234536
7,235680,235634,235656,235639,234744
12,235850,235840,235864,235845,234951
6,236280,236293,236274,236291,235366
1,236510,236499,236481,236497,235574
9,236730,236704,236689,236703,235781
3,236860,236910,236896,236908,235989
4,237120,237116,237104,237114,236196
11,237320,237322,237312,237320,236403
5,237530,237527,237519,237526,236611
2,237750,237733,237727,237732,236818
8,237930,237939,237935,237938,237026
10,238120,238145,238142,238144,237233
7,238340,238350,238350,238350,237441
12,238600,238556,238558,238556,237648
1,238750,238762,238765,238762,237856
6,239000,238967,238973,238968,238063
9,239180,239173,239181,239174,238270
4,239420,239379,239388,239380,238478
3,239590,239585,239596,239586,238685
5,239790,239790,239804,239792,238893
11,240000,239996,240011,239998,239100
8,240180,240202,240219,240204,239308
2,240400,240408,240426,240410,239515
7,240600,240613,240634,240616,239723
10,240770,240819,240842,240822,239930
12,241050,241025,241049,241028,240137
1,241520,241478,241458,241472,240552
9,241710,241684,241666,241678,240760
6,241900,241889,241873,241884,240967
3,242110,242094,242080,242090,241175
4,242300,242300,242288,242296,241382
11,242520,242505,242495,242502,241590
5,242650,242711,242703,242708,241797
2,242840,242916,242910,242914,242005
8,243050,243121,243117,243120,242212
10,243280,243327,243325,243326,242419
7,243550,243532,243532,243532,242627
12,243700,243737,243740,243737,242834
9,244030,243943,243947,243943,243042
1,244170,244148,244154,244149,243249
6,244410,244354,244362,244355,243457
4,244600,244559,244569,244561,243664
3,244790,244764,244776,244767,243872
5,244980,244970,244984,244973,244079
11,245190,245175,245191,245179,244286
8,245340,245381,245399,245385,244494
2,245580,245586,245606,245591,244701
7,245790,245791,245813,245797,244909
10,245930,245997,246021,246002,245116
12,246230,246202,246228,246208,245324
9,246680,246663,246641,246654,245739
6,246900,246868,246848,246860,245946
1,247070,247073,247055,247066,246153
3,247330,247278,247262,247273,246361
4,247530,247483,247470,247479,246568
11,247720,247689,247677,247685,246776
5,247880,247894,247884,247891,246983
2,248070,248099,248091,248097,247191
8,248230,248304,248299,248303,247398
10,248460,248509,248506,248509,247606
7,248610,248714,248713,248715,247813
12,248910,248920,248920,248922,248020
6,249170,249125,249128,249128,248228
9,249370,249330,249335,249334,248435
1,249560,249535,249542,249540,248643
4,249790,249740,249749,249746,248850
3,249980,249945,249956,249952,249058
5,250170,250151,250164,250158,249265
11,250390,250356,250371,250364,249473
8,250530,250561,250578,250570,249680
2,250770,250766,250785,250777,249887
7,250980,250971,250993,250983,250095
10,251120,251176,251200,251189,250302
12,251370,251382,251407,251395,250510
9,251860,251849,251827,251846,250925
6,252050,252054,252034,252052,251132
4,252260,252260,252241,252258,251340
1,252470,252465,252449,252464,251547
5,252680,252671,252656,252670,251754
3,252930,252877,252863,252877,251962
8,253110,253082,253070,253083,252169
11,253300,253288,253278,253289,252377
2,253500,253493,253485,253495,252584
10,253640,253699,253692,253701,252792
7,253860,253904,253900,253907,252999
12,254020,254110,254107,254113,253207
9,254360,254316,254314,254319,253414
4,254570,254521,254522,254525,253621
6,254770,254727,254729,254732,253829
5,254980,254932,254936,254938,254036
1,255130,255138,255143,255144,254244
8,255390,255343,255351,255350,254451
3,255590,255549,255558,255556,254659
2,255790,255755,255765,255762,254866
11,255950,255960,255973,255968,255074
7,256140,256166,256180,256174,255281
10,256350,256371,256387,256380,255488
12,256490,256577,256594,256587,255696
4,256990,257037,257012,257027,256111
9,257260,257242,257219,257233,256318
6,257440,257448,257427,257440,256526
1,257630,257653,257634,257646,256733
5,257880,257859,257841,257852,256941
3,258080,258064,258049,258059,257148
8,258300,258269,258256,258265,257355
11,258480,258475,258463,258471,257563
2,258660,258680,258671,258678,257770
10,258900,258886,258878,258884,257978
7,259110,259091,259085,259090,258185
12,259240,259297,259292,259297,258393
4,259570,259502,259500,259503,258600
6,259760,259707,259707,259710,258808
9,259900,259913,259914,259916,259015
5,260140,260118,260122,260122,259222
1,260300,260324,260329,260329,259430
8,260540,260529,260536,260535,259637
3,260710,260734,260744,260741,259845
2,260940,260940,260951,260948,260052
11,261130,261145,261158,261154,260260
7,261350,261351,261365,261360,260467
10,261560,261556,261573,261567,260675
12,261730,261761,261780,261773,260882
6,262280,262230,262206,262225,261297
4,262460,262436,262414,262432,261504
9,262640,262642,262622,262638,261712
1,262830,262849,262829,262845,261919
5,263060,263055,263037,263052,262127
3,263290,263261,263244,263259,262334
8,263480,263467,263452,263466,262542
11,263700,263673,263659,263673,262749
2,263870,263879,263867,263879,262957
10,264030,264085,264075,264086,263164
7,264240,264291,264282,264293,263371
12,264460,264497,264490,264500,263579
6,264700,264704,264697,264707,263786
9,264910,264910,264905,264914,263994
4,265140,265116,265112,265120,264201
5,265350,265322,265320,265327,264409
1,265550,265528,265528,265534,264616
8,265790,265734,265735,265741,264824
3,265950,265940,265943,265948,265031
2,266170,266146,266150,266155,265238
11,266330,266352,266358,266361,265446
7,266580,266559,266565,266568,265653
10,266730,266765,266773,266775,265861
12,266940,266971,266980,266982,266068
9,267430,267437,267410,267437,266483
6,267640,267643,267618,267644,266691
5,267850,267850,267826,267850,266898
4,268070,268056,268034,268057,267105
8,268280,268263,268241,268263,267313
1,268480,268469,268449,268470,267520
2,268700,268675,268657,268676,267728
3,268930,268882,268865,268883,267935
7,269080,269088,269073,269089,268143
11,269280,269294,269281,269296,268350
10,269460,269501,269489,269502,268558
12,269700,269707,269697,269709,268765
6,269920,269914,269905,269915,268972
9,270110,270120,270113,270122,269180
5,270300,270326,270320,270328,269387
8,270510,270533,270528,270535,269595
4,270770,270739,270736,270741,269802
2,270970,270946,270944,270948,270010
1,271160,271152,271152,271154,270217
7,271380,271358,271360,271361,270425
3,271590,271565,271568,271567,270632
10,271770,271771,271776,271774,270839
11,271940,271977,271984,271981,271047
12,272170,272184,272192,272187,271254
6,272670,272635,272608,272628,271669
5,272840,272841,272815,272834,271877
9,273030,273047,273023,273040,272084
4,273240,273252,273231,273247,272292
8,273440,273458,273439,273453,272499
1,273640,273664,273647,273659,272706
2,273840,273870,273855,273865,272914
3,274080,274076,274063,274071,273121
7,274250,274282,274270,274277,273329
11,274460,274488,274478,274484,273536
10,274650,274693,274686,274690,273744
12,274890,274899,274894,274896,273951
5,275160,275105,275102,275102,274159
6,275340,275311,275310,275308,274366
9,275520,275517,275518,275515,274573
8,275700,275723,275725,275721,274781
4,275980,275928,275933,275927,274988
2,276120,276134,276141,276133,275196
1,276350,276340,276349,276339,275403
7,276530,276546,276557,276546,275611
3,276760,276752,276765,276752,275818
10,276930,276958,276973,276958,276026
11,277170,277163,277180,277164,276233
12,277390,277369,277388,277370,276440
5,277800,277823,277802,277820,276855
9,278040,278029,278010,278027,277063
6,278250,278235,278218,278233,277270
4,278460,278442,278426,278439,277478
8,278660,278648,278634,278645,277685
1,278820,278854,278841,278851,277893
2,279040,279060,279049,279058,278100
3,279260,279266,279257,279264,278307
7,279470,279472,279465,279470,278515
11,279620,279678,279672,279676,278722
10,279810,279884,279880,279882,278930
12,280050,280090,280088,280089,279137
9,280330,280297,280296,280295,279345
5,280520,280503,280504,280501,279552
6,280720,280709,280711,280707,279760
8,280930,280915,280919,280913,279967
4,281220,281121,281127,281120,280174
2,281370,281327,281335,281326,280382
1,281520,281533,281542,281532,280589
7,281740,281739,281750,281738,280797
3,281940,281945,281958,281944,281004
10,282140,282151,282166,282151,281212
11,282360,282358,282374,282357,281419
12,282530,282564,282581,282563,281627
5,283010,283008,282993,283009,282042
9,283220,283215,283201,283215,282249
8,283370,283421,283409,283421,282456
6,283590,283628,283616,283627,282664
2,283820,283834,283824,283833,282871
4,283970,284041,284032,284039,283079
7,284260,284247,284239,284245,283286
1,284490,284454,284447,284452,283494
10,284640,284661,284655,284658,283701
3,284870,284867,284863,284864,283909
11,285040,285074,285070,285070,284116
12,285290,285280,285278,285276,284323
5,285520,285487,285486,285482,284531
8,285640,285693,285693,285688,284738
9,285910,285900,285901,285894,284946
2,286090,286106,286109,286101,285153
6,286330,286313,286316,286307,285361
7,286550,286520,286524,286513,285568
4,286730,286726,286732,286719,285776
10,286970,286933,286939,286925,285983
1,287170,287139,287147,287131,286190
11,287360,287346,287355,287337,286398
3,287520,287552,287562,287544,286605
12,287740,287759,287770,287750,286813
8,288120,288203,288182,288195,287228
5,288360,288409,288390,288401,287435
9,288620,288615,288597,288608,287643
6,288840,288821,288805,288814,287850
2,289040,289027,289013,289020,288057
4,289280,289232,289220,289227,288265
7,289440,289438,289428,289433,288472
1,289650,289644,289635,289639,288680
10,289900,289850,289843,289846,288887
3,290060,290056,290050,290052,289095
11,290190,290262,290258,290258,289302
12,290410,290468,290465,290465,289510
8,290580,290674,290673,290671,289717
9,290880,290880,290881,290877,289924
5,291110,291086,291088,291084,290132
2,291310,291292,291296,291290,290339
6,291550,291497,291503,291496,290547
7,291770,291703,291711,291703,290754
4,291940,291909,291918,291909,290962
10,292190,292115,292126,292115,291169
1,292380,292321,292334,292322,291377
11,292480,292527,292541,292528,291584
3,292630,292733,292749,292734,291791
12,292900,292939,292956,292941,291999
9,293390,293391,293375,293391,292414
8,293630,293597,293582,293597,292621
5,293800,293804,293790,293804,292829
6,294000,294010,293998,294010,293036
2,294170,294217,294205,294217,293244
4,294390,294423,294413,294423,293451
7,294670,294630,294620,294630,293658
1,294840,294836,294828,294836,293866
10,295010,295043,295036,295043,294073
3,295200,295249,295243,295249,294281
11,295400,295456,295451,295456,294488
12,295660,295663,295659,295662,294696
9,295910,295869,295866,295869,294903
5,296130,296076,296074,296075,295111
8,296290,296282,296281,296282,295318
2,296490,296489,296489,296488,295525
6,296730,296695,296697,296695,295733
7,296950,296902,296904,296901,295940
4,297190,297108,297112,297108,296148
10,297330,297315,297320,297314,296355
1,297490,297521,297527,297521,296563
11,297720,297728,297735,297727,296770
3,297820,297935,297942,297934,296978
12,298160,298141,298150,298140,297185
5,298550,298591,298570,298590,297600
9,298780,298797,298778,298796,297807
2,298960,299003,298986,299003,298015
8,299210,299210,299193,299209,298222
7,299420,299416,299401,299415,298430
6,299670,299622,299609,299622,298637
10,299860,299829,299817,299828,298845
4,300060,300035,300024,300035,299052
1,300230,300242,300232,300241,299259
3,300470,300448,300440,300447,299467
11,300610,300654,300647,300654,299674
12,300850,300861,300855,300860,299882
9,301080,301067,301063,301067,300089
5,301290,301274,301271,301273,300297
2,301440,301480,301478,301479,300504
7,301700,301686,301686,301686,300712
8,301900,301893,301894,301892,300919
10,302120,302099,302101,302099,301126
6,302390,302305,302309,302305,301334
1,302540,302512,302517,302511,301541
4,302710,302718,302725,302718,301749
11,302910,302925,302932,302924,301956
3,303010,303131,303140,303131,302164
12,303360,303337,303348,303337,302371
9,303800,303789,303764,303788,302786
2,303960,303995,303972,303994,302994
5,304150,304200,304180,304200,303201
8,304440,304406,304388,304406,303408
7,304620,304612,304595,304611,303616
6,304850,304818,304803,304817,303823
10,305050,305023,305011,305023,304031
4,305240,305229,305218,305229,304238
1,305480,305435,305426,305435,304446
3,305670,305641,305634,305641,304653
11,305760,305847,305841,305847,304861
12,306030,306052,306049,306052,305068
2,306210,306258,306257,306258,305275
9,306450,306464,306464,306464,305483
5,306660,306670,306672,306670,305690
7,306860,306875,306880,306876,305898
8,307040,307081,307087,307082,306105
10,307380,307287,307295,307288,306313
6,307600,307493,307503,307494,306520
1,307760,307698,307710,307699,306728
4,307950,307904,307918,307905,306935
11,308100,308110,308126,308111,307142
3,308160,308316,308334,308317,307350
12,308510,308522,308541,308523,307557
2,308900,308965,308947,308958,307972
5,309140,309171,309155,309164,308180
9,309350,309376,309362,309370,308387
8,309560,309582,309569,309576,308595
7,309800,309787,309777,309782,308802
6,310000,309993,309984,309988,309009
10,310230,310198,310192,310194,309217
4,310420,310404,310399,310400,309424
1,310640,310610,310606,310606,309632
3,310840,310815,310814,310812,309839
11,310960,311021,311021,311018,310047
12,311240,311226,311228,311224,310254
5,311470,311432,311436,311430,310462
2,311660,311637,311643,311636,310669
9,311810,311843,311851,311842,310876
7,312020,312049,312058,312048,311084
8,312230,312254,312265,312254,311291
10,312470,312460,312473,312460,311499
6,312750,312665,312680,312666,311706
1,312920,312871,312887,312872,311914
4,313070,313076,313095,313078,312121
11,313280,313282,313302,313284,312329
3,313360,313487,313510,313490,312536
12,313720,313693,313717,313696,312743
2,314150,314145,314136,314153,313158
5,314370,314352,314343,314360,313366
7,314580,314559,314551,314566,313573
9,314770,314766,314758,314772,313781
10,314960,314973,314966,314978,313988
8,315170,315180,315173,315184,314196
1,315380,315387,315380,315391,314403
6,315600,315593,315588,315597,314610
