Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
10,136240,136179,136158,136165,137549
8,136460,136385,136365,136373,137758
11,136560,136591,136571,136580,137966
6,136770,136797,136778,136788,138175
9,136990,137003,136984,136996,138384
4,137170,137209,137191,137203,138592
1,137380,137415,137397,137411,138801
3,137700,137621,137604,137618,139009
7,137820,137827,137810,137826,139218
2,138050,138033,138017,138034,139426
5,138220,138239,138223,138241,139635
12,138500,138445,138430,138449,139844
10,138720,138651,138636,138656,140052
11,138900,138857,138843,138864,140261
8,139060,139063,139049,139071,140469
9,139200,139269,139256,139279,140678
6,139530,139475,139462,139487,140886
1,139670,139681,139669,139694,141095
4,139830,139887,139875,139902,141304
7,140060,140093,140082,140109,141512
3,140270,140299,140288,140317,141721
5,140500,140505,140495,140525,141929
2,140710,140711,140701,140732,142138
12,140950,140917,140908,140940,142346
11,141390,141365,141343,141373,142764
10,141660,141572,141550,141579,142972
9,141800,141778,141757,141785,143181
8,141920,141985,141965,141991,143389
1,142160,142191,142172,142197,143598
6,142360,142398,142379,142403,143806
7,142600,142605,142586,142609,144015
4,142800,142811,142793,142815,144224
5,143000,143018,143000,143021,144432
3,143220,143224,143207,143227,144641
2,143450,143431,143414,143432,144849
12,143590,143638,143622,143638,145058
11,143830,143844,143829,143844,145266
9,144040,144051,144036,144050,145475
10,144330,144257,144243,144256,145683
1,144470,144464,144450,144462,145892
8,144690,144670,144657,144668,146101
7,144860,144877,144864,144874,146309
6,145090,145084,145071,145080,146518
5,145320,145290,145278,145285,146726
4,145470,145497,145486,145491,146935
2,145710,145703,145693,145697,147143
3,145950,145910,145900,145903,147352
12,146080,146117,146107,146109,147561
9,146500,146524,146496,146499,147978
11,146660,146728,146702,146704,148186
1,146890,146931,146908,146909,148395
10,147150,147134,147115,147113,148603
7,147260,147338,147321,147318,148812
8,147600,147541,147528,147522,149021
5,147780,147744,147734,147727,149229
6,147950,147948,147940,147931,149438
2,148130,148151,148147,148136,149646
4,148280,148354,148353,148341,149855
3,148520,148557,148559,148545,150063
12,148790,148761,148766,148750,150272
9,148900,148964,148972,148954,150481
1,149140,149167,149178,149159,150689
11,149360,149371,149385,149364,150898
7,149530,149574,149591,149568,151106
10,149760,149777,149798,149773,151315
5,149970,149981,150004,149977,151523
8,150180,150184,150210,150182,151732
2,150430,150387,150417,150386,151941
6,150620,150591,150623,150591,152149
3,150810,150794,150829,150796,152358
4,151020,150997,151036,151000,152566
12,151220,151200,151242,151205,152775
1,151600,151631,151629,151615,153192
9,151860,151835,151834,151820,153401
11,151990,152039,152040,152026,153609
10,152240,152243,152246,152231,153818
7,152440,152447,152451,152436,154026
8,152700,152651,152657,152641,154235
5,152840,152856,152862,152847,154443
6,153050,153060,153068,153052,154652
2,153260,153264,153274,153257,154860
4,153400,153468,153479,153462,155069
3,153640,153672,153685,153668,155278
12,153870,153876,153890,153873,155486
1,154130,154080,154096,154078,155695
11,154310,154285,154302,154283,155903
9,154460,154489,154507,154489,156112
7,154710,154693,154713,154694,156320
10,154870,154897,154918,154899,156529
5,155100,155101,155124,155104,156738
8,155280,155305,155330,155309,156946
2,155530,155509,155535,155515,157155
6,155700,155714,155741,155720,157363
3,155970,155918,155946,155925,157572
4,156100,156122,156152,156130,157780
12,156360,156326,156358,156336,157989
11,156740,156765,156762,156748,158406
1,156950,156969,156967,156954,158615
9,157210,157174,157172,157160,158823
10,157400,157379,157378,157367,159032
7,157580,157583,157583,157573,159240
8,157800,157788,157788,157779,159449
5,157980,157993,157994,157985,159658
6,158200,158197,158199,158191,159866
2,158400,158402,158405,158397,160075
4,158540,158607,158610,158603,160283
3,158780,158811,158815,158810,160492
12,159090,159016,159021,159016,160700
11,159250,159221,159226,159222,160909
9,159420,159425,159431,159428,161118
1,159640,159630,159637,159634,161326
7,159840,159835,159842,159840,161535
10,160060,160039,160048,160046,161743
5,160270,160244,160253,160253,161952
8,160420,160449,160458,160459,162160
2,160670,160653,160664,160665,162369
6,160820,160858,160869,160871,162578
3,161030,161063,161074,161077,162786
4,161250,161267,161280,161283,162995
12,161510,161472,161485,161489,163203
9,161920,161918,161911,161909,163620
11,162130,162124,162116,162116,163829
7,162350,162330,162322,162323,164037
1,162520,162536,162528,162529,164246
5,162780,162741,162734,162736,164455
10,162930,162947,162939,162943,164663
2,163200,163153,163145,163150,164872
8,163290,163359,163351,163357,165080
3,163540,163565,163557,163564,165289
6,163760,163771,163763,163770,165497
4,163960,163976,163968,163977,165706
12,164250,164182,164174,164184,165915
9,164380,164388,164380,164391,166123
7,164650,164594,164586,164598,166332
11,164770,164800,164791,164805,166540
5,165030,165005,164997,165011,166749
1,165240,165211,165203,165218,166957
2,165510,165417,165409,165425,167166
10,165540,165623,165615,165632,167375
3,165860,165829,165820,165839,167583
8,166000,166034,166026,166046,167792
4,166190,166240,166232,166252,168000
6,166430,166446,166438,166459,168209
12,166670,166652,166643,166666,168417
7,167080,167097,167076,167086,168835
9,167320,167303,167283,167293,169043
5,167490,167508,167489,167500,169252
11,167700,167714,167695,167706,169460
2,167870,167920,167902,167913,169669
1,168100,168126,168108,168120,169877
3,168500,168331,168314,168327,170086
10,168520,168537,168521,168534,170295
4,168750,168743,168727,168741,170503
8,168980,168949,168933,168948,170712
6,169170,169154,169140,169155,170920
12,169350,169360,169346,169362,171129
7,169580,169566,169552,169568,171337
5,169830,169772,169759,169775,171546
9,169950,169977,169965,169982,171755
2,170190,170183,170171,170189,171963
11,170330,170389,170378,170396,172172
3,170610,170595,170584,170603,172380
1,170800,170800,170790,170810,172589
4,171000,171006,170997,171017,172797
10,171170,171212,171203,171224,173006
6,171420,171418,171409,171430,173214
8,171600,171623,171616,171637,173423
12,171850,171829,171822,171844,173632
5,172270,172270,172249,172255,174049
7,172500,172476,172456,172462,174257
2,172680,172682,172663,172670,174466
9,172880,172887,172869,172877,174674
3,173040,173093,173076,173084,174883
11,173250,173299,173283,173291,175092
4,173500,173505,173489,173498,175300
1,173710,173711,173696,173705,175509
6,173880,173916,173903,173912,175717
10,174130,174122,174110,174119,175926
8,174360,174328,174316,174326,176134
12,174660,174534,174523,174534,176343
5,174770,174740,174730,174741,176552
2,174950,174946,174936,174948,176760
7,175180,175151,175143,175155,176969
3,175430,175357,175350,175362,177177
9,175550,175563,175557,175569,177386
4,175740,175769,175763,175776,177594
11,175930,175975,175970,175983,177803
6,176110,176180,176177,176190,178012
1,176350,176386,176383,176397,178220
8,176580,176592,176590,176605,178429
10,176780,176798,176797,176812,178637
12,177060,177004,177003,177019,178846
2,177480,177457,177432,177433,179263
5,177700,177662,177639,177641,179472
3,177950,177868,177846,177849,179680
7,178100,178074,178053,178057,179889
4,178290,178279,178260,178265,180097
9,178520,178485,178467,178473,180306
6,178680,178690,178674,178681,180514
11,178880,178896,178881,178889,180723
8,179010,179102,179088,179097,180932
1,179220,179307,179295,179305,181140
10,179450,179513,179502,179513,181349
12,179710,179719,179709,179721,181557
2,179910,179924,179916,179929,181766
3,180220,180130,180123,180137,181974
5,180450,180335,180331,180345,182183
4,180550,180541,180538,180553,182391
7,180770,180747,180745,180761,182600
6,181010,180952,180952,180969,182809
9,181140,181158,181159,181177,183017
8,181320,181364,181366,181385,183226
11,181500,181569,181573,181593,183434
10,181780,181775,181780,181801,183643
1,181990,181980,181987,182009,183851
12,182180,182186,182194,182217,184060
3,182680,182660,182634,182655,184477
2,182890,182867,182841,182863,184686
4,183080,183073,183049,183071,184894
5,183350,183279,183257,183278,185103
6,183500,183486,183464,183486,185311
7,183740,183692,183672,183693,185520
8,183940,183898,183880,183901,185729
9,184140,184105,184087,184108,185937
10,184310,184311,184295,184316,186146
11,184500,184518,184503,184524,186354
1,184690,184724,184710,184731,186563
12,184900,184930,184918,184939,186771
3,185210,185137,185126,185146,186980
4,185370,185343,185333,185354,187189
2,185620,185549,185541,185561,187397
6,185750,185756,185748,185769,187606
5,186000,185962,185956,185977,187814
8,186140,186168,186164,186184,188023
7,186340,186375,186371,186392,188231
10,186530,186581,186579,186599,188440
9,186760,186787,186787,186807,188649
1,186980,186994,186994,187014,188857
11,187190,187200,187202,187222,189066
12,187410,187406,187410,187430,189274
4,187800,187845,187823,187826,189691
3,188100,188051,188030,188033,189900
6,188290,188257,188238,188240,190109
2,188520,188462,188445,188448,190317
8,188670,188668,188653,188655,190526
5,188820,188874,188860,188862,190734
10,189070,189080,189068,189069,190943
7,189210,189286,189276,189276,191151
1,189400,189492,189483,189484,191360
9,189710,189697,189691,189691,191569
11,189870,189903,189898,189898,191777
12,190130,190109,190106,190105,191986
4,190260,190315,190313,190312,192194
6,190500,190521,190521,190520,192403
3,190760,190727,190728,190727,192611
8,190960,190933,190936,190934,192820
2,191160,191138,191144,191141,193028
10,191340,191344,191351,191348,193237
5,191560,191550,191559,191555,193446
1,191730,191756,191766,191763,193654
7,192030,191962,191974,191970,193863
11,192180,192168,192181,192177,194071
9,192350,192373,192389,192384,194280
12,192590,192579,192596,192591,194488
6,193040,193025,193016,193008,194906
4,193250,193232,193224,193216,195114
8,193460,193439,193431,193425,195323
3,193690,193647,193639,193634,195531
10,193760,193854,193847,193842,195740
2,194040,194061,194054,194051,195948
1,194240,194268,194262,194260,196157
5,194460,194476,194470,194468,196366
11,194670,194683,194677,194677,196574
7,194880,194890,194885,194885,196783
9,195000,195097,195093,195094,196991
12,195290,195305,195300,195303,197200
6,195520,195512,195508,195511,197408
8,195750,195719,195716,195720,197617
4,195920,195926,195923,195929,197826
10,196160,196134,196131,196137,198034
3,196390,196341,196339,196346,198243
1,196600,196548,196546,196555,198451
2,196850,196755,196754,196763,198660
11,196960,196963,196962,196972,198868
5,197180,197170,197170,197181,199077
9,197330,197377,197377,197389,199286
7,197560,197584,197585,197598,199494
12,197770,197792,197793,197806,199703
8,198320,198259,198232,198252,200120
6,198510,198466,198440,198460,200328
10,198690,198673,198648,198668,200537
4,198870,198880,198857,198877,200746
1,199060,199087,199065,199085,200954
3,199420,199294,199273,199293,201163
11,199480,199501,199481,199501,201371
2,199720,199708,199690,199709,201580
9,199960,199915,199898,199917,201788
5,200100,200122,200106,200125,201997
7,200330,200329,200314,200334,202205
12,200510,200536,200523,200542,202414
8,200690,200743,200731,200750,202623
10,201010,200950,200939,200958,202831
6,201160,201157,201147,201166,203040
1,201360,201364,201356,201374,203248
4,201520,201571,201564,201583,203457
11,201780,201778,201772,201791,203665
3,201980,201985,201980,201999,203874
9,202170,202192,202189,202207,204083
2,202410,202399,202397,202415,204291
7,202590,202606,202605,202623,204500
5,202840,202813,202813,202831,204708
12,203020,203020,203022,203040,204917
10,203530,203460,203431,203428,205334
8,203640,203665,203639,203636,205543
1,203840,203871,203847,203844,205751
6,204040,204076,204055,204052,205960
11,204230,204282,204263,204260,206168
4,204500,204487,204471,204468,206377
9,204680,204693,204679,204676,206585
3,204860,204898,204887,204884,206794
7,205110,205103,205095,205092,207003
2,205290,205309,205303,205300,207211
5,205430,205514,205511,205508,207420
12,205780,205720,205719,205716,207628
10,206020,205925,205927,205924,207837
1,206210,206131,206135,206132,208045
8,206380,206336,206343,206339,208254
11,206550,206542,206551,206547,208463
6,206670,206747,206759,206755,208671
9,206910,206952,206967,206963,208880
4,207090,207158,207175,207171,209088
7,207340,207363,207383,207379,209297
3,207610,207569,207591,207587,209505
5,207760,207774,207799,207795,209714
2,207970,207980,208007,208003,209923
12,208230,208185,208215,208211,210131
1,208570,208652,208644,208650,210548
10,208900,208860,208852,208858,210757
11,209110,209068,209060,209067,210965
8,209290,209276,209269,209276,211174
9,209540,209484,209477,209484,211382
6,209700,209692,209685,209693,211591
7,209880,209900,209894,209902,211800
4,210060,210109,210102,210110,212008
5,210300,210317,210310,210319,212217
3,210590,210525,210519,210528,212425
2,210810,210733,210727,210736,212634
12,210860,210941,210935,210945,212842
1,211140,211149,211144,211153,213051
11,211380,211357,211352,211362,213260
10,211630,211566,211560,211571,213468
9,211770,211774,211769,211779,213677
8,211990,211982,211977,211988,213885
7,212180,212190,212185,212197,214094
6,212420,212398,212394,212405,214302
5,212620,212606,212602,212614,214511
4,212760,212814,212810,212823,214720
2,213000,213023,213019,213031,214928
3,213260,213231,213227,213240,215137
12,213420,213439,213435,213449,215345
11,213850,213873,213857,213862,215762
1,214040,214081,214065,214070,215971
10,214340,214288,214274,214278,216180
8,214460,214496,214482,214487,216388
9,214720,214704,214691,214695,216597
6,214850,214912,214899,214903,216805
7,215090,215120,215108,215111,217014
4,215300,215327,215316,215320,217222
5,215510,215535,215525,215528,217431
3,215750,215743,215733,215736,217640
2,215930,215951,215942,215945,217848
12,216190,216159,216150,216153,218057
11,216330,216366,216359,216361,218265
10,216650,216574,216567,216570,218474
1,216800,216782,216776,216778,218682
9,216920,216990,216984,216986,218891
8,217210,217198,217193,217194,219100
7,217360,217405,217401,217403,219308
6,217640,217613,217609,217611,219517
5,217850,217821,217818,217819,219725
4,218000,218029,218026,218028,219934
2,218220,218237,218235,218236,220142
3,218450,218444,218443,218444,220351
12,218710,218652,218652,218653,220559
10,219080,219091,219070,219075,220977
11,219330,219298,219279,219284,221185
9,219500,219505,219487,219492,221394
1,219650,219712,219695,219700,221602
7,219910,219919,219904,219908,221811
8,220170,220126,220112,220116,222019
5,220380,220333,220321,220324,222228
6,220500,220540,220529,220532,222437
2,220720,220747,220738,220741,222645
4,220880,220954,220946,220949,222854
3,221140,221161,221155,221157,223062
12,221400,221368,221363,221365,223271
10,221560,221575,221572,221573,223479
9,221760,221782,221780,221781,223688
11,221980,221989,221989,221990,223897
7,222190,222196,222197,222198,224105
1,222420,222404,222406,222406,224314
5,222680,222611,222614,222614,224522
8,222840,222818,222823,222822,224731
2,223060,223025,223031,223030,224939
6,223220,223232,223240,223239,225148
3,223420,223439,223448,223447,225357
4,223560,223646,223657,223655,225565
12,223910,223853,223865,223863,225774
9,224250,224292,224277,224277,226191
10,224440,224499,224486,224485,226399
7,224690,224706,224694,224693,226608
11,224910,224913,224902,224901,226817
5,225160,225120,225110,225109,227025
1,225350,225327,225319,225317,227234
2,225590,225534,225527,225525,227442
8,225720,225741,225735,225733,227651
3,225970,225948,225944,225942,227859
6,226160,226155,226152,226150,228068
4,226320,226362,226360,226358,228277
12,226600,226569,226569,226566,228485
9,226740,226776,226777,226774,228694
7,226980,226983,226985,226982,228902
10,227180,227190,227194,227190,229111
5,227420,227396,227402,227398,229319
11,227600,227603,227610,227607,229528
2,227770,227810,227819,227815,229736
1,227970,228017,228027,228023,229945
3,228270,228224,228235,228231,230154
8,228470,228431,228444,228439,230362
4,228620,228638,228652,228647,230571
6,228810,228845,228860,228855,230779
12,229090,229052,229069,229063,230988
7,229450,229503,229484,229488,231405
9,229750,229709,229693,229696,231614
5,229990,229916,229901,229904,231822
10,230140,230122,230109,230112,232031
2,230340,230329,230317,230320,232239
11,230530,230536,230526,230528,232448
3,230700,230742,230734,230736,232656
1,230910,230949,230942,230944,232865
4,231130,231155,231150,231152,233074
8,231380,231362,231358,231360,233282
6,231570,231569,231567,231568,233491
12,231830,231775,231775,231776,233699
7,231960,231982,231983,231984,233908
5,232300,232188,232191,232192,234116
9,232400,232395,232400,232401,234325
2,232630,232602,232608,232609,234534
10,232750,232808,232816,232817,234742
3,233020,233015,233024,233025,234951
11,233200,233221,233233,233233,235159
4,233390,233428,233441,233441,235368
1,233590,233635,233649,233649,235576
6,233810,233841,233857,233857,235785
8,234040,234048,234065,234065,235994
12,234320,234254,234274,234273,236202
5,234750,234709,234686,234685,236619
7,234930,234915,234894,234893,236828
2,235160,235120,235102,235101,237036
9,235360,235326,235310,235309,237245
3,235480,235532,235518,235517,237454
10,235720,235737,235726,235725,237662
4,235930,235943,235934,235933,237871
11,236160,236149,236142,236141,238079
6,236340,236355,236350,236349,238288
1,236520,236560,236558,236557,238496
8,236790,236766,236766,236765,238705
12,236960,236972,236974,236973,238913
5,237230,237177,237182,237182,239122
2,237440,237383,237390,237390,239331
7,237600,237589,237598,237598,239539
3,237820,237795,237806,237806,239748
9,237990,238000,238014,238014,239956
4,238220,238206,238222,238222,240165
10,238390,238412,238430,238430,240373
6,238620,238617,238638,238638,240582
11,238790,238823,238846,238846,240791
8,238960,239029,239054,239054,240999
1,239210,239235,239262,239262,241208
12,239490,239440,239470,239470,241416
2,239930,239905,239891,239888,241833
5,240160,240112,240099,240096,242042
3,240400,240319,240307,240305,242251
7,240510,240526,240515,240514,242459
4,240710,240733,240723,240723,242668
9,240950,240940,240931,240932,242876
6,241120,241146,241139,241140,243085
10,241360,241353,241347,241349,243293
8,241530,241560,241555,241558,243502
11,241710,241767,241763,241767,243711
1,241920,241974,241971,241976,243919
12,242180,242181,242179,242184,244128
2,242420,242388,242387,242393,244336
3,242680,242595,242596,242602,244545
5,242870,242801,242804,242811,244753
4,243040,243008,243012,243020,244962
7,243230,243215,243220,243228,245171
6,243460,243422,243428,243437,245379
9,243560,243629,243636,243646,245588
8,243800,243836,243844,243855,245796
10,244040,244043,244052,244063,246005
1,244230,244250,244260,244272,246213
11,244440,244456,244468,244481,246422
12,244680,244663,244676,244690,246631
3,245140,245135,245110,245124,247048
2,245390,245342,245319,245333,247256
4,245580,245549,245527,245541,247465
5,245820,245756,245735,245750,247673
6,245990,245963,245944,245958,247882
7,246210,246170,246152,246167,248090
8,246390,246377,246361,246375,248299
9,246600,246584,246569,246584,248508
1,246740,246791,246778,246792,248716
10,246910,246998,246986,247001,248925
11,247120,247206,247195,247209,249133
12,247400,247413,247403,247418,249342
3,247720,247620,247612,247626,249550
4,247860,247827,247820,247835,249759
2,248110,248034,248029,248043,249968
6,248250,248241,248237,248252,250176
5,248460,248448,248445,248460,250385
8,248630,248655,248654,248669,250593
7,248800,248862,248862,248877,250802
1,249090,249069,249071,249086,251010
9,249270,249276,249279,249295,251219
11,249460,249483,249488,249503,251428
10,249740,249690,249696,249712,251636
12,249850,249897,249905,249920,251845
4,250320,250345,250322,250325,252262
3,250580,250551,250530,250533,252470
6,250820,250758,250739,250742,252679
2,251020,250965,250947,250950,252888
8,251170,251172,251156,251158,253096
5,251330,251379,251364,251366,253305
1,251540,251585,251573,251575,253513
7,251780,251792,251781,251783,253722
11,251940,251999,251989,251991,253930
9,252240,252206,252198,252199,254139
10,252350,252413,252406,252408,254348
12,252550,252619,252615,252616,254556
4,252750,252826,252823,252824,254765
6,253070,253033,253032,253032,254973
3,253320,253240,253240,253241,255182
8,253420,253447,253448,253449,255390
2,253630,253653,253657,253657,255599
1,253840,253860,253865,253865,255808
5,254110,254067,254074,254074,256016
11,254290,254274,254282,254282,256225
7,254450,254480,254491,254490,256433
10,254670,254687,254699,254698,256642
9,254920,254894,254908,254907,256850
12,255170,255101,255116,255115,257059
6,255520,255551,255538,255547,257476
4,255740,255759,255746,255755,257685
8,255960,255967,255955,255963,257893
3,256170,256175,256163,256171,258102
1,256430,256383,256372,256379,258310
2,256590,256590,256581,256587,258519
11,256760,256798,256789,256795,258727
5,257050,257006,256998,257004,258936
10,257150,257214,257206,257212,259145
7,257370,257422,257415,257420,259353
9,257610,257629,257623,257628,259562
12,257890,257837,257832,257836,259770
6,258090,258045,258040,258044,259979
8,258270,258253,258249,258252,260187
4,258410,258461,258458,258460,260396
1,258650,258669,258666,258668,260605
3,258960,258876,258875,258876,260813
11,259120,259084,259083,259084,261022
2,259290,259292,259292,259292,261230
10,259440,259500,259500,259500,261439
5,259700,259708,259709,259708,261647
9,259870,259916,259918,259916,261856
7,260110,260123,260126,260124,262065
12,260400,260331,260335,260332,262273
8,260740,260759,260740,260742,262690
6,260980,260965,260948,260949,262899
1,261170,261172,261156,261156,263107
4,261360,261378,261364,261364,263316
11,261580,261585,261573,261571,263525
3,261680,261791,261781,261778,263733
10,261950,261998,261989,261986,263942
2,262170,262204,262197,262193,264150
9,262390,262410,262405,262400,264359
5,262600,262617,262614,262608,264567
7,262820,262823,262822,262815,264776
12,263090,263030,263030,263022,264985
8,263240,263236,263238,263229,265193
1,263500,263443,263447,263437,265402
6,263660,263649,263655,263644,265610
11,263860,263855,263863,263851,265819
4,264050,264062,264071,264059,266027
10,264230,264268,264279,264266,266236
3,264440,264475,264488,264473,266444
9,264640,264681,264696,264681,266653
2,264860,264888,264904,264888,266862
7,265080,265094,265112,265095,267070
5,265370,265300,265320,265303,267279
12,265560,265507,265529,265510,267487
1,265970,265945,265930,265932,267904
8,266170,266151,266138,266138,268113
6,266390,266357,266346,266345,268322
4,266540,266563,266554,266552,268530
11,266760,266769,266761,266759,268739
3,266850,266974,266969,266966,268947
10,267130,267180,267177,267173,269156
2,267360,267386,267385,267380,269364
9,267600,267592,267593,267586,269573
5,267780,267798,267800,267793,269782
7,267990,268004,268008,268000,269990
12,268250,268210,268216,268207,270199
1,268430,268416,268424,268414,270407
6,268670,268622,268631,268621,270616
8,268890,268828,268839,268828,270824
11,269060,269034,269047,269034,271033
4,269200,269240,269255,269241,271242
10,269420,269446,269462,269448,271450
3,269610,269652,269670,269655,271659
9,269840,269858,269878,269862,271867
2,270070,270064,270086,270069,272076
7,270280,270270,270293,270276,272284
5,270530,270476,270501,270482,272493
12,270660,270682,270709,270689,272702
6,271010,271106,271105,271089,273119
1,271270,271312,271312,271296,273327
8,271510,271519,271519,271504,273536
4,271750,271725,271727,271711,273744
11,271930,271932,271934,271918,273953
3,272150,272138,272141,272126,274162
10,272340,272345,272348,272333,274370
2,272570,272551,272556,272541,274579
9,272730,272758,272763,272748,274787
5,272940,272964,272970,272955,274996
7,273170,273171,273177,273163,275204
12,273350,273377,273385,273370,275413
6,273530,273584,273592,273577,275621
8,273780,273790,273799,273785,275830
1,273980,273997,274006,273992,276039
11,274230,274203,274214,274200,276247
4,274420,274410,274421,274407,276456
10,274620,274616,274628,274614,276664
3,274810,274823,274835,274822,276873
9,275010,275030,275043,275029,277081
2,275260,275236,275250,275237,277290
7,275430,275443,275457,275444,277499
5,275640,275649,275665,275651,277707
12,275940,275856,275872,275859,277916
8,276310,276304,276293,276282,278333
6,276540,276511,276501,276491,278541
11,276730,276717,276708,276700,278750
1,276920,276924,276916,276909,278959
10,277190,277131,277123,277118,279167
4,277300,277338,277330,277327,279376
9,277560,277545,277538,277536,279584
3,277680,277752,277745,277744,279793
7,277950,277958,277953,277953,280001
2,278150,278165,278160,278162,280210
5,278340,278372,278368,278371,280419
12,278590,278579,278575,278580,280627
8,278830,278786,278782,278789,280836
11,279010,278992,278990,278998,281044
6,279200,279199,279197,279207,281253
10,279460,279406,279405,279416,281461
1,279690,279613,279612,279625,281670
9,279830,279820,279819,279834,281879
4,280020,280027,280027,280043,282087
7,280210,280233,280234,280251,282296
3,280440,280440,280442,280460,282504
5,280570,280647,280649,280669,282713
2,280830,280854,280857,280878,282921
12,281080,281061,281064,281087,283130
11,281490,281514,281509,281513,283547
8,281740,281723,281717,281722,283756
10,282000,281932,281926,281932,283964
6,282200,282142,282134,282142,284173
9,282350,282351,282342,282352,284381
1,282550,282561,282551,282561,284590
7,282780,282770,282759,282771,284798
4,282960,282980,282967,282981,285007
5,283140,283189,283175,283191,285216
3,283340,283399,283384,283400,285424
2,283610,283608,283592,283610,285633
12,283790,283818,283800,283820,285841
11,283950,284027,284009,284029,286050
10,284280,284236,284217,284239,286258
8,284460,284446,284425,284449,286467
9,284660,284655,284634,284659,286676
6,284930,284865,284842,284868,286884
7,285100,285074,285050,285078,287093
1,285290,285284,285259,285288,287301
5,285560,285493,285467,285498,287510
4,285650,285703,285675,285707,287718
2,285900,285912,285883,285917,287927
3,286100,286122,286092,286127,288136
12,286360,286331,286300,286336,288344
10,286750,286774,286748,286771,288761
11,286980,286983,286957,286980,288970
9,287220,287192,287167,287189,289178
8,287420,287401,287376,287398,289387
7,287570,287610,287585,287608,289596
6,287810,287819,287794,287817,289804
5,288050,288027,288003,288026,290013
1,288230,288236,288212,288235,290221
2,288440,288445,288422,288444,290430
4,288650,288654,288631,288653,290638
3,288910,288863,288840,288863,290847
12,289080,289071,289049,289072,291056
10,289300,289280,289258,289281,291264
9,289510,289489,289468,289490,291473
11,289690,289698,289677,289699,291681
7,289890,289907,289886,289908,291890
8,290120,290115,290095,290117,292098
5,290340,290324,290304,290327,292307
6,290520,290533,290513,290536,292516
2,290740,290742,290723,290745,292724
1,290910,290951,290932,290954,292933
3,291130,291160,291141,291163,293141
4,291390,291368,291350,291372,293350
12,291580,291577,291559,291582,293558
9,291910,292005,291980,291985,293975
10,292160,292212,292189,292194,294184
7,292420,292420,292398,292403,294393
11,292660,292628,292607,292612,294601
5,292870,292835,292817,292821,294810
8,293090,293043,293026,293030,295018
2,293260,293250,293235,293239,295227
6,293440,293458,293444,293448,295435
3,293650,293666,293654,293657,295644
1,293880,293873,293863,293866,295853
4,294040,294081,294072,294075,296061
12,294320,294288,294281,294283,296270
9,294450,294496,294490,294492,296478
7,294740,294704,294700,294701,296687
10,294890,294911,294909,294910,296895
5,295120,295119,295118,295119,297104
11,295320,295326,295327,295328,297313
2,295540,295534,295536,295537,297521
8,295720,295741,295746,295746,297730
3,295940,295949,295955,295955,297938
6,296160,296157,296164,296164,298147
4,296330,296364,296373,296373,298355
1,296550,296572,296583,296582,298564
12,296850,296779,296792,296791,298773
7,297270,297232,297216,297223,299190
9,297490,297440,297425,297432,299398
5,297670,297648,297634,297641,299607
10,297890,297856,297843,297851,299815
2,298080,298064,298053,298060,300024
11,298310,298272,298262,298269,300233
3,298380,298480,298471,298478,300441
8,298640,298688,298681,298687,300650
4,298850,298896,298890,298896,300858
6,299080,299104,299099,299105,301067
1,299280,299312,299308,299314,301275
12,299590,299520,299518,299523,301484
7,299770,299728,299727,299732,301693
5,300010,299936,299936,299942,301901
9,300180,300144,300146,300151,302110
2,300410,300352,300355,300360,302318
10,300530,300560,300564,300569,302527
3,300730,300768,300773,300778,302735
11,300960,300976,300983,300987,302944
4,301140,301184,301192,301196,303152
8,301360,301392,301401,301405,303361
1,301570,301600,301611,301614,303570
6,301780,301808,301820,301823,303778
12,302100,302016,302029,302033,303987
5,302480,302459,302444,302447,304404
7,302660,302667,302653,302656,304612
2,302910,302875,302862,302864,304821
9,303120,303082,303072,303073,305030
3,303260,303290,303281,303282,305238
10,303470,303498,303490,303491,305447
4,303670,303705,303699,303700,305655
11,303940,303913,303908,303908,305864
1,304080,304121,304117,304117,306072
8,304300,304329,304326,304326,306281
6,304480,304536,304535,304535,306490
12,304780,304744,304745,304744,306698
5,305010,304952,304954,304952,306907
2,305210,305159,305163,305161,307115
7,305390,305367,305372,305370,307324
3,305600,305575,305581,305579,307532
9,305760,305783,305790,305788,307741
4,305960,305990,305999,305996,307950
10,306140,306198,306209,306205,308158
1,306400,306406,306418,306414,308367
11,306600,306613,306627,306623,308575
6,306820,306821,306836,306832,308784
8,307020,307029,307045,307040,308992
12,307290,307236,307254,307249,309201
2,307670,307677,307670,307663,309618
5,307900,307885,307879,307873,309827
3,308070,308094,308088,308082,310035
7,308280,308302,308297,308292,310244
4,308490,308511,308506,308501,310452
9,308720,308719,308716,308711,310661
1,308950,308928,308925,308921,310870
10,309070,309136,309134,309130,311078
6,309350,309345,309343,309340,311287
11,309550,309553,309552,309549,311495
8,309760,309761,309761,309759,311704
12,309990,309970,309970,309968,311912
2,310200,310178,310179,310178,312121
3,310440,310387,310388,310387,312329
5,310630,310595,310597,310597,312538
4,310810,310804,310806,310806,312747
7,310990,311012,311015,311016,312955
1,311220,311221,311224,311225,313164
9,311390,311429,311433,311435,313372
6,311670,311637,311642,311644,313581
10,311770,311846,311851,311854,313789
8,312070,312054,312061,312063,313998
11,312250,312263,312270,312273,314207
12,312510,312471,312479,312482,314415
3,312830,312910,312911,312913,314832
2,313110,313120,313121,313123,315041
4,313300,313331,313330,313333,315249
5,313540,313542,313540,313543,315458
1,313760,313752,313749,313753,315667
