Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
12,136640,136689,136707,136687,135343
10,137100,137124,137116,137131,135755
8,137330,137328,137321,137335,135960
5,137560,137532,137526,137539,136166
4,137810,137737,137732,137743,136372
11,137950,137941,137937,137947,136578
9,138190,138145,138142,138150,136784
7,138350,138349,138347,138354,136989
3,138560,138554,138552,138558,137195
1,138760,138758,138757,138762,137401
6,138940,138962,138962,138966,137607
2,139150,139167,139167,139170,137813
12,139310,139371,139372,139373,138018
10,139550,139575,139577,139577,138224
5,139810,139779,139782,139781,138430
8,139980,139984,139987,139985,138636
11,140200,140188,140192,140189,138842
4,140400,140392,140397,140393,139047
7,140550,140596,140602,140597,139253
9,140800,140801,140807,140800,139459
1,141030,141005,141012,141004,139665
3,141230,141209,141218,141208,139870
2,141410,141413,141423,141412,140076
6,141640,141618,141628,141616,140282
12,141800,141822,141833,141820,140488
5,142270,142251,142241,142254,140899
10,142470,142455,142446,142458,141105
8,142630,142659,142651,142662,141311
4,142840,142863,142856,142866,141517
11,143060,143068,143061,143070,141723
9,143290,143272,143266,143274,141928
7,143470,143476,143471,143477,142134
3,143700,143680,143676,143681,142340
1,143880,143884,143881,143885,142546
6,144110,144088,144086,144089,142752
2,144280,144292,144291,144293,142957
12,144470,144496,144496,144497,143163
5,144750,144700,144701,144701,143369
8,144920,144905,144906,144905,143575
10,145120,145109,145111,145108,143781
11,145300,145313,145316,145312,143986
4,145490,145517,145521,145516,144192
7,145710,145721,145726,145720,144398
9,145930,145925,145931,145924,144604
1,146120,146129,146136,146128,144809
3,146330,146333,146341,146332,145015
2,146520,146537,146546,146536,145221
6,146760,146742,146751,146739,145427
12,146950,146946,146956,146943,145633
8,147350,147379,147371,147386,146044
5,147570,147583,147576,147590,146250
10,147810,147788,147781,147795,146456
4,148010,147993,147986,147999,146662
11,148210,148198,148192,148203,146867
9,148410,148402,148397,148407,147073
7,148620,148607,148602,148611,147279
3,148830,148812,148807,148815,147485
1,149020,149016,149012,149019,147691
6,149200,149221,149217,149223,147896
2,149410,149426,149422,149428,148102
12,149650,149630,149627,149632,148308
8,149800,149835,149832,149836,148514
10,150040,150040,150037,150040,148720
5,150220,150244,150243,150244,148925
11,150470,150449,150448,150448,149131
4,150660,150654,150653,150652,149337
7,150890,150858,150858,150856,149543
9,151110,151063,151063,151061,149748
1,151270,151268,151268,151265,149954
3,151490,151472,151473,151469,150160
2,151650,151677,151678,151673,150366
6,151840,151882,151883,151877,150572
12,152080,152086,152089,152081,150777
10,152530,152512,152505,152519,151189
8,152670,152717,152710,152723,151395
11,152960,152922,152915,152928,151601
5,153120,153127,153120,153132,151806
7,153320,153332,153326,153336,152012
4,153530,153538,153531,153541,152218
1,153760,153743,153736,153745,152424
9,153920,153948,153941,153949,152630
2,154130,154153,154147,154154,152835
3,154310,154358,154352,154358,153041
6,154560,154563,154557,154563,153247
12,154780,154768,154763,154767,153453
8,154960,154973,154968,154971,153659
10,155270,155178,155173,155176,153864
11,155390,155383,155378,155380,154070
7,155570,155588,155584,155584,154276
5,155790,155793,155789,155789,154482
1,155990,155998,155994,155993,154687
4,156230,156203,156200,156198,154893
2,156420,156408,156405,156402,155099
9,156570,156613,156610,156606,155305
6,156800,156818,156815,156811,155511
3,157030,157023,157021,157015,155716
12,157250,157228,157226,157219,155922
8,157640,157656,157646,157665,156334
11,157890,157861,157852,157869,156540
10,158120,158067,158057,158074,156745
5,158260,158272,158263,158278,156951
7,158470,158477,158469,158483,157157
4,158670,158683,158674,158687,157363
1,158880,158888,158880,158892,157569
9,159100,159093,159085,159097,157774
2,159240,159299,159291,159301,157980
3,159420,159504,159496,159506,158186
6,159660,159709,159702,159710,158392
12,159900,159915,159907,159915,158598
11,160170,160120,160113,160119,158803
8,160350,160325,160318,160324,159009
10,160580,160531,160524,160529,159215
7,160770,160736,160730,160733,159421
5,160980,160941,160935,160938,159626
1,161130,161147,161141,161142,159832
4,161380,161352,161346,161347,160038
2,161580,161557,161552,161551,160244
9,161770,161763,161757,161756,160450
6,161950,161968,161963,161960,160655
3,162170,162173,162168,162165,160861
12,162330,162379,162374,162370,161067
11,162780,162801,162792,162807,161479
10,163040,163006,162997,163012,161684
8,163160,163212,163203,163217,161890
5,163410,163417,163409,163422,162096
7,163630,163623,163615,163626,162302
4,163830,163828,163820,163831,162508
1,164030,164034,164026,164036,162713
9,164240,164239,164232,164241,162919
2,164420,164445,164438,164445,163125
3,164660,164650,164643,164650,163331
6,164840,164856,164849,164855,163537
12,165030,165061,165055,165060,163742
10,165260,165267,165261,165264,163948
11,165520,165472,165466,165469,164154
8,165670,165678,165672,165674,164360
7,165870,165883,165878,165879,164565
5,166110,166089,166084,166084,164771
1,166300,166294,166289,166288,164977
4,166510,166500,166495,166493,165183
2,166720,166705,166701,166698,165389
9,166930,166911,166907,166903,165594
6,167090,167116,167112,167107,165800
3,167340,167322,167318,167312,166006
12,167500,167527,167524,167517,166212
11,167990,167961,167944,167966,166623
10,168200,168166,168150,168171,166829
7,168380,168371,168356,168376,167035
8,168590,168576,168562,168580,167241
1,168770,168781,168768,168785,167447
5,169000,168986,168974,168990,167652
2,169180,169191,169180,169194,167858
4,169340,169396,169386,169399,168064
6,169630,169601,169592,169604,168270
9,169800,169806,169798,169809,168476
3,170010,170010,170004,170013,168681
12,170200,170215,170210,170218,168887
11,170440,170420,170416,170423,169093
7,170690,170625,170622,170628,169299
10,170870,170830,170827,170832,169504
1,171010,171035,171033,171037,169710
8,171240,171240,171239,171242,169916
2,171420,171445,171445,171446,170122
5,171650,171650,171651,171651,170328
6,171830,171855,171857,171856,170533
4,172030,172059,172063,172061,170739
3,172260,172264,172269,172265,170945
9,172480,172469,172475,172470,171151
12,172680,172674,172681,172675,171357
7,173120,173103,173094,173109,171768
11,173320,173308,173299,173314,171974
10,173530,173514,173505,173519,172180
8,173710,173719,173711,173723,172386
1,173870,173924,173917,173928,172591
5,174120,174129,174123,174133,172797
2,174290,174334,174329,174337,173003
4,174530,174540,174535,174542,173209
6,174750,174745,174741,174747,173415
9,174950,174950,174947,174951,173620
3,175140,175155,175153,175156,173826
12,175390,175360,175359,175361,174032
7,175620,175566,175565,175565,174238
10,175750,175771,175771,175770,174443
11,176020,175976,175977,175975,174649
1,176210,176181,176183,176179,174855
8,176420,176386,176389,176384,175061
2,176610,176592,176594,176588,175267
5,176770,176797,176800,176793,175472
6,176970,177002,177006,176998,175678
4,177150,177207,177212,177202,175884
3,177410,177412,177418,177407,176090
9,177620,177618,177624,177612,176296
12,177840,177823,177830,177816,176501
10,178260,178253,178245,178254,176913
7,178490,178458,178451,178460,177119
11,178680,178664,178658,178665,177325
8,178870,178870,178864,178871,177530
1,179070,179075,179070,179076,177736
5,179280,179281,179276,179282,177942
2,179470,179486,179482,179487,178148
4,179640,179692,179688,179693,178354
6,179880,179898,179894,179898,178559
9,180080,180103,180100,180104,178765
3,180300,180309,180306,180309,178971
12,180540,180514,180512,180515,179177
10,180700,180720,180718,180720,179382
11,180920,180926,180924,180926,179588
7,181180,181131,181130,181131,179794
1,181320,181337,181336,181337,180000
8,181580,181542,181542,181542,180206
2,181770,181748,181748,181748,180411
5,181980,181954,181954,181953,180617
6,182150,182159,182160,182159,180823
4,182370,182365,182366,182364,181029
3,182560,182570,182572,182570,181235
9,182750,182776,182778,182775,181440
12,182980,182982,182984,182981,181646
11,183440,183423,183414,183441,182058
10,183630,183629,183621,183646,182264
1,183820,183836,183827,183852,182469
7,184050,184043,184034,184057,182675
2,184230,184249,184240,184262,182881
8,184480,184456,184447,184468,183087
6,184700,184663,184653,184673,183293
5,184910,184869,184860,184878,183498
3,185090,185076,185066,185084,183704
4,185310,185283,185273,185289,183910
9,185460,185489,185480,185494,184116
12,185650,185696,185686,185700,184322
10,185900,185902,185893,185905,184527
11,186130,186109,186099,186111,184733
1,186350,186316,186306,186316,184939
2,186530,186522,186512,186521,185145
7,186710,186729,186719,186727,185350
6,186930,186936,186925,186932,185556
8,187140,187142,187132,187137,185762
3,187340,187349,187338,187343,185968
5,187590,187555,187545,187548,186174
9,187780,187762,187751,187753,186379
4,187970,187969,187958,187959,186585
12,188120,188175,188164,188164,186791
10,188620,188595,188576,188599,187203
1,188800,188800,188782,188804,187408
11,189000,189005,188989,189008,187614
7,189190,189210,189195,189213,187820
2,189390,189415,189402,189417,188026
8,189640,189620,189608,189621,188232
6,189820,189825,189815,189826,188437
5,190020,190030,190021,190030,188643
3,190230,190235,190227,190235,188849
4,190450,190440,190434,190439,189055
9,190630,190645,190640,190643,189261
12,190820,190850,190847,190848,189466
1,191090,191055,191053,191052,189672
10,191230,191260,191260,191257,189878
11,191420,191465,191466,191461,190084
2,191650,191670,191673,191665,190289
7,191860,191875,191879,191870,190495
6,192070,192080,192085,192074,190701
8,192310,192285,192292,192279,190907
3,192520,192490,192498,192483,191113
5,192750,192695,192705,192687,191318
9,192910,192900,192911,192892,191524
4,193070,193105,193118,193096,191730
12,193310,193310,193324,193301,191936
1,193700,193737,193725,193737,192347
11,193980,193941,193931,193942,192553
10,194120,194146,194137,194146,192759
7,194390,194350,194343,194350,192965
2,194540,194555,194549,194555,193171
8,194720,194759,194755,194759,193376
6,194940,194964,194961,194963,193582
5,195160,195168,195167,195168,193788
3,195370,195372,195373,195372,193994
4,195600,195577,195579,195577,194200
9,195780,195781,195785,195781,194405
12,195970,195986,195992,195985,194611
11,196250,196190,196198,196190,194817
1,196370,196395,196404,196394,195023
10,196610,196599,196610,196598,195228
2,196850,196804,196816,196803,195434
7,197000,197008,197022,197007,195640
6,197260,197213,197228,197212,195846
8,197400,197417,197434,197416,196052
3,197620,197621,197640,197620,196257
5,197840,197826,197846,197825,196463
9,198020,198030,198052,198029,196669
4,198190,198235,198258,198233,196875
12,198420,198439,198464,198438,197081
1,198900,198880,198870,198880,197492
11,199100,199084,199075,199084,197698
2,199310,199288,199281,199289,197904
10,199470,199493,199487,199494,198110
6,199760,199697,199693,199698,198315
7,199940,199901,199898,199903,198521
3,200150,200106,200104,200108,198727
8,200280,200310,200310,200312,198933
9,200480,200515,200516,200517,199139
5,200640,200719,200722,200722,199344
4,200880,200923,200927,200926,199550
12,201140,201128,201133,201131,199756
1,201370,201332,201339,201336,199962
2,201570,201536,201545,201540,200167
11,201760,201741,201751,201745,200373
6,201980,201945,201956,201950,200579
10,202160,202150,202162,202154,200785
3,202340,202354,202368,202359,200991
7,202580,202558,202574,202564,201196
9,202720,202763,202779,202768,201402
8,202950,202967,202985,202973,201608
4,203170,203171,203191,203178,201814
5,203380,203376,203397,203382,202020
12,203570,203580,203603,203587,202225
2,204040,204021,204016,204031,202637
1,204230,204226,204222,204236,202843
11,204450,204432,204428,204440,203049
10,204640,204637,204634,204645,203254
6,204810,204843,204840,204850,203460
7,205040,205048,205045,205055,203666
3,205270,205253,205251,205259,203872
8,205490,205459,205457,205464,204078
9,205660,205664,205663,205669,204283
5,205870,205870,205869,205874,204489
4,206080,206075,206075,206078,204695
12,206320,206281,206280,206283,204901
2,206480,206486,206486,206488,205106
11,206680,206691,206692,206693,205312
1,206890,206897,206898,206897,205518
6,207100,207102,207104,207102,205724
10,207310,207308,207309,207307,205930
3,207500,207513,207515,207511,206135
7,207680,207719,207721,207716,206341
9,207920,207924,207927,207921,206547
8,208140,208129,208133,208126,206753
4,208340,208335,208339,208330,206959
5,208550,208540,208544,208535,207164
12,208760,208746,208750,208740,207370
11,209180,209170,209165,209182,207782
2,209380,209376,209371,209387,207988
1,209520,209582,209577,209591,208193
10,209790,209788,209783,209796,208399
6,209950,209994,209989,210001,208605
7,210190,210200,210195,210205,208811
3,210400,210405,210401,210410,209017
8,210630,210611,210607,210614,209222
9,210790,210817,210813,210819,209428
5,211010,211023,211019,211024,209634
4,211220,211229,211224,211228,209840
12,211460,211435,211430,211433,210045
11,211680,211641,211636,211637,210251
1,211840,211847,211842,211842,210457
2,212040,212053,212048,212046,210663
6,212270,212259,212254,212251,210869
10,212480,212464,212460,212456,211074
3,212640,212670,212666,212660,211280
7,212880,212876,212872,212865,211486
9,213090,213082,213078,213069,211692
8,213290,213288,213284,213274,211898
4,213490,213494,213490,213479,212103
5,213720,213700,213696,213683,212309
12,213900,213906,213902,213888,212515
1,214300,214328,214312,214326,212927
11,214540,214533,214518,214531,213132
6,214720,214738,214724,214735,213338
2,214940,214942,214930,214940,213544
3,215150,215147,215135,215144,213750
10,215390,215351,215341,215349,213956
9,215610,215556,215547,215554,214161
7,215780,215760,215753,215758,214367
4,215930,215965,215959,215963,214573
8,216130,216170,216165,216168,214779
5,216340,216374,216371,216372,214984
12,216570,216579,216576,216577,215190
11,216780,216783,216782,216781,215396
1,216970,216988,216988,216986,215602
6,217160,217193,217194,217191,215808
3,217400,217397,217400,217395,216013
2,217590,217602,217606,217600,216219
9,217830,217806,217812,217805,216425
10,218030,218011,218017,218009,216631
4,218250,218216,218223,218214,216837
7,218410,218420,218429,218418,217042
5,218610,218625,218635,218623,217248
8,218840,218829,218841,218828,217454
12,219030,219034,219047,219032,217660
11,219480,219463,219461,219478,218071
6,219650,219669,219667,219683,218277
1,219870,219875,219873,219887,218483
2,220050,220081,220079,220092,218689
3,220250,220287,220285,220296,218895
10,220520,220493,220491,220501,219100
9,220750,220699,220697,220706,219306
7,220940,220905,220903,220910,219512
4,221080,221111,221109,221115,219718
8,221310,221317,221315,221319,219923
5,221540,221523,221521,221524,220129
12,221750,221729,221727,221729,220335
6,221850,221935,221933,221933,220541
11,222110,222141,222138,222138,220747
1,222320,222347,222344,222342,220952
3,222560,222553,222550,222547,221158
2,222760,222759,222756,222751,221364
9,222950,222965,222962,222956,221570
10,223180,223171,223168,223161,221776
4,223410,223377,223374,223365,221981
7,223540,223583,223580,223570,222187
5,223830,223789,223786,223774,222393
8,224010,223995,223992,223979,222599
12,224230,224201,224198,224184,222805
6,224610,224617,224607,224620,223216
1,224850,224822,224813,224824,223422
11,225000,225027,225019,225029,223628
2,225170,225232,225225,225234,223834
3,225360,225438,225431,225438,224039
10,225650,225643,225637,225643,224245
9,225900,225848,225842,225847,224451
7,226050,226053,226048,226052,224657
4,226200,226258,226254,226257,224862
8,226470,226463,226460,226461,225068
5,226670,226669,226666,226666,225274
12,226880,226874,226872,226871,225480
1,227090,227079,227078,227075,225686
6,227330,227284,227284,227280,225891
11,227550,227489,227490,227484,226097
3,227670,227694,227695,227689,226303
2,227870,227900,227901,227894,226509
9,228120,228105,228107,228098,226715
10,228330,228310,228313,228303,226920
4,228520,228515,228519,228508,227126
7,228700,228720,228725,228712,227332
5,228880,228925,228931,228917,227538
8,229130,229131,229137,229121,227744
12,229350,229336,229342,229326,227949
6,229780,229766,229756,229772,228361
1,229960,229971,229962,229977,228567
3,230180,230177,230168,230182,228773
11,230420,230382,230374,230386,228978
9,230620,230587,230580,230591,229184
2,230780,230792,230786,230796,229390
4,230960,230997,230992,231001,229596
10,231200,231202,231198,231205,229801
5,231420,231407,231404,231410,230007
7,231580,231612,231609,231615,230213
8,231810,231818,231815,231820,230419
12,232010,232023,232021,232024,230625
6,232210,232228,232227,232229,230830
3,232470,232433,232433,232434,231036
1,232640,232638,232639,232638,231242
9,232870,232843,232845,232843,231448
11,233030,233048,233051,233048,231654
4,233280,233254,233257,233253,231859
2,233510,233459,233463,233457,232065
5,233690,233664,233668,233662,232271
10,233840,233869,233874,233867,232477
8,234050,234074,234080,234072,232683
7,234280,234279,234286,234276,232888
12,234450,234484,234492,234481,233094
3,234910,234914,234905,234917,233506
6,235130,235119,235111,235122,233712
1,235360,235324,235317,235327,233917
11,235580,235529,235523,235532,234123
9,235740,235735,235728,235737,234329
2,235940,235940,235934,235942,234535
4,236080,236145,236140,236147,234740
10,236340,236350,236346,236352,234946
5,236530,236555,236552,236557,235152
7,236770,236761,236758,236762,235358
8,236910,236966,236964,236967,235564
12,237140,237171,237170,237172,235769
3,237360,237376,237376,237377,235975
1,237600,237581,237582,237582,236181
6,237820,237786,237787,237787,236387
9,238000,237992,237993,237992,236593
11,238230,238197,238199,238197,236798
4,238460,238402,238405,238401,237004
2,238650,238607,238611,238606,237210
5,238800,238812,238817,238811,237416
10,239000,239017,239023,239016,237622
8,239180,239223,239229,239221,237827
7,239430,239428,239435,239426,238033
12,239620,239633,239641,239631,238239
1,240070,240070,240062,240075,238651
3,240290,240276,240268,240281,238856
6,240510,240482,240474,240487,239062
11,240740,240688,240680,240692,239268
9,240880,240893,240886,240898,239474
2,241100,241099,241092,241103,239679
4,241280,241305,241299,241309,239885
10,241520,241511,241505,241514,240091
5,241690,241717,241711,241720,240297
7,241900,241922,241917,241926,240503
8,242060,242128,242123,242131,240708
12,242320,242334,242329,242337,240914
1,242560,242540,242535,242542,241120
6,242790,242746,242742,242748,241326
3,242970,242952,242948,242954,241532
9,243210,243157,243154,243159,241737
11,243390,243363,243360,243365,241943
4,243620,243569,243566,243570,242149
2,243810,243775,243772,243776,242355
5,243960,243981,243978,243981,242561
10,244140,244186,244184,244187,242766
8,244390,244392,244391,244393,242972
7,244590,244598,244597,244598,243178
12,244760,244804,244803,244804,243384
6,245300,245248,245231,245255,243795
1,245490,245453,245437,245460,244001
9,245690,245659,245644,245666,244207
3,245880,245865,245850,245871,244413
4,246080,246071,246057,246077,244618
11,246310,246276,246263,246282,244824
5,246460,246482,246470,246488,245030
2,246660,246688,246676,246693,245236
8,246840,246894,246883,246899,245442
10,247080,247099,247089,247104,245647
7,247300,247305,247296,247310,245853
12,247490,247511,247502,247515,246059
1,247740,247716,247709,247721,246265
6,247950,247922,247915,247926,246471
9,248150,248128,248122,248132,246676
4,248400,248334,248328,248337,246882
3,248580,248539,248535,248543,247088
5,248720,248745,248741,248748,247294
11,248930,248951,248948,248953,247500
8,249110,249157,249154,249159,247705
2,249340,249362,249361,249364,247911
7,249520,249568,249567,249570,248117
10,249820,249774,249774,249775,248323
12,249990,249980,249980,249981,248529
1,250410,250409,250398,250414,248940
9,250630,250615,250605,250620,249146
6,250830,250821,250811,250825,249352
3,251020,251027,251018,251031,249557
4,251210,251233,251225,251237,249763
11,251430,251440,251431,251442,249969
5,251620,251646,251638,251648,250175
2,251820,251852,251845,251853,250381
8,252020,252058,252051,252059,250586
10,252230,252264,252258,252264,250792
7,252480,252470,252465,252470,250998
12,252670,252676,252671,252675,251204
9,252950,252882,252878,252881,251410
1,253110,253088,253084,253086,251615
6,253340,253294,253291,253292,251821
4,253510,253500,253498,253497,252027
3,253740,253706,253704,253703,252233
5,253930,253913,253911,253908,252439
11,254100,254119,254118,254114,252644
8,254310,254325,254324,254319,252850
2,254490,254531,254531,254525,253056
7,254670,254737,254738,254730,253262
10,254940,254943,254944,254936,253468
12,255210,255149,255151,255141,253673
9,255620,255588,255573,255596,254085
6,255860,255794,255780,255802,254291
1,256030,256000,255987,256007,254496
3,256220,256206,256193,256212,254702
4,256430,256412,256400,256418,254908
11,256620,256618,256607,256623,255114
5,256800,256824,256814,256829,255320
2,256990,257030,257021,257034,255525
8,257190,257236,257228,257240,255731
10,257390,257442,257434,257445,255937
7,257620,257648,257641,257651,256143
12,257840,257854,257848,257856,256349
6,258050,258060,258055,258061,256554
9,258280,258266,258262,258267,256760
1,258490,258472,258469,258472,256966
4,258700,258678,258675,258678,257172
3,258910,258884,258882,258883,257378
5,259150,259090,259089,259089,257583
11,259290,259296,259296,259294,257789
8,259480,259502,259503,259500,257995
2,259700,259708,259710,259705,258201
7,259850,259914,259916,259910,258407
10,260160,260120,260123,260116,258612
12,260340,260326,260330,260321,258818
9,260790,260758,260740,260755,259230
6,260950,260963,260946,260960,259435
4,261120,261168,261153,261165,259641
1,261370,261373,261360,261370,259847
5,261600,261578,261566,261576,260053
3,261790,261783,261773,261781,260259
8,261990,261988,261980,261986,260464
11,262240,262193,262186,262191,260670
2,262400,262398,262393,262397,260876
10,262550,262603,262600,262602,261082
7,262800,262808,262806,262807,261288
12,263030,263012,263013,263012,261493
9,263260,263217,263220,263218,261699
4,263440,263422,263426,263423,261905
6,263590,263627,263633,263628,262111
5,263830,263832,263840,263833,262317
1,264030,264037,264046,264039,262522
8,264260,264242,264253,264244,262728
3,264420,264447,264459,264449,262934
2,264630,264652,264666,264654,263140
11,264870,264857,264873,264860,263346
7,265080,265062,265079,265065,263551
10,265220,265267,265286,265270,263757
12,265500,265472,265493,265475,263963
4,265940,265914,265908,265918,264374
9,266120,266120,266114,266124,264580
6,266310,266326,266321,266329,264786
1,266540,266532,266528,266535,264992
5,266720,266738,266734,266741,265198
3,266910,266944,266941,266947,265403
8,267140,267151,267148,267153,265609
11,267380,267357,267354,267359,265815
2,267550,267563,267561,267565,266021
10,267730,267769,267768,267771,266227
7,267990,267975,267974,267977,266432
12,268190,268181,268181,268183,266638
4,268460,268387,268388,268389,266844
6,268630,268594,268595,268595,267050
9,268820,268800,268801,268801,267256
5,269040,269006,269008,269007,267461
1,269220,269212,269215,269213,267667
8,269430,269418,269421,269419,267873
3,269620,269624,269628,269625,268079
2,269840,269831,269835,269831,268285
11,270020,270037,270041,270037,268490
7,270180,270243,270248,270243,268696
10,270410,270449,270455,270449,268902
12,270680,270655,270661,270655,269108
6,271130,271095,271088,271113,269519
4,271330,271302,271295,271319,269725
9,271520,271509,271502,271525,269931
1,271700,271717,271709,271730,270137
5,271970,271924,271916,271936,270342
3,272150,272131,272123,272142,270548
8,272320,272338,272331,272347,270754
11,272570,272545,272538,272553,270960
2,272730,272753,272745,272759,271166
10,272880,272960,272952,272965,271371
7,273100,273167,273159,273170,271577
12,273340,273374,273366,273376,271783
6,273520,273581,273573,273582,271989
9,273800,273788,273780,273787,272195
4,274040,273996,273987,273993,272400
5,274250,274203,274194,274199,272606
1,274410,274410,274401,274404,272812
8,274590,274617,274608,274610,273018
3,274800,274824,274815,274816,273224
2,275010,275032,275022,275021,273429
7,275420,275239,275229,275227,273635
11,275530,275446,275436,275433,273841
10,275570,275653,275644,275639,274047
12,275810,275860,275851,275844,274253
9,276290,276282,276259,276281,274664
6,276500,276487,276466,276485,274870
5,276720,276692,276673,276690,275076
4,276940,276897,276880,276895,275281
8,277090,277102,277087,277100,275487
1,277250,277307,277294,277305,275693
2,277460,277512,277501,277509,275899
3,277650,277717,277707,277714,276105
7,277920,277922,277914,277919,276310
11,278140,278127,278121,278124,276516
10,278300,278332,278328,278329,276722
12,278530,278537,278535,278533,276928
6,278700,278742,278742,278738,277134
9,278960,278947,278949,278943,277339
5,279160,279152,279155,279148,277545
8,279370,279357,279362,279353,277751
4,279580,279562,279569,279557,277957
2,279840,279767,279776,279762,278163
1,279950,279971,279983,279967,278368
7,280170,280176,280190,280172,278574
3,280390,280381,280397,280377,278780
10,280560,280586,280603,280581,278986
11,280770,280791,280810,280786,279192
12,281020,280996,281017,280991,279397
6,281420,281429,281417,281425,279809
5,281640,281634,281624,281630,280015
9,281830,281838,281830,281835,280220
4,282070,282043,282037,282040,280426
8,282270,282248,282243,282245,280632
1,282440,282453,282450,282450,280838
2,282640,282657,282656,282656,281044
3,282870,282862,282862,282861,281249
7,283070,283067,283069,283066,281455
11,283280,283272,283275,283271,281661
10,283380,283476,283482,283476,281867
12,283700,283681,283688,283681,282073
5,283910,283886,283895,283886,282278
6,284130,284091,284101,284091,282484
9,284300,284295,284307,284296,282690
8,284520,284500,284514,284501,282896
4,284700,284705,284720,284706,283102
2,284890,284910,284927,284911,283307
1,285080,285114,285133,285116,283513
7,285290,285319,285339,285321,283719
3,285550,285524,285546,285526,283925
10,285740,285729,285752,285731,284131
11,285910,285933,285959,285936,284336
12,286170,286138,286165,286141,284542
5,286580,286582,286579,286590,284954
9,286850,286788,286785,286795,285159
6,287000,286994,286991,287001,285365
4,287210,287200,287198,287206,285571
8,287410,287406,287404,287412,285777
1,287620,287612,287611,287617,285983
2,287780,287818,287817,287823,286188
3,287990,288024,288023,288028,286394
7,288200,288230,288230,288234,286600
11,288380,288436,288436,288440,286806
10,288530,288642,288643,288645,287012
12,288910,288848,288849,288851,287217
9,289160,289054,289056,289056,287423
5,289310,289260,289262,289262,287629
6,289480,289466,289468,289467,287835
8,289730,289672,289675,289673,288041
4,289910,289878,289881,289878,288246
2,290100,290084,290088,290084,288452
1,290270,290290,290294,290289,288658
7,290480,290496,290500,290495,288864
3,290690,290702,290707,290700,289070
10,290890,290908,290913,290906,289275
11,291080,291114,291120,291111,289481
12,291320,291320,291326,291317,289687
5,291770,291759,291744,291767,290098
9,292020,291965,291951,291972,290304
8,292160,292170,292157,292177,290510
6,292380,292376,292364,292382,290716
2,292590,292581,292570,292587,290922
4,292780,292787,292777,292792,291127
7,293070,292992,292983,292997,291333
1,293190,293198,293190,293202,291539
10,293340,293403,293396,293407,291745
3,293530,293609,293603,293612,291951
11,293780,293814,293809,293817,292156
12,294020,294020,294016,294022,292362
5,294250,294225,294222,294227,292568
8,294430,294431,294429,294432,292774
9,294650,294636,294635,294637,292980
2,294840,294842,294842,294842,293185
6,295060,295048,295048,295047,293391
7,295300,295253,295255,295252,293597
4,295510,295459,295462,295457,293803
10,295670,295664,295668,295662,294009
1,295870,295870,295875,295867,294214
11,296060,296075,296081,296072,294420
3,296230,296281,296288,296277,294626
12,296480,296486,296494,296482,294832
8,296910,296921,296899,296915,295243
5,297150,297125,297106,297119,295449
9,297310,297329,297312,297324,295655
6,297490,297533,297518,297528,295861
2,297690,297737,297724,297733,296066
4,298000,297941,297930,297938,296272
7,298160,298145,298137,298142,296478
1,298380,298349,298343,298347,296684
10,298520,298553,298549,298551,296890
3,298730,298757,298755,298756,297095
11,298950,298961,298961,298961,297301
12,299120,299165,299168,299165,297507
8,299400,299369,299374,299370,297713
9,299630,299573,299580,299574,297919
5,299870,299777,299786,299779,298124
2,300010,299982,299993,299984,298330
6,300180,300186,300199,300188,298536
7,300430,300390,300405,300393,298742
4,300640,300594,300611,300597,298948
10,300820,300798,300817,300802,299153
1,300900,301002,301024,301007,299359
11,301150,301206,301230,301211,299565
3,301420,301410,301436,301416,299771
12,301560,301614,301642,301620,299976
9,302080,302061,302050,302062,300388
8,302290,302266,302256,302267,300594
5,302520,302470,302462,302472,300800
6,302690,302675,302668,302677,301005
2,302870,302880,302875,302882,301211
4,303080,303085,303081,303086,301417
7,303330,303289,303287,303291,301623
1,303480,303494,303493,303496,301829
10,303590,303699,303699,303701,302034
3,303850,303904,303905,303906,302240
11,304060,304108,304111,304111,302446
12,304260,304313,304317,304316,302652
9,304590,304518,304523,304521,302858
5,304780,304723,304729,304726,303063
8,304950,304927,304935,304931,303269
2,305160,305132,305141,305135,303475
6,305350,305337,305347,305340,303681
7,305620,305542,305553,305545,303887
4,305810,305746,305759,305750,304092
10,305960,305951,305965,305955,304298
1,306170,306156,306171,306160,304504
11,306300,306361,306377,306365,304710
3,306540,306565,306583,306570,304915
12,306710,306770,306789,306775,305121
5,307250,307216,307204,307218,305533
9,307430,307421,307410,307424,305739
2,307600,307626,307616,307629,305944
8,307820,307832,307822,307834,306150
7,308070,308037,308028,308039,306356
6,308290,308242,308234,308244,306562
10,308420,308447,308440,308449,306768
4,308650,308652,308647,308654,306973
1,308830,308857,308853,308859,307179
3,309080,309062,309059,309064,307385
11,309220,309267,309265,309269,307591
12,309390,309473,309471,309475,307797
9,309710,309678,309677,309680,308002
5,309950,309883,309883,309885,308208
2,310130,310088,310089,310090,308414
7,310310,310293,310295,310295,308620
8,310490,310498,310501,310500,308826
10,310710,310703,310707,310705,309031
6,310960,310908,310913,310910,309237
1,311090,311114,311119,311115,309443
4,311310,311319,311325,311320,309649
11,311490,311524,311531,311526,309854
3,311760,311729,311738,311731,310060
12,311890,311934,311944,311936,310266
9,312380,312373,312362,312378,310678
2,312560,312579,312568,312583,310883
5,312810,312784,312774,312788,311089
8,312950,312990,312981,312993,311295
