Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
1,131920,131855,131818,131851,131753
2,132110,132050,132016,132047,131953
3,132210,132246,132213,132244,132152
4,132430,132442,132410,132440,132352
5,132650,132637,132608,132637,132552
6,132790,132833,132805,132833,132751
7,133060,133028,133002,133029,132951
8,133240,133224,133200,133226,133151
9,133490,133420,133397,133422,133350
10,133640,133615,133594,133619,133550
11,133800,133811,133792,133815,133749
12,134000,134007,133989,134011,133949
1,134170,134202,134186,134208,134149
2,134490,134398,134384,134404,134348
3,134590,134594,134581,134601,134548
4,134770,134789,134779,134797,134748
5,135020,134985,134976,134993,134947
6,135150,135180,135173,135190,135147
7,135340,135376,135371,135386,135347
8,135520,135572,135568,135583,135546
9,135730,135767,135765,135779,135746
10,135970,135963,135963,135975,135945
11,136170,136159,136160,136172,136145
12,136370,136354,136357,136368,136345
1,136790,136797,136771,136813,136744
2,137020,136993,136969,137009,136944
3,137200,137190,137167,137204,137143
4,137380,137387,137365,137400,137343
5,137600,137584,137563,137595,137542
6,137710,137781,137760,137790,137742
7,138030,137978,137958,137986,137942
8,138140,138174,138156,138181,138141
9,138390,138371,138354,138377,138341
10,138560,138568,138552,138572,138541
11,138750,138765,138750,138767,138740
12,139000,138962,138948,138963,138940
1,139080,139158,139145,139158,139140
2,139370,139355,139343,139354,139339
3,139530,139552,139541,139549,139539
4,139760,139749,139739,139744,139738
5,140020,139946,139937,139940,139938
6,140140,140143,140135,140135,140138
7,140330,140339,140333,140331,140337
8,140530,140536,140531,140526,140537
9,140710,140733,140728,140721,140737
10,140950,140930,140926,140917,140936
11,141120,141127,141124,141112,141136
12,141340,141324,141322,141308,141336
1,141690,141727,141706,141735,141735
2,141820,141923,141903,141929,141934
3,142030,142119,142101,142123,142134
4,142320,142315,142298,142317,142334
5,142500,142510,142496,142512,142533
6,142670,142706,142693,142706,142733
7,142920,142902,142891,142900,142933
8,143110,143098,143088,143094,143132
9,143360,143294,143286,143288,143332
10,143420,143489,143484,143483,143532
11,143680,143685,143681,143677,143731
12,143970,143881,143879,143871,143931
1,144030,144077,144076,144065,144130
2,144300,144272,144274,144260,144330
3,144410,144468,144471,144454,144530
4,144570,144664,144669,144648,144729
5,144870,144860,144866,144842,144929
6,145020,145055,145064,145037,145129
7,145240,145251,145261,145231,145328
8,145460,145447,145459,145425,145528
9,145650,145643,145657,145619,145728
10,145870,145839,145854,145814,145927
11,146030,146034,146052,146008,146127
12,146300,146230,146249,146202,146326
1,146700,146636,146617,146620,146726
2,146780,146830,146813,146815,146925
3,146980,147024,147010,147010,147125
4,147220,147218,147207,147204,147325
5,147420,147412,147404,147399,147524
6,147500,147606,147600,147594,147724
7,147760,147800,147797,147789,147924
8,147950,147995,147994,147984,148123
9,148170,148189,148191,148179,148323
10,148340,148383,148387,148374,148522
11,148580,148577,148584,148569,148722
12,148840,148771,148781,148763,148922
1,148950,148965,148977,148958,149121
2,149230,149159,149174,149153,149321
3,149370,149353,149371,149348,149521
4,149500,149547,149568,149543,149720
5,149770,149741,149764,149738,149920
6,149890,149936,149961,149933,150120
7,150090,150130,150158,150128,150319
8,150310,150324,150355,150322,150519
9,150490,150518,150551,150517,150718
10,150720,150712,150748,150712,150918
11,150920,150906,150945,150907,151118
12,151180,151100,151142,151102,151317
1,151570,151547,151536,151545,151717
2,151760,151742,151733,151742,151916
3,151950,151938,151929,151938,152116
4,152170,152133,152126,152134,152316
5,152410,152329,152323,152330,152515
6,152500,152524,152519,152526,152715
7,152690,152720,152716,152722,152914
8,152920,152915,152913,152918,153114
9,153140,153111,153109,153114,153314
10,153180,153306,153306,153310,153513
11,153470,153502,153503,153506,153713
12,153750,153697,153699,153702,153913
1,153880,153893,153896,153898,154112
2,154180,154088,154093,154095,154312
3,154320,154284,154289,154291,154512
4,154520,154479,154486,154487,154711
5,154720,154674,154683,154683,154911
6,154850,154870,154880,154879,155110
7,155050,155065,155076,155075,155310
8,155270,155261,155273,155271,155510
9,155420,155456,155470,155467,155709
10,155650,155652,155666,155663,155909
11,155770,155847,155863,155859,156109
12,156070,156043,156060,156055,156308
1,156530,156488,156472,156478,156707
2,156690,156685,156669,156676,156907
3,156860,156882,156867,156874,157107
4,157080,157078,157064,157072,157306
5,157310,157275,157261,157270,157506
6,157490,157472,157458,157468,157706
7,157730,157668,157655,157666,157905
8,157960,157865,157852,157863,158105
10,158100,158062,158050,158061,158305
9,158140,158258,158247,158259,158504
11,158370,158455,158444,158457,158704
12,158620,158652,158641,158655,158903
1,158850,158848,158838,158853,159103
2,159100,159045,159035,159051,159303
3,159260,159242,159233,159249,159502
4,159390,159438,159430,159447,159702
5,159640,159635,159627,159645,159902
6,159800,159832,159824,159843,160101
7,160040,160028,160021,160041,160301
8,160260,160225,160218,160239,160501
9,160440,160422,160416,160437,160700
10,160640,160618,160613,160634,160900
11,160800,160815,160810,160832,161099
12,161000,161012,161007,161030,161299
1,161500,161452,161461,161510,161698
2,161680,161655,161660,161708,161898
3,161840,161858,161859,161906,162098
4,162070,162061,162058,162104,162297
5,162250,162264,162257,162302,162497
6,162390,162467,162456,162500,162697
7,162660,162670,162655,162698,162896
8,162790,162873,162854,162896,163096
9,163090,163076,163053,163094,163295
10,163280,163279,163252,163292,163495
11,163470,163483,163451,163490,163695
12,163750,163686,163650,163688,163894
1,163870,163889,163849,163886,164094
2,164090,164092,164048,164084,164294
3,164260,164295,164247,164281,164493
4,164490,164498,164447,164479,164693
5,164700,164701,164646,164677,164893
6,164840,164904,164845,164875,165092
7,165120,165107,165044,165073,165292
8,165300,165310,165243,165271,165491
9,165480,165513,165442,165469,165691
10,165730,165716,165641,165667,165891
11,165940,165919,165840,165865,166090
12,166290,166122,166039,166063,166290
