Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
4,138970,139079,139084,139071,138191
10,139150,139285,139292,139280,138398
6,139500,139492,139499,139488,138605
8,139760,139698,139706,139697,138812
5,139960,139905,139914,139905,139019
1,140200,140111,140121,140113,139226
7,140340,140318,140328,140322,139433
3,140570,140524,140536,140530,139640
9,140740,140731,140743,140739,139847
2,140990,140937,140950,140947,140054
11,141070,141144,141157,141155,140261
4,141270,141350,141365,141364,140468
12,141460,141557,141572,141572,140675
6,141770,141763,141779,141780,140882
10,141900,141970,141987,141989,141089
8,142320,142177,142194,142197,141296
1,142660,142597,142608,142579,141710
5,142830,142805,142815,142789,141917
3,143040,143013,143023,142998,142124
7,143230,143221,143230,143208,142331
2,143520,143428,143437,143418,142538
9,143640,143636,143644,143628,142745
4,143820,143844,143852,143838,142952
11,144010,144052,144059,144047,143159
6,144220,144260,144266,144257,143366
12,144430,144467,144474,144467,143573
8,144700,144675,144681,144677,143780
10,144890,144883,144888,144887,143987
1,145110,145091,145095,145097,144194
5,145360,145298,145303,145306,144401
7,145520,145506,145510,145516,144608
3,145560,145714,145717,145726,144815
9,145950,145922,145925,145936,145022
2,146200,146130,146132,146146,145229
11,146290,146337,146339,146355,145436
4,146530,146545,146546,146565,145643
12,146680,146753,146754,146775,145850
6,146910,146961,146961,146985,146057
10,147170,147169,147168,147195,146264
8,147530,147376,147376,147405,146471
5,147890,147823,147819,147829,146885
1,148090,148031,148027,148038,147092
3,148260,148240,148235,148247,147299
7,148490,148448,148443,148456,147506
2,148690,148657,148651,148665,147713
9,148920,148865,148859,148874,147920
4,149070,149074,149067,149083,148127
11,149280,149282,149275,149292,148334
6,149520,149491,149483,149501,148541
12,149610,149699,149691,149710,148748
8,149920,149908,149899,149919,148955
10,150140,150116,150107,150128,149162
1,150370,150325,150315,150337,149369
5,150610,150533,150523,150546,149576
3,150800,150742,150731,150755,149783
7,151050,150951,150939,150964,149990
2,151060,151159,151147,151173,150197
4,151320,151368,151355,151382,150404
9,151550,151576,151563,151591,150611
6,151820,151785,151771,151800,150818
11,151930,151993,151979,152009,151025
8,152230,152202,152187,152218,151232
12,152390,152410,152395,152427,151439
10,152570,152619,152603,152636,151646
5,152990,153009,153005,152996,152060
1,153240,153216,153213,153204,152267
3,153370,153423,153420,153411,152474
2,153470,153630,153628,153619,152681
4,153780,153837,153835,153826,152888
7,154010,154044,154043,154034,153095
6,154340,154251,154251,154241,153302
9,154470,154458,154458,154449,153509
8,154750,154665,154666,154656,153716
11,154940,154872,154874,154864,153923
10,154980,155079,155081,155071,154130
12,155290,155286,155289,155279,154337
5,155490,155493,155497,155486,154544
2,155690,155700,155704,155694,154751
1,155860,155907,155912,155901,154958
3,156090,156114,156120,156109,155165
7,156310,156321,156327,156316,155372
4,156540,156528,156535,156524,155579
9,156740,156735,156742,156731,155786
6,156950,156942,156950,156939,155993
11,157170,157149,157158,157146,156200
8,157450,157356,157365,157354,156407
12,157600,157563,157573,157561,156614
10,157660,157770,157781,157769,156821
2,158250,158185,158178,158167,157235
5,158380,158391,158385,158374,157442
3,158610,158596,158592,158581,157649
1,158790,158801,158799,158788,157856
4,159020,159007,159006,158995,158063
7,159250,159212,159213,159203,158270
6,159410,159417,159420,159410,158477
9,159630,159623,159627,159617,158684
8,159840,159828,159834,159824,158891
11,160090,160033,160041,160031,159098
10,160110,160239,160248,160238,159305
12,160480,160444,160455,160445,159512
5,160680,160649,160663,160652,159718
2,160880,160854,160870,160859,159925
3,160990,161060,161077,161067,160132
1,161110,161265,161284,161274,160339
4,161520,161470,161491,161481,160546
6,161750,161676,161698,161688,160753
7,161900,161881,161905,161895,160960
8,162150,162086,162112,162102,161167
9,162330,162292,162319,162309,161374
10,162420,162497,162526,162516,161581
11,162650,162702,162733,162723,161788
12,162930,162908,162940,162931,161995
2,163400,163316,163327,163309,162409
3,163470,163521,163533,163515,162616
5,163560,163727,163739,163721,162823
1,164000,163933,163945,163927,163030
6,164150,164138,164152,164133,163237
4,164310,164344,164358,164340,163444
8,164610,164550,164564,164546,163651
7,164790,164756,164770,164752,163858
10,164990,164961,164977,164958,164065
9,165220,165167,165183,165164,164272
12,165390,165373,165389,165370,164479
11,165570,165578,165596,165577,164686
3,165750,165784,165802,165783,164893
2,165830,165990,166008,165989,165100
5,166060,166195,166214,166195,165307
6,166420,166401,166421,166401,165514
1,166640,166607,166627,166607,165721
4,166840,166813,166833,166813,165928
7,167050,167018,167039,167020,166135
8,167280,167224,167246,167226,166342
9,167440,167430,167452,167432,166549
10,167660,167635,167658,167638,166756
11,167860,167841,167864,167844,166963
12,168020,168047,168071,168050,167170
3,168430,168445,168455,168424,167584
2,168590,168650,168660,168630,167791
6,168810,168855,168866,168837,167998
5,168970,169060,169071,169043,168205
4,169250,169265,169277,169249,168412
1,169460,169470,169482,169456,168619
8,169760,169674,169688,169662,168826
7,169900,169879,169893,169869,169033
10,170140,170084,170099,170075,169240
9,170370,170289,170304,170282,169447
12,170490,170494,170510,170488,169654
11,170660,170699,170715,170695,169861
3,170930,170904,170921,170901,170068
2,171130,171109,171126,171108,170275
5,171270,171314,171332,171314,170482
6,171480,171519,171537,171521,170689
1,171730,171724,171742,171727,170896
4,171900,171929,171948,171933,171103
8,172120,172134,172153,172140,171310
10,172370,172339,172359,172346,171517
7,172550,172544,172564,172553,171724
12,172700,172749,172770,172759,171931
9,172950,172954,172975,172966,172138
11,173190,173158,173181,173172,172345
2,173680,173585,173586,173563,172759
3,173840,173790,173791,173770,172966
6,173990,173994,173997,173977,173173
5,174150,174199,174202,174184,173380
4,174370,174404,174407,174391,173587
1,174590,174608,174612,174598,173794
10,174810,174813,174818,174805,174001
8,175140,175018,175023,175013,174208
12,175180,175222,175228,175220,174415
7,175410,175427,175433,175427,174622
11,175640,175632,175639,175634,174829
9,175870,175836,175844,175841,175036
3,176060,176041,176049,176048,175243
2,176350,176246,176254,176255,175450
6,176410,176450,176459,176462,175657
4,176670,176655,176665,176669,175864
5,176870,176860,176870,176876,176071
10,177050,177064,177075,177083,176278
1,177260,177269,177280,177290,176485
8,177420,177474,177486,177497,176692
7,177660,177678,177691,177704,176899
12,177800,177883,177896,177911,177106
9,178090,178088,178101,178118,177313
11,178350,178292,178307,178325,177520
2,178750,178721,178724,178711,177934
3,178970,178927,178929,178918,178141
4,179160,179133,179135,179125,178348
6,179380,179338,179340,179332,178555
10,179570,179544,179545,179539,178762
5,179760,179750,179751,179746,178969
8,179970,179955,179956,179953,179176
1,180160,180161,180162,180160,179383
12,180310,180367,180367,180367,179590
7,180580,180573,180573,180574,179797
11,180780,180778,180778,180781,180004
9,181030,180984,180983,180988,180211
2,181190,181190,181189,181195,180418
4,181350,181395,181394,181402,180625
3,181580,181601,181600,181609,180832
6,181790,181807,181805,181816,181039
5,182030,182013,182010,182023,181246
10,182100,182218,182216,182230,181453
1,182400,182424,182421,182436,181660
8,182640,182630,182627,182643,181867
12,182770,182835,182832,182850,182074
11,183110,183041,183037,183057,182281
7,183270,183247,183243,183264,182488
9,183540,183453,183448,183471,182695
4,183860,183872,183865,183852,183109
2,184130,184077,184071,184059,183316
6,184270,184282,184276,184266,183523
3,184460,184488,184482,184473,183730
10,184670,184693,184687,184681,183937
5,184900,184898,184893,184888,184144
8,185100,185104,185098,185095,184351
1,185310,185309,185304,185302,184558
11,185490,185514,185510,185509,184765
12,185710,185719,185715,185716,184972
9,185980,185925,185921,185923,185179
7,186110,186130,186126,186130,185386
2,186410,186335,186332,186337,185593
4,186550,186541,186537,186544,185800
3,186700,186746,186743,186751,186007
6,186980,186951,186948,186959,186214
10,187140,187156,187154,187166,186421
8,187410,187362,187360,187373,186628
5,187640,187567,187565,187580,186835
11,187800,187772,187771,187787,187042
1,187990,187978,187976,187994,187249
12,188070,188183,188182,188201,187456
7,188340,188388,188387,188408,187663
9,188590,188593,188593,188615,187870
4,189010,189025,189013,189003,188283
2,189320,189230,189219,189211,188490
6,189450,189435,189425,189418,188697
3,189650,189640,189631,189625,188904
8,189790,189845,189836,189833,189111
10,190070,190050,190042,190040,189318
11,190260,190255,190248,190247,189525
5,190500,190460,190454,190455,189732
12,190680,190665,190659,190662,189939
1,190860,190870,190865,190869,190146
9,191020,191075,191071,191077,190353
7,191320,191281,191277,191284,190560
4,191470,191486,191482,191491,190767
6,191710,191691,191688,191698,190974
2,191960,191896,191894,191906,191181
8,192140,192101,192100,192113,191388
3,192350,192306,192305,192320,191595
10,192480,192511,192511,192528,191802
5,192740,192716,192717,192735,192009
11,192860,192921,192923,192942,192216
1,193090,193126,193128,193150,192423
12,193270,193331,193334,193357,192630
7,193530,193536,193540,193564,192837
9,193770,193741,193746,193772,193044
6,194130,194169,194166,194160,193458
4,194310,194375,194372,194367,193665
8,194580,194581,194578,194574,193872
2,194870,194788,194784,194781,194079
10,194990,194994,194990,194988,194286
3,195240,195200,195196,195195,194493
11,195400,195406,195402,195403,194700
5,195620,195612,195608,195610,194907
12,195870,195818,195814,195817,195114
1,196030,196024,196020,196024,195321
9,196200,196230,196226,196231,195528
7,196460,196436,196432,196438,195735
4,196630,196643,196638,196645,195942
6,196840,196849,196844,196852,196149
2,197120,197055,197050,197059,196356
8,197240,197261,197256,197266,196563
3,197470,197467,197462,197473,196770
10,197650,197673,197668,197680,196977
11,197850,197879,197874,197887,197184
12,198100,198085,198080,198094,197391
5,198330,198291,198286,198301,197598
9,198480,198497,198492,198508,197805
1,198680,198704,198698,198715,198012
7,198900,198910,198904,198922,198219
6,199310,199329,199314,199293,198633
4,199520,199533,199520,199501,198840
8,199770,199738,199726,199708,199047
2,200000,199943,199931,199916,199254
10,200110,200147,200137,200124,199461
3,200360,200352,200343,200331,199668
12,200530,200556,200549,200539,199875
11,200720,200761,200755,200747,200082
9,200930,200965,200961,200954,200289
5,201130,201170,201167,201162,200496
7,201370,201375,201373,201370,200703
1,201620,201579,201579,201577,200910
6,201850,201784,201784,201785,201117
8,202110,201988,201990,201993,201324
4,202240,202193,202196,202200,201531
10,202360,202398,202402,202408,201738
2,202610,202602,202608,202616,201945
12,202770,202807,202814,202824,202152
3,202950,203011,203020,203031,202359
11,203210,203216,203226,203239,202566
5,203410,203420,203431,203447,202773
9,203610,203625,203637,203654,202980
1,203800,203830,203843,203862,203187
7,204060,204034,204049,204070,203394
8,204600,204492,204479,204473,203808
6,204760,204698,204686,204681,204015
10,204880,204904,204892,204889,204222
4,205120,205109,205098,205097,204429
12,205400,205315,205304,205305,204636
2,205540,205520,205511,205514,204843
11,205710,205726,205717,205722,205050
3,205930,205931,205923,205930,205257
9,206130,206137,206130,206138,205464
5,206300,206343,206336,206347,205671
7,206510,206548,206542,206555,205878
1,206750,206754,206748,206763,206085
6,207040,206959,206955,206971,206292
8,207250,207165,207161,207179,206499
4,207430,207371,207367,207388,206706
10,207560,207576,207574,207596,206913
2,207850,207782,207780,207804,207120
12,207920,207987,207986,208012,207327
3,208150,208193,208192,208220,207534
11,208410,208398,208399,208429,207741
5,208590,208604,208605,208637,207948
9,208760,208810,208811,208845,208155
7,208980,209015,209018,209053,208362
1,209240,209221,209224,209262,208569
8,209700,209660,209648,209637,208983
6,209910,209866,209855,209846,209190
10,210070,210072,210062,210054,209397
4,210270,210279,210268,210262,209604
12,210490,210485,210475,210471,209811
2,210690,210691,210681,210679,210018
11,210910,210897,210888,210887,210225
3,211120,211103,211095,211096,210432
9,211240,211309,211301,211304,210639
5,211480,211515,211508,211512,210846
1,211710,211722,211714,211721,211053
7,211870,211928,211921,211929,211260
8,212210,212134,212128,212138,211467
10,212410,212340,212334,212346,211674
6,212570,212546,212541,212554,211881
12,212700,212752,212747,212763,212088
4,212930,212958,212954,212971,212295
11,213210,213164,213160,213179,212502
2,213410,213371,213367,213388,212709
3,213590,213577,213574,213596,212916
5,213790,213783,213780,213804,213123
9,213920,213989,213987,214013,213330
7,214170,214195,214193,214221,213537
1,214430,214401,214400,214429,213744
10,214830,214850,214831,214830,214158
8,215150,215056,215038,215038,214365
12,215220,215262,215245,215247,214572
6,215450,215468,215452,215455,214779
11,215750,215674,215659,215663,214986
4,215890,215881,215866,215872,215193
3,216140,216087,216073,216080,215400
2,216340,216293,216280,216288,215607
9,216480,216499,216487,216497,215814
5,216710,216705,216694,216705,216021
1,216970,216912,216901,216913,216228
7,217130,217118,217108,217122,216435
8,217340,217324,217315,217330,216642
10,217550,217530,217522,217538,216849
6,217680,217736,217729,217747,217055
12,217840,217943,217936,217955,217262
4,218050,218149,218143,218163,217469
11,218390,218355,218350,218372,217676
3,218530,218561,218557,218580,217883
9,218770,218767,218764,218788,218090
2,219010,218974,218971,218997,218297
1,219190,219180,219178,219205,218504
5,219400,219386,219385,219414,218711
7,219610,219592,219592,219622,218918
10,219880,220010,220009,219994,219332
8,220240,220218,220217,220203,219539
12,220390,220425,220424,220411,219746
6,220570,220633,220631,220620,219953
11,220860,220841,220838,220828,220160
4,221060,221048,221045,221037,220367
9,221210,221256,221253,221245,220574
3,221470,221464,221460,221454,220781
1,221660,221671,221667,221662,220988
2,221930,221879,221874,221871,221195
7,222060,222087,222081,222079,221402
5,222250,222294,222288,222288,221609
10,222510,222502,222496,222496,221816
12,222670,222710,222703,222705,222023
8,222940,222917,222910,222913,222230
11,223200,223125,223117,223122,222437
6,223390,223333,223324,223330,222644
4,223560,223540,223532,223539,222851
3,223730,223748,223739,223747,223058
9,223930,223956,223946,223956,223265
2,224230,224164,224153,224164,223472
1,224340,224371,224360,224373,223679
5,224570,224579,224568,224581,223886
7,224760,224787,224775,224790,224093
12,225100,225218,225199,225195,224507
10,225360,225424,225406,225403,224714
11,225710,225631,225614,225612,224921
8,226000,225837,225821,225820,225128
4,226090,226044,226029,226029,225335
6,226320,226250,226236,226237,225542
9,226470,226456,226444,226446,225749
3,226640,226663,226651,226654,225956
1,226850,226869,226858,226863,226163
2,227150,227076,227066,227071,226370
7,227230,227282,227273,227280,226577
5,227420,227489,227481,227488,226784
10,227660,227695,227688,227697,226991
12,227770,227901,227895,227905,227198
8,228070,228108,228103,228114,227405
11,228400,228314,228310,228322,227612
4,228560,228521,228518,228531,227819
9,228690,228727,228725,228739,228026
6,228950,228933,228933,228948,228233
1,229130,229140,229140,229156,228440
3,229300,229346,229347,229365,228647
2,229600,229553,229555,229573,228854
5,229780,229759,229762,229782,229061
7,229970,229966,229970,229990,229268
12,230330,230383,230379,230372,229682
10,230490,230590,230586,230579,229889
11,230780,230797,230794,230787,230096
8,231070,231004,231001,230994,230303
9,231240,231211,231208,231202,230510
4,231320,231418,231416,231410,230717
1,231640,231625,231623,231617,230924
6,231790,231832,231830,231825,231131
2,232120,232039,232037,232032,231338
3,232290,232246,232245,232240,231545
7,232450,232452,232452,232447,231752
5,232660,232659,232659,232655,231959
12,232900,232866,232867,232862,232166
11,233070,233073,233074,233070,232373
10,233210,233280,233281,233277,232580
8,233470,233487,233489,233485,232787
4,233660,233694,233696,233692,232994
9,233880,233901,233903,233900,233201
6,234130,234108,234110,234107,233408
1,234310,234315,234318,234315,233615
2,234540,234522,234525,234522,233822
7,234740,234729,234732,234730,234029
3,234950,234936,234940,234937,234236
5,235160,235143,235147,235145,234443
11,235560,235561,235543,235520,234857
12,235800,235766,235750,235728,235064
8,235970,235970,235957,235936,235271
10,236180,236174,236163,236144,235478
9,236350,236379,236370,236351,235685
4,236520,236583,236577,236559,235892
1,236750,236788,236783,236767,236099
6,236950,236992,236990,236975,236306
7,237200,237196,237197,237182,236513
2,237500,237401,237404,237390,236720
5,237560,237605,237610,237598,236927
3,237800,237809,237817,237806,237134
12,237960,238014,238024,238013,237341
11,238260,238218,238230,238221,237548
8,238490,238422,238437,238429,237755
9,238650,238627,238644,238637,237962
10,238860,238831,238850,238844,238169
1,239060,239035,239057,239052,238376
4,239240,239240,239264,239260,238583
6,239560,239444,239471,239468,238790
2,239590,239648,239677,239675,238997
7,239770,239853,239884,239883,239204
3,240000,240057,240091,240091,239411
5,240250,240261,240297,240299,239618
11,240570,240696,240711,240689,240032
12,240940,240904,240918,240897,240239
9,241060,241112,241124,241106,240446
8,241390,241320,241331,241314,240653
1,241560,241528,241538,241523,240860
10,241810,241735,241745,241732,241067
6,241980,241943,241952,241940,241274
4,242170,242151,242158,242149,241481
7,242300,242359,242365,242357,241688
2,242640,242567,242572,242566,241895
5,242710,242775,242779,242775,242102
3,242930,242983,242985,242983,242309
11,243070,243191,243192,243192,242516
8,243520,243399,243399,243400,242723
12,243570,243606,243606,243609,242930
9,243810,243814,243812,243818,243137
10,244060,244022,244019,244026,243344
1,244250,244230,244226,244235,243551
6,244450,244438,244433,244443,243758
7,244610,244646,244639,244652,243965
4,244820,244854,244846,244861,244172
5,245050,245062,245053,245069,244379
2,245340,245269,245260,245278,244586
3,245490,245477,245467,245486,244793
12,245930,245901,245891,245879,245207
11,246110,246108,246098,246088,245414
9,246280,246315,246305,246297,245620
8,246550,246522,246512,246506,245827
1,246730,246729,246720,246714,246034
10,246990,246936,246927,246923,246241
7,247110,247143,247134,247132,246448
6,247370,247350,247341,247341,246655
5,247520,247557,247548,247550,246862
4,247710,247764,247755,247758,247069
3,247940,247971,247962,247967,247276
2,248200,248178,248169,248176,247483
12,248300,248385,248376,248385,247690
9,248580,248592,248583,248594,247897
11,248760,248799,248790,248802,248104
1,249060,249006,248997,249011,248311
8,249290,249213,249204,249220,248518
10,249470,249420,249411,249429,248725
6,249650,249627,249619,249638,248932
7,249830,249834,249826,249846,249139
4,250010,250041,250033,250055,249346
5,250250,250248,250240,250264,249553
2,250470,250455,250447,250473,249760
3,250620,250662,250654,250682,249967
9,251120,251085,251078,251072,250381
12,251200,251292,251285,251280,250588
1,251500,251500,251492,251488,250795
11,251660,251707,251700,251697,251002
10,251920,251914,251907,251905,251209
8,252240,252122,252114,252114,251416
7,252320,252329,252322,252322,251623
6,252560,252536,252529,252530,251830
5,252740,252744,252736,252739,252037
4,252980,252951,252944,252947,252244
3,253180,253158,253151,253156,252451
2,253410,253366,253358,253364,252658
12,253470,253573,253566,253573,252865
9,253710,253780,253773,253781,253072
11,253940,253988,253980,253989,253279
1,254180,254195,254188,254198,253486
10,254390,254402,254395,254406,253693
7,254600,254610,254603,254615,253900
8,254880,254817,254810,254823,254107
5,255050,255024,255017,255031,254314
6,255220,255232,255225,255240,254521
3,255420,255439,255432,255448,254728
4,255660,255646,255639,255657,254935
2,255890,255854,255847,255865,255142
9,256160,256248,256261,256264,255556
12,256340,256457,256468,256471,255763
1,256650,256666,256676,256678,255970
11,256910,256875,256883,256884,256177
7,257060,257084,257091,257091,256384
10,257300,257294,257298,257298,256591
5,257480,257503,257506,257505,256798
8,257730,257712,257713,257712,257005
3,257900,257921,257921,257919,257212
6,258110,258130,258128,258125,257419
2,258470,258339,258336,258332,257626
4,258600,258548,258543,258539,257833
9,258720,258757,258751,258746,258040
12,258850,258966,258958,258953,258247
1,258910,259175,259166,259160,258454
11,259390,259385,259373,259366,258661
10,259600,259594,259581,259573,258868
7,259760,259803,259788,259780,259075
8,260060,260012,259996,259987,259282
5,260260,260221,260203,260194,259489
6,260470,260430,260411,260401,259696
3,260700,260639,260618,260607,259903
4,260880,260848,260826,260814,260110
2,261110,261057,261033,261021,260317
12,261380,261405,261408,261407,260731
1,261400,261611,261614,261611,260938
9,261610,261817,261821,261815,261145
11,261840,262022,262027,262019,261352
7,262250,262228,262234,262223,261559
10,262490,262434,262440,262426,261766
5,262680,262639,262647,262630,261973
8,262930,262845,262853,262834,262180
3,263200,263051,263060,263038,262387
6,263380,263257,263266,263242,262594
2,263630,263462,263473,263446,262801
4,263830,263668,263679,263649,263008
9,263710,263874,263886,263853,263215
12,263840,264079,264092,264057,263422
1,264120,264285,264299,264261,263629
11,264300,264491,264505,264465,263836
7,264410,264697,264712,264668,264043
5,264830,264902,264918,264872,264250
10,265120,265108,265124,265076,264457
3,265350,265314,265331,265280,264664
8,265600,265519,265537,265484,264871
2,265880,265725,265744,265688,265078
6,266020,265931,265950,265891,265285
4,266230,266137,266157,266095,265492
12,266480,266466,266488,266446,265906
1,266510,266669,266692,266648,266113
9,266760,266871,266896,266851,266320
7,266870,267074,267100,267054,266527
11,267100,267277,267305,267257,266734
5,267270,267480,267509,267459,266941
3,267700,267682,267713,267662,267148
10,267960,267885,267917,267865,267355
2,268270,268088,268122,268067,267562
8,268430,268291,268326,268270,267769
4,268600,268494,268530,268473,267976
6,268800,268696,268735,268675,268183
1,268980,268899,268939,268878,268390
9,269060,269102,269143,269081,268597
12,269110,269305,269347,269283,268804
11,269490,269507,269552,269486,269011
7,269530,269710,269756,269689,269218
5,269760,269913,269960,269891,269425
10,270020,270116,270165,270094,269632
3,270310,270318,270369,270297,269839
8,270570,270521,270573,270499,270046
2,270880,270724,270777,270702,270253
6,271000,270927,270982,270905,270460
4,271180,271130,271186,271108,270667
9,271600,271500,271538,271486,271081
12,271800,271703,271740,271689,271288
1,271850,271906,271943,271893,271495
7,271970,272109,272146,272097,271702
11,272240,272312,272349,272300,271909
5,272280,272515,272551,272504,272116
3,272720,272718,272754,272708,272323
10,272910,272920,272957,272912,272530
2,273200,273123,273160,273115,272737
8,273370,273326,273362,273319,272944
4,273520,273529,273565,273523,273151
6,273760,273732,273768,273726,273358
9,273950,273935,273970,273930,273565
7,274190,274138,274173,274134,273772
12,274450,274340,274376,274338,273979
1,274640,274543,274579,274541,274186
5,274650,274746,274781,274745,274392
11,274860,274949,274984,274949,274599
3,274900,275152,275187,275152,274806
2,275420,275355,275390,275356,275013
10,275580,275558,275592,275560,275220
4,275770,275760,275795,275764,275427
8,275990,275963,275998,275967,275634
6,276260,276166,276200,276171,275841
7,276660,276566,276590,276563,276255
9,276860,276769,276792,276767,276462
5,277070,276972,276994,276970,276669
3,277310,277175,277197,277174,276876
1,277340,277378,277399,277378,277083
12,277420,277581,277601,277581,277290
11,277720,277784,277803,277785,277497
2,277780,277987,278006,277989,277704
4,278110,278190,278208,278192,277911
10,278410,278393,278410,278396,278118
6,278690,278595,278612,278600,278325
8,278850,278798,278815,278803,278532
7,279070,279001,279017,279007,278739
5,279280,279204,279219,279210,278946
9,279480,279407,279421,279414,279153
3,279710,279610,279624,279618,279360
1,279770,279813,279826,279821,279567
12,279920,280016,280028,280025,279774
11,280050,280219,280230,280229,279981
2,280470,280422,280433,280432,280188
10,280580,280625,280635,280636,280395
4,280770,280828,280837,280840,280602
8,281010,281031,281039,281043,280809
6,281390,281234,281242,281247,281016
5,281680,281631,281636,281608,281430
7,281820,281833,281838,281812,281637
1,282150,282034,282040,282016,281844
9,282310,282236,282242,282220,282051
12,282500,282437,282444,282424,282258
3,282510,282639,282646,282628,282465
11,282720,282840,282848,282831,282672
2,282980,283042,283049,283035,282879
4,283180,283243,283251,283239,283086
10,283380,283445,283453,283443,283293
6,283710,283646,283655,283647,283500
8,283930,283848,283857,283851,283707
5,284180,284049,284059,284054,283914
1,284360,284251,284261,284258,284121
7,284470,284453,284463,284462,284328
3,284710,284654,284665,284666,284535
9,284810,284856,284867,284870,284742
2,285100,285057,285069,285074,284949
12,285240,285259,285270,285277,285156
11,285370,285460,285472,285481,285363
4,285530,285662,285674,285685,285570
6,285790,285863,285876,285889,285777
10,286020,286065,286078,286093,285984
8,286410,286266,286280,286297,286191
1,286710,286685,286701,286677,286605
5,286940,286889,286903,286882,286812
3,287120,287093,287105,287088,287019
7,287290,287297,287308,287293,287226
2,287610,287501,287510,287499,287433
9,287690,287705,287713,287704,287640
4,287860,287910,287915,287910,287847
6,288190,288114,288117,288115,288054
11,288240,288318,288320,288320,288261
12,288460,288522,288522,288526,288468
8,288710,288726,288725,288731,288675
10,288940,288930,288927,288937,288882
1,289200,289134,289129,289142,289089
5,289360,289338,289332,289348,289296
7,289550,289542,289534,289553,289503
3,289750,289746,289736,289759,289710
9,289950,289950,289939,289964,289917
2,290230,290155,290141,290170,290124
11,290430,290359,290344,290375,290331
4,290570,290563,290546,290581,290538
6,290790,290767,290748,290786,290745
12,290830,290971,290951,290991,290952
10,291060,291175,291153,291197,291159
8,291470,291379,291356,291402,291366
5,291800,291800,291800,291794,291780
1,292040,292005,292003,292001,291987
3,292270,292211,292207,292207,292194
7,292400,292416,292410,292413,292401
2,292640,292621,292614,292620,292608
9,292830,292826,292817,292826,292815
4,292960,293032,293021,293032,293022
11,293180,293237,293224,293239,293229
6,293390,293442,293428,293445,293436
12,293810,293647,293631,293652,293643
8,293930,293852,293835,293858,293850
10,294120,294058,294038,294064,294057
5,294290,294263,294242,294271,294264
3,294510,294468,294445,294477,294471
1,294720,294673,294649,294683,294678
2,294980,294878,294852,294890,294885
7,295030,295084,295056,295096,295092
4,295270,295289,295259,295303,295299
9,295430,295494,295463,295509,295506
6,295640,295699,295666,295715,295713
11,295830,295905,295870,295922,295920
8,296150,296110,296073,296128,296127
12,296270,296315,296277,296334,296334
10,296530,296520,296480,296541,296541
3,297010,296933,296923,296922,296955
5,297170,297138,297128,297129,297162
2,297400,297344,297333,297336,297369
1,297550,297549,297537,297542,297576
4,297760,297755,297742,297749,297783
7,297930,297961,297946,297956,297990
6,298210,298166,298151,298163,298197
9,298320,298372,298355,298370,298404
8,298560,298577,298560,298577,298611
11,298760,298783,298764,298783,298818
10,298940,298989,298969,298990,299025
12,299250,299194,299173,299197,299232
3,299360,299400,299378,299404,299439
2,299660,299605,299582,299611,299646
5,299830,299811,299787,299817,299853
1,299990,300017,299991,300024,300060
7,300190,300222,300196,300231,300267
4,300390,300428,300400,300438,300474
9,300560,300633,300605,300645,300681
6,300800,300839,300810,300852,300888
11,301040,301045,301014,301058,301095
8,301300,301250,301219,301265,301302
10,301560,301456,301423,301472,301509
12,301670,301661,301628,301679,301716
2,302180,302085,302067,302054,302130
3,302360,302290,302272,302262,302337
1,302540,302495,302477,302471,302544
5,302680,302700,302683,302679,302751
4,302880,302905,302888,302887,302957
7,303070,303110,303093,303096,303164
6,303280,303316,303298,303304,303371
9,303500,303521,303504,303512,303578
8,303730,303726,303709,303721,303785
11,303930,303931,303914,303929,303992
10,304000,304136,304120,304137,304199
12,304370,304341,304325,304346,304406
2,304650,304546,304530,304554,304613
1,304780,304752,304736,304763,304820
3,305010,304957,304941,304971,305027
4,305220,305162,305146,305179,305234
5,305420,305367,305352,305388,305441
6,305640,305572,305557,305596,305648
7,305760,305777,305762,305804,305855
8,306020,305982,305967,306013,306062
9,306190,306188,306173,306221,306269
10,306310,306393,306378,306429,306476
11,306510,306598,306583,306638,306683
12,306770,306803,306789,306846,306890
1,307290,307261,307248,307261,307304
2,307590,307468,307455,307469,307511
4,307760,307676,307661,307678,307718
3,307970,307883,307868,307887,307925
6,308160,308090,308075,308095,308132
5,308340,308298,308281,308304,308339
8,308550,308505,308488,308513,308546
7,308670,308713,308694,308721,308753
10,308870,308920,308901,308930,308960
9,309140,309127,309108,309138,309167
12,309280,309335,309314,309347,309374
11,309430,309542,309521,309556,309581
1,309770,309750,309727,309764,309788
2,309990,309957,309934,309973,309995
3,310180,310165,310141,310182,310202
4,310390,310372,310347,310390,310409
5,310580,310579,310554,310599,310616
6,310800,310787,310760,310807,310823
7,311020,310994,310967,311016,311030
8,311280,311202,311174,311225,311237
9,311380,311409,311380,311433,311444
10,311610,311616,311587,311642,311651
11,311740,311824,311793,311851,311858
12,312050,312031,312000,312059,312065
1,312430,312438,312430,312423,312479
2,312660,312646,312637,312632,312686
3,312860,312853,312844,312841,312893
4,313070,313061,313051,313049,313100
5,313210,313269,313259,313258,313307
6,313450,313476,313466,313466,313514
7,313650,313684,313673,313675,313721
8,313890,313892,313880,313884,313928
9,314080,314099,314087,314092,314135
10,314290,314307,314294,314301,314342
11,314450,314515,314501,314510,314549
12,314720,314722,314709,314718,314756
1,314960,314930,314916,314927,314963
