Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
8,138400,138344,138331,138345,137135
11,138590,138552,138540,138553,137342
5,138750,138760,138748,138761,137550
7,138970,138968,138957,138969,137758
4,139110,139176,139166,139177,137965
1,139340,139385,139374,139385,138173
9,139610,139593,139583,139593,138380
2,139770,139801,139792,139801,138588
3,140010,140009,140001,140009,138795
6,140250,140217,140209,140217,139003
12,140450,140426,140418,140426,139211
8,140690,140634,140627,140634,139418
10,140790,140842,140835,140842,139626
11,141080,141050,141044,141050,139833
7,141320,141258,141253,141258,140041
5,141520,141466,141461,141466,140249
1,141650,141675,141670,141674,140456
4,141880,141883,141879,141882,140664
2,142070,142091,142087,142090,140871
9,142220,142299,142296,142298,141079
6,142470,142507,142505,142506,141287
3,142690,142716,142713,142714,141494
12,142980,142924,142922,142922,141702
8,143300,143342,143342,143344,142117
11,143540,143551,143551,143552,142325
10,143740,143760,143760,143761,142532
5,143950,143969,143968,143970,142740
7,144170,144178,144177,144179,142947
4,144350,144387,144386,144387,143155
1,144590,144596,144595,144596,143363
9,144850,144805,144803,144805,143570
2,145020,145014,145012,145014,143778
3,145250,145223,145221,145222,143985
6,145470,145432,145430,145431,144193
12,145630,145641,145639,145640,144401
11,145840,145850,145847,145849,144608
8,146040,146059,146056,146057,144816
10,146250,146268,146265,146266,145023
7,146490,146477,146474,146475,145231
5,146690,146686,146683,146683,145439
1,146950,146895,146891,146892,145646
4,147170,147104,147100,147101,145854
2,147360,147313,147309,147310,146061
9,147490,147522,147518,147518,146269
6,147720,147731,147726,147727,146477
3,147890,147940,147935,147936,146684
12,148110,148149,148144,148145,146892
11,148600,148579,148582,148592,147307
10,148770,148789,148791,148801,147515
8,148980,149000,149000,149011,147722
5,149220,149210,149210,149221,147930
7,149460,149421,149419,149430,148137
4,149640,149632,149628,149640,148345
1,149860,149842,149838,149849,148552
9,150040,150053,150047,150059,148760
2,150260,150263,150257,150269,148968
3,150470,150474,150466,150478,149175
6,150730,150685,150675,150688,149383
12,150810,150895,150885,150898,149590
10,151090,151106,151094,151107,149798
11,151290,151316,151303,151317,150006
8,151510,151527,151513,151527,150213
7,151740,151737,151722,151736,150421
5,151980,151948,151932,151946,150628
1,152210,152159,152141,152156,150836
4,152490,152369,152350,152365,151044
2,152620,152580,152560,152575,151251
9,152730,152790,152769,152784,151459
6,152990,153001,152979,152994,151666
3,153200,153211,153188,153204,151874
12,153370,153422,153397,153413,152082
11,153830,153850,153835,153853,152497
10,154000,154059,154045,154063,152704
7,154240,154269,154255,154272,152912
8,154520,154479,154465,154482,153120
1,154730,154688,154674,154691,153327
5,154940,154898,154884,154901,153535
2,155180,155107,155094,155110,153742
4,155330,155317,155304,155320,153950
6,155610,155527,155514,155529,154158
9,155710,155736,155724,155739,154365
3,155940,155946,155934,155948,154573
12,156070,156156,156144,156158,154780
11,156390,156365,156353,156367,154988
7,156550,156575,156563,156577,155196
10,156710,156784,156773,156786,155403
1,156980,156994,156983,156996,155611
8,157230,157204,157193,157205,155818
2,157470,157413,157403,157415,156026
5,157690,157623,157613,157624,156234
6,157860,157833,157823,157834,156441
4,158110,158042,158032,158043,156649
3,158250,158252,158242,158253,156856
9,158320,158461,158452,158462,157064
12,158640,158671,158662,158672,157271
7,159110,159096,159091,159100,157687
11,159300,159306,159302,159310,157894
10,159490,159517,159512,159520,158102
8,159700,159727,159722,159730,158309
1,159910,159937,159932,159940,158517
5,160130,160147,160142,160150,158725
2,160370,160358,160352,160360,158932
4,160560,160568,160562,160570,159140
6,160820,160778,160773,160780,159347
9,160980,160989,160983,160990,159555
3,161200,161199,161193,161200,159763
12,161460,161409,161403,161410,159970
7,161690,161620,161613,161620,160178
10,161800,161830,161823,161830,160385
11,162040,162040,162034,162039,160593
1,162250,162251,162244,162249,160801
8,162420,162461,162454,162459,161008
2,162680,162671,162664,162669,161216
5,162900,162882,162874,162879,161423
6,163090,163092,163084,163089,161631
4,163360,163302,163295,163299,161839
3,163490,163513,163505,163509,162046
9,163660,163723,163715,163719,162254
12,163940,163933,163925,163929,162461
10,164360,164363,164363,164371,162877
7,164630,164574,164573,164582,163084
11,164780,164786,164784,164793,163292
8,164970,164997,164995,165004,163499
1,165230,165209,165205,165215,163707
5,165390,165420,165416,165426,163915
2,165620,165632,165627,165637,164122
4,165780,165843,165837,165848,164330
6,166050,166055,166048,166058,164537
9,166240,166267,166259,166269,164745
3,166460,166478,166469,166480,164953
12,166670,166690,166680,166691,165160
10,166920,166901,166891,166902,165368
11,167140,167113,167101,167113,165575
7,167380,167324,167312,167324,165783
1,167600,167536,167523,167535,165991
8,167830,167747,167733,167746,166198
2,168020,167959,167944,167957,166406
5,168170,168170,168155,168168,166613
6,168360,168382,168365,168379,166821
4,168620,168593,168576,168589,167028
3,168770,168805,168787,168800,167236
9,168920,169016,168997,169011,167444
12,169210,169228,169208,169222,167651
11,169670,169661,169651,169676,168066
10,169890,169873,169863,169887,168274
1,170120,170084,170074,170097,168482
7,170270,170296,170285,170308,168689
2,170530,170507,170496,170518,168897
8,170720,170719,170708,170729,169104
6,170960,170930,170919,170939,169312
5,171180,171142,171130,171150,169520
3,171410,171354,171341,171360,169727
4,171530,171565,171553,171571,169935
9,171690,171777,171764,171781,170142
12,171950,171988,171975,171991,170350
10,172150,172200,172187,172202,170558
11,172420,172411,172398,172412,170765
1,172640,172623,172609,172623,170973
2,172880,172834,172820,172833,171180
7,173070,173046,173032,173044,171388
6,173270,173257,173243,173254,171596
8,173500,173469,173454,173465,171803
3,173710,173680,173666,173675,172011
5,173900,173892,173877,173886,172218
9,174060,174103,174088,174096,172426
4,174310,174315,174299,174307,172634
12,174490,174526,174511,174517,172841
10,174900,174948,174930,174940,173256
1,175150,175158,175141,175150,173464
11,175340,175367,175352,175360,173672
7,175580,175576,175563,175570,173879
2,175780,175786,175774,175781,174087
8,176030,175995,175985,175991,174294
6,176230,176205,176196,176201,174502
5,176440,176414,176407,176411,174710
3,176630,176624,176618,176621,174917
4,176860,176833,176829,176831,175125
9,177030,177043,177041,177041,175332
12,177220,177252,177252,177251,175540
1,177490,177462,177463,177461,175748
10,177700,177671,177674,177671,175955
11,177890,177880,177885,177881,176163
2,178080,178090,178096,178092,176370
7,178320,178299,178307,178302,176578
6,178520,178509,178518,178512,176785
8,178720,178718,178729,178722,176993
3,178900,178928,178940,178932,177201
5,179150,179137,179152,179142,177408
9,179340,179347,179363,179352,177616
4,179520,179556,179574,179562,177823
12,179730,179766,179785,179772,178031
1,180220,180213,180208,180219,178446
11,180460,180423,180419,180429,178654
10,180650,180634,180630,180639,178861
7,180860,180844,180841,180850,179069
2,181070,181054,181052,181060,179277
8,181280,181265,181264,181270,179484
6,181550,181475,181475,181481,179692
5,181710,181685,181686,181691,179899
3,181910,181896,181897,181902,180107
4,182100,182106,182108,182112,180315
9,182300,182316,182319,182322,180522
12,182440,182527,182530,182533,180730
11,182760,182737,182741,182743,180937
1,182940,182948,182952,182953,181145
10,183110,183158,183163,183164,181353
2,183390,183368,183374,183374,181560
7,183560,183579,183585,183585,181768
6,183840,183789,183796,183795,181975
8,184040,183999,184007,184005,182183
3,184230,184210,184218,184216,182391
5,184470,184420,184429,184426,182598
9,184610,184630,184641,184636,182806
4,184830,184841,184852,184847,183013
12,184980,185051,185063,185057,183221
1,185490,185495,185484,185505,183636
11,185730,185704,185695,185715,183844
2,185920,185914,185906,185924,184051
10,186120,186124,186117,186133,184259
6,186450,186334,186328,186342,184467
7,186570,186544,186539,186551,184674
3,186740,186753,186750,186761,184882
8,186990,186963,186961,186970,185089
9,187180,187173,187172,187179,185297
5,187350,187383,187383,187388,185504
4,187610,187593,187593,187597,185712
12,187770,187802,187804,187807,185920
1,188010,188012,188015,188016,186127
2,188260,188222,188226,188225,186335
11,188430,188432,188437,188434,186542
6,188580,188642,188648,188643,186750
10,188840,188851,188859,188853,186958
3,189040,189061,189070,189062,187165
7,189240,189271,189281,189271,187373
9,189490,189481,189492,189480,187580
8,189700,189691,189703,189689,187788
4,189920,189900,189914,189899,187996
5,190130,190110,190125,190108,188203
12,190310,190320,190336,190317,188411
2,190690,190742,190733,190732,188826
1,190930,190950,190943,190941,189034
11,191150,191158,191153,191149,189241
10,191390,191367,191364,191358,189449
6,191620,191575,191574,191567,189656
7,191760,191783,191784,191776,189864
3,191980,191992,191994,191985,190072
8,192200,192200,192204,192194,190279
9,192400,192408,192415,192403,190487
5,192600,192617,192625,192612,190694
4,192830,192825,192835,192821,190902
12,193000,193033,193045,193030,191110
2,193270,193242,193255,193239,191317
11,193480,193450,193466,193448,191525
1,193670,193658,193676,193656,191732
6,193810,193867,193886,193865,191940
10,194110,194075,194096,194074,192148
3,194280,194283,194306,194283,192355
7,194500,194491,194517,194492,192563
9,194670,194700,194727,194701,192770
8,194860,194908,194937,194910,192978
4,195120,195116,195147,195119,193186
5,195340,195325,195358,195328,193393
12,195560,195533,195568,195537,193601
11,195980,195981,195982,195985,194016
2,196210,196191,196192,196194,194224
1,196410,196400,196402,196404,194431
10,196650,196609,196612,196613,194639
6,196890,196819,196822,196822,194846
7,197050,197028,197032,197032,195054
3,197280,197237,197242,197241,195261
8,197430,197447,197452,197451,195469
9,197640,197656,197662,197660,195677
5,197780,197866,197872,197870,195884
4,198030,198075,198082,198079,196092
12,198240,198284,198292,198289,196299
11,198480,198494,198502,198498,196507
1,198700,198703,198711,198708,196715
2,198990,198912,198921,198917,196922
6,199160,199122,199131,199126,197130
10,199340,199331,199341,199336,197337
3,199550,199541,199551,199545,197545
7,199800,199750,199761,199755,197753
9,199980,199959,199971,199964,197960
8,200150,200169,200181,200174,198168
4,200360,200378,200391,200383,198375
5,200580,200587,200601,200593,198583
12,200760,200797,200811,200802,198791
1,201240,201243,201229,201237,199206
11,201450,201451,201439,201446,199413
6,201670,201660,201649,201655,199621
2,201920,201868,201859,201865,199829
3,202150,202076,202068,202074,200036
10,202270,202285,202278,202283,200244
9,202540,202493,202488,202492,200451
7,202690,202702,202698,202701,200659
4,202880,202910,202908,202911,200867
8,203130,203118,203118,203120,201074
5,203270,203327,203327,203329,201282
12,203450,203535,203537,203538,201489
11,203760,203743,203747,203748,201697
1,203980,203952,203957,203957,201905
6,204160,204160,204167,204166,202112
3,204410,204369,204377,204375,202320
2,204690,204577,204586,204584,202527
9,204790,204785,204796,204794,202735
10,205040,204994,205006,205003,202943
4,205180,205202,205216,205212,203150
7,205380,205410,205426,205421,203358
5,205590,205619,205636,205631,203565
8,205780,205827,205845,205840,203773
12,206010,206035,206055,206049,203980
11,206430,206482,206476,206492,204396
6,206690,206691,206686,206701,204603
1,206880,206901,206896,206909,204811
2,207130,207110,207105,207118,205018
3,207370,207319,207315,207326,205226
10,207610,207528,207525,207535,205434
9,207790,207738,207735,207743,205641
7,207980,207947,207945,207952,205849
4,208160,208156,208154,208161,206056
8,208330,208365,208364,208369,206264
5,208510,208574,208574,208578,206472
12,208670,208784,208784,208786,206679
6,208890,208993,208994,208995,206887
11,209190,209202,209204,209203,207094
1,209490,209411,209413,209412,207302
3,209710,209621,209623,209620,207510
2,209950,209830,209833,209829,207717
9,210030,210039,210043,210037,207925
10,210290,210248,210253,210246,208132
4,210480,210458,210463,210454,208340
7,210610,210667,210672,210663,208548
5,210880,210876,210882,210872,208755
8,211030,211085,211092,211080,208963
12,211270,211294,211302,211289,209170
6,211600,211717,211707,211713,209586
1,211860,211925,211917,211921,209793
11,212140,212133,212126,212129,210001
2,212350,212342,212336,212337,210208
3,212590,212550,212545,212546,210416
10,212850,212758,212754,212754,210624
9,213030,212966,212964,212962,210831
7,213150,213174,213173,213170,211039
4,213330,213382,213383,213378,211246
8,213580,213590,213592,213586,211454
5,213750,213798,213801,213794,211662
12,214020,214007,214011,214002,211869
1,214190,214215,214220,214210,212077
6,214410,214423,214430,214418,212284
11,214670,214631,214639,214626,212492
3,214770,214839,214848,214834,212700
2,215070,215047,215058,215042,212907
9,215230,215255,215267,215250,213115
10,215520,215463,215477,215458,213322
4,215680,215671,215686,215666,213530
7,215850,215880,215896,215874,213737
5,216090,216088,216105,216082,213945
8,216260,216296,216314,216290,214153
12,216550,216504,216524,216498,214360
6,216910,216940,216931,216939,214775
1,217160,217147,217140,217147,214983
3,217380,217355,217349,217355,215191
11,217590,217563,217558,217563,215398
9,217790,217770,217767,217770,215606
2,218020,217978,217976,217978,215813
4,218220,218186,218185,218186,216021
10,218380,218394,218394,218394,216229
5,218550,218601,218604,218601,216436
7,218770,218809,218813,218809,216644
8,219000,219017,219022,219017,216851
12,219220,219225,219231,219224,217059
6,219370,219432,219440,219432,217267
3,219600,219640,219649,219640,217474
1,219900,219848,219858,219848,217682
9,220060,220056,220067,220055,217889
11,220270,220263,220276,220263,218097
4,220460,220471,220485,220471,218305
2,220710,220679,220694,220679,218512
5,220900,220886,220903,220886,218720
10,221030,221094,221112,221094,218927
8,221300,221302,221321,221302,219135
7,221560,221510,221530,221510,219343
12,221730,221717,221739,221717,219550
3,222090,222143,222141,222140,219965
6,222350,222351,222350,222347,220173
1,222640,222558,222558,222555,220381
11,222770,222766,222767,222763,220588
9,222950,222974,222975,222970,220796
2,223180,223182,223184,223178,221003
4,223360,223389,223392,223386,221211
10,223550,223597,223601,223594,221419
5,223730,223805,223810,223801,221626
7,223950,224012,224018,224009,221834
8,224200,224220,224227,224217,222041
12,224420,224428,224435,224424,222249
3,224590,224635,224644,224632,222457
1,224940,224843,224853,224840,222664
6,225140,225051,225061,225048,222872
9,225270,225259,225270,225255,223079
11,225520,225466,225478,225463,223287
4,225610,225674,225687,225671,223494
2,225930,225882,225895,225879,223702
5,226110,226089,226104,226086,223910
10,226300,226297,226313,226294,224117
8,226470,226505,226521,226502,224325
7,226700,226713,226730,226709,224532
12,226910,226920,226938,226917,224740
1,227410,227369,227353,227359,225155
3,227640,227576,227561,227567,225363
6,227870,227782,227770,227775,225570
11,228050,227989,227978,227983,225778
9,228200,228196,228187,228191,225986
2,228370,228402,228395,228399,226193
4,228570,228609,228603,228607,226401
10,228780,228816,228812,228815,226608
5,229000,229022,229020,229023,226816
7,229100,229229,229229,229231,227024
8,229350,229436,229437,229439,227231
12,229530,229642,229645,229646,227439
1,229890,229849,229854,229854,227646
6,230180,230056,230062,230062,227854
3,230350,230262,230271,230270,228062
9,230520,230469,230479,230478,228269
11,230760,230675,230687,230686,228477
4,230930,230882,230896,230894,228684
2,231170,231089,231104,231102,228892
5,231330,231295,231312,231310,229100
10,231460,231502,231521,231518,229307
8,231660,231709,231729,231726,229515
7,231860,231915,231938,231934,229722
12,232030,232122,232146,232142,229930
6,232630,232585,232562,232577,230345
1,232850,232791,232771,232784,230553
9,233050,232997,232979,232992,230760
3,233210,233203,233187,233199,230968
4,233450,233409,233395,233406,231176
11,233680,233614,233604,233613,231383
5,233810,233820,233812,233821,231591
2,234100,234026,234020,234028,231798
8,234200,234232,234228,234235,232006
10,234370,234438,234436,234442,232213
7,234580,234644,234645,234650,232421
12,234770,234850,234853,234857,232629
1,235030,235055,235061,235064,232836
6,235320,235261,235269,235271,233044
9,235510,235467,235478,235479,233251
4,235700,235673,235686,235686,233459
3,235920,235879,235894,235893,233667
5,236120,236085,236102,236100,233874
11,236330,236291,236310,236307,234082
8,236470,236496,236519,236515,234289
2,236780,236702,236727,236722,234497
7,236820,236908,236935,236929,234705
10,237040,237114,237143,237136,234912
12,237310,237320,237352,237344,235120
1,237800,237779,237760,237765,235535
9,238070,237984,237968,237972,235743
6,238320,238190,238176,238179,235950
3,238450,238396,238384,238387,236158
4,238660,238601,238592,238594,236365
11,238840,238807,238800,238801,236573
5,238970,239013,239008,239008,236781
2,239220,239218,239215,239216,236988
8,239360,239424,239423,239423,237196
10,239610,239630,239631,239630,237403
7,239840,239835,239839,239837,237611
12,240030,240041,240047,240045,237819
1,239870,240247,240255,240252,238026
9,240330,240453,240463,240459,238234
6,240700,240658,240671,240666,238441
4,240920,240864,240879,240874,238649
3,241160,241070,241086,241081,238857
5,241350,241275,241294,241288,239064
11,241550,241481,241502,241496,239272
8,241650,241687,241710,241703,239479
2,241930,241892,241918,241910,239687
7,242110,242098,242126,242117,239895
10,242270,242304,242334,242325,240102
12,242550,242509,242542,242532,240310
9,242970,242968,242963,242970,240725
6,243170,243176,243171,243178,240933
1,243300,243383,243379,243386,241140
3,243610,243591,243587,243594,241348
4,243830,243799,243795,243801,241555
11,244080,244007,244003,244009,241763
5,244230,244214,244211,244217,241970
2,244460,244422,244419,244424,242178
8,244610,244630,244627,244632,242386
10,244790,244838,244835,244840,242593
7,244980,245045,245043,245048,242801
12,245200,245253,245251,245255,243008
6,245470,245461,245459,245463,243216
9,245670,245669,245667,245671,243424
1,245880,245876,245875,245878,243631
4,246180,246084,246083,246086,243839
3,246370,246292,246291,246294,244046
5,246580,246499,246499,246502,244254
11,246730,246707,246707,246709,244462
8,246880,246915,246915,246917,244669
2,247180,247123,247123,247125,244877
7,247260,247330,247331,247333,245084
10,247470,247538,247539,247540,245292
12,247720,247746,247747,247748,245500
9,248210,248195,248170,248194,245915
6,248470,248402,248378,248400,246122
4,248630,248608,248587,248607,246330
1,248870,248815,248795,248814,246538
5,248900,249021,249003,249020,246745
3,249230,249228,249211,249227,246953
8,249400,249434,249419,249434,247160
11,249640,249641,249627,249640,247368
2,249820,249847,249835,249847,247576
10,250030,250054,250044,250054,247783
7,250270,250260,250252,250260,247991
12,250420,250467,250460,250467,248198
9,250710,250673,250668,250674,248406
4,250880,250880,250876,250880,248614
6,251130,251086,251084,251087,248821
5,251280,251293,251292,251294,249029
1,251630,251499,251501,251501,249236
8,251640,251705,251709,251707,249444
3,251890,251912,251917,251914,249652
2,252180,252118,252125,252121,249859
11,252370,252325,252333,252327,250067
7,252460,252531,252541,252534,250274
10,252680,252738,252749,252741,250482
12,252950,252944,252958,252947,250690
4,253400,253383,253354,253356,251105
9,253610,253588,253562,253562,251312
6,253800,253792,253769,253769,251520
1,253980,253996,253977,253975,251727
5,254170,254200,254184,254181,251935
3,254370,254404,254392,254388,252143
8,254470,254609,254599,254594,252350
11,254840,254813,254807,254800,252558
2,255060,255017,255014,255007,252765
10,255180,255221,255222,255213,252973
7,255430,255425,255429,255420,253181
12,255660,255629,255637,255626,253388
4,255910,255834,255844,255832,253596
6,256120,256038,256051,256039,253803
9,256250,256242,256259,256245,254011
5,256500,256446,256466,256451,254219
8,256700,256650,256674,256658,254426
1,256720,256855,256881,256864,254634
3,256940,257059,257089,257071,254841
2,257250,257263,257296,257277,255049
11,257490,257467,257504,257483,255257
7,257660,257671,257711,257690,255464
10,257870,257875,257919,257896,255672
12,258120,258080,258126,258103,255879
6,258650,258560,258539,258543,256295
4,258830,258765,258746,258750,256502
9,258990,258969,258954,258957,256710
1,259190,259174,259161,259164,256917
5,259440,259379,259368,259371,257125
3,259580,259584,259575,259578,257333
8,259610,259789,259783,259786,257540
11,259980,259994,259990,259993,257748
2,260270,260199,260197,260200,257955
10,260380,260404,260404,260407,258163
7,260610,260609,260612,260614,258371
12,260790,260813,260819,260821,258578
6,261130,261018,261026,261029,258786
9,261340,261223,261234,261236,258993
4,261540,261428,261441,261443,259201
5,261720,261633,261648,261650,259409
8,261850,261838,261855,261857,259616
1,261860,262043,262063,262064,259824
3,262140,262248,262270,262272,260031
2,262500,262452,262477,262479,260239
11,262640,262657,262684,262686,260446
7,262820,262862,262892,262893,260654
10,263070,263067,263099,263100,260862
12,263270,263272,263306,263307,261069
9,263790,263739,263730,263743,261484
6,264060,263947,263937,263950,261692
5,264160,264154,264145,264157,261900
4,264410,264361,264352,264364,262107
8,264430,264568,264560,264571,262315
1,264760,264775,264767,264778,262522
2,265000,264982,264975,264985,262730
3,265230,265189,265182,265192,262938
7,265370,265396,265390,265399,263145
11,265500,265603,265597,265605,263353
10,265800,265810,265805,265812,263560
12,265980,266017,266012,266019,263768
6,266210,266224,266220,266226,263976
9,266450,266431,266427,266433,264183
5,266630,266638,266635,266640,264391
8,266810,266845,266842,266847,264598
4,267070,267052,267050,267054,264806
2,267310,267259,267257,267261,265014
1,267460,267466,267465,267468,265221
7,267710,267673,267672,267675,265429
3,267990,267880,267880,267882,265636
10,268040,268087,268087,268089,265844
11,268300,268294,268295,268296,266052
12,268480,268501,268502,268503,266259
6,268910,268938,268920,268926,266674
5,269110,269145,269128,269133,266882
9,269330,269352,269335,269341,267090
4,269480,269558,269543,269548,267297
8,269700,269765,269751,269755,267505
1,269990,269972,269958,269962,267712
2,270200,270178,270166,270169,267920
3,270470,270385,270373,270377,268128
7,270640,270592,270581,270584,268335
11,270780,270798,270789,270791,268543
10,271000,271005,270996,270998,268750
12,271170,271212,271204,271206,268958
5,271390,271418,271411,271413,269166
6,271620,271625,271619,271620,269373
9,271840,271832,271827,271827,269581
8,271990,272038,272034,272034,269788
4,272210,272245,272242,272242,269996
2,272450,272452,272449,272449,270203
1,272720,272659,272657,272656,270411
7,272850,272865,272865,272863,270619
3,273070,273072,273072,273071,270826
10,273280,273279,273280,273278,271034
11,273520,273485,273487,273485,271241
12,273700,273692,273695,273692,271449
5,274060,274139,274121,274129,271864
9,274330,274346,274329,274336,272072
6,274530,274553,274537,274544,272279
4,274760,274760,274745,274752,272487
8,274940,274967,274953,274960,272695
1,275180,275175,275161,275168,272902
2,275430,275382,275369,275376,273110
3,275650,275589,275576,275584,273317
7,275820,275796,275784,275792,273525
11,275950,276004,275992,276000,273733
10,276180,276211,276200,276208,273940
12,276380,276418,276408,276416,274148
9,276670,276625,276616,276624,274355
5,276880,276832,276824,276831,274563
6,277070,277040,277032,277039,274771
8,277240,277247,277240,277247,274978
4,277480,277454,277448,277455,275186
2,277650,277661,277655,277663,275393
1,277900,277869,277863,277871,275601
7,278030,278076,278071,278079,275809
3,278260,278283,278279,278287,276016
10,278470,278490,278487,278495,276224
11,278710,278698,278695,278703,276431
12,278900,278905,278903,278911,276639
5,279340,279359,279334,279354,277054
9,279590,279566,279542,279562,277262
8,279800,279773,279750,279769,277469
6,280030,279980,279959,279977,277677
2,280230,280187,280167,280184,277885
4,280380,280394,280375,280392,278092
7,280580,280601,280584,280599,278300
1,280790,280808,280792,280807,278507
10,280990,281015,281000,281014,278715
3,281180,281222,281208,281222,278923
11,281380,281429,281417,281430,279130
12,281600,281636,281625,281637,279338
5,281840,281843,281833,281845,279545
8,282040,282050,282042,282052,279753
9,282280,282258,282250,282260,279960
2,282520,282465,282458,282467,280168
6,282730,282672,282666,282675,280376
7,282880,282879,282875,282882,280583
4,283130,283086,283083,283090,280791
10,283300,283293,283291,283297,280998
1,283490,283500,283499,283505,281206
11,283710,283707,283708,283712,281414
3,283830,283914,283916,283920,281621
12,284140,284121,284124,284128,281829
8,284540,284565,284539,284547,282244
5,284720,284771,284747,284755,282452
9,284980,284977,284955,284962,282659
6,285190,285183,285163,285169,282867
2,285430,285389,285371,285377,283074
4,285640,285595,285579,285584,283282
7,285860,285801,285788,285792,283490
1,286020,286007,285996,285999,283697
10,286160,286213,286204,286207,283905
3,286380,286419,286412,286414,284112
11,286530,286625,286620,286621,284320
12,286810,286831,286828,286829,284528
8,287040,287037,287037,287036,284735
9,287250,287243,287245,287244,284943
5,287450,287449,287453,287451,285150
2,287660,287655,287661,287658,285358
6,287890,287861,287869,287866,285566
7,288070,288067,288077,288073,285773
4,288340,288273,288285,288281,285981
10,288500,288479,288494,288488,286188
1,288730,288685,288702,288696,286396
11,288890,288891,288910,288903,286604
3,289010,289097,289118,289110,286811
12,289290,289303,289326,289318,287019
9,289740,289761,289748,289756,287434
8,289980,289969,289956,289964,287642
5,290190,290176,290165,290172,287849
6,290390,290384,290373,290380,288057
2,290600,290591,290581,290588,288264
4,290820,290798,290789,290796,288472
7,291040,291006,290998,291004,288679
1,291240,291213,291206,291212,288887
10,291320,291420,291414,291420,289095
3,291530,291628,291623,291628,289302
11,291840,291835,291831,291836,289510
12,291950,292042,292039,292044,289717
9,292330,292250,292247,292252,289925
5,292510,292457,292456,292460,290133
8,292670,292665,292664,292668,290340
2,292920,292872,292872,292876,290548
6,293140,293079,293080,293084,290755
7,293310,293287,293289,293292,290963
4,293610,293494,293497,293500,291171
10,293700,293701,293705,293708,291378
1,293900,293909,293914,293916,291586
11,294100,294116,294122,294124,291793
3,294230,294323,294330,294331,292001
12,294490,294531,294538,294539,292209
5,294920,294977,294963,294975,292624
9,295190,295185,295171,295183,292831
2,295400,295393,295380,295391,293039
8,295570,295600,295588,295599,293247
7,295800,295808,295797,295807,293454
6,296090,296016,296005,296015,293662
10,296270,296224,296214,296223,293869
4,296410,296432,296422,296430,294077
1,296580,296640,296631,296638,294285
3,296830,296848,296840,296846,294492
11,296980,297056,297048,297054,294700
12,297200,297264,297257,297262,294907
9,297490,297472,297465,297470,295115
5,297720,297680,297674,297678,295323
2,297930,297888,297882,297886,295530
7,298070,298096,298091,298094,295738
8,298320,298304,298299,298302,295945
10,298530,298512,298508,298510,296153
6,298840,298720,298716,298718,296361
1,298960,298928,298925,298926,296568
4,299170,299136,299133,299134,296776
11,299300,299344,299342,299342,296983
3,299460,299552,299550,299550,297191
12,299760,299760,299759,299758,297399
9,300200,300207,300179,300201,297814
2,300410,300414,300387,300408,298021
5,300610,300620,300596,300615,298229
8,300830,300827,300805,300822,298436
7,301070,301033,301013,301029,298644
6,301250,301240,301222,301236,298852
10,301490,301446,301430,301443,299059
4,301610,301652,301639,301650,299267
1,301850,301859,301847,301857,299474
3,302070,302065,302056,302064,299682
11,302230,302272,302264,302271,299890
12,302410,302478,302473,302478,300097
2,302710,302685,302681,302685,300305
9,302910,302891,302890,302892,300512
5,303120,303097,303098,303099,300720
7,303290,303304,303307,303306,300928
8,303520,303510,303515,303513,301135
10,303720,303717,303724,303720,301343
6,303990,303923,303932,303927,301550
1,304190,304130,304141,304134,301758
4,304380,304336,304349,304341,301966
11,304540,304542,304558,304548,302173
3,304630,304749,304766,304755,302381
12,304920,304955,304975,304962,302588
2,305320,305390,305373,305380,303004
5,305560,305596,305581,305587,303211
9,305830,305802,305789,305793,303419
8,306050,306008,305997,305999,303626
7,306240,306213,306205,306205,303834
6,306440,306419,306413,306412,304042
10,306610,306625,306621,306618,304249
4,306770,306831,306829,306824,304457
1,307030,307037,307037,307031,304664
3,307190,307242,307245,307237,304872
11,307410,307448,307453,307443,305080
12,307670,307654,307661,307649,305287
5,307840,307860,307869,307856,305495
2,308060,308066,308077,308062,305702
9,308280,308271,308284,308268,305910
7,308460,308477,308492,308474,306118
8,308670,308683,308700,308681,306325
10,308860,308889,308908,308887,306533
6,309160,309095,309116,309093,306740
1,309350,309300,309324,309300,306948
4,309590,309506,309532,309506,307156
11,309700,309712,309740,309712,307363
3,309820,309918,309948,309918,307571
12,310150,310124,310156,310125,307778
2,310560,310562,310556,310561,308193
5,310730,310768,310763,310767,308401
7,310970,310975,310970,310973,308609
9,311170,311181,311178,311179,308816
10,311420,311387,311385,311385,309024
8,311570,311593,311593,311591,309231
1,311800,311799,311800,311797,309439
6,312040,312005,312008,312003,309647
11,312240,312212,312215,312209,309854
4,312360,312418,312423,312415,310062
3,312580,312624,312630,312621,310269
12,312800,312830,312838,312827,310477
2,313050,313036,313045,313033,310685
7,313220,313242,313253,313239,310892
5,313480,313448,313460,313445,311100
10,313620,313655,313668,313651,311307
9,313870,313861,313875,313857,311515
1,314040,314067,314082,314063,311723
8,314260,314273,314290,314269,311930
11,314540,314479,314497,314475,312138
6,314700,314685,314705,314681,312345
3,314890,314892,314912,314887,312553
4,315140,315098,315120,315093,312761
12,315280,315304,315327,315299,312968
7,315740,315732,315722,315721,313383
2,315980,315938,315929,315926,313591
5,316140,316143,316136,316132,313799
9,316350,316348,316343,316338,314006
10,316510,316553,316550,316544,314214
8,316740,316759,316757,316750,314421
