Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,138090,138052,138040,138053,137300
5,138220,138259,138248,138261,137507
7,138500,138467,138455,138468,137715
4,138650,138674,138663,138676,137922
1,138870,138882,138871,138883,138130
9,139100,139089,139079,139091,138337
2,139260,139297,139287,139299,138545
3,139470,139504,139495,139506,138753
6,139720,139712,139703,139714,138960
12,139930,139919,139911,139921,139168
8,140150,140127,140118,140129,139375
10,140340,140334,140326,140336,139583
11,140570,140542,140534,140544,139790
7,140750,140749,140742,140751,139998
5,140970,140957,140950,140959,140205
1,141170,141164,141158,141167,140413
4,141380,141372,141366,141374,140620
2,141540,141579,141573,141582,140828
9,141750,141787,141781,141789,141035
6,142000,141994,141989,141997,141243
3,142210,142202,142197,142204,141450
12,142430,142409,142405,142412,141658
8,142850,142859,142836,142852,142073
11,143090,143066,143044,143060,142281
10,143310,143273,143252,143268,142488
5,143450,143480,143460,143476,142696
7,143690,143687,143668,143683,142903
4,143920,143894,143877,143891,143111
1,144120,144101,144085,144099,143318
9,144340,144308,144293,144307,143526
2,144450,144515,144501,144515,143733
3,144690,144722,144710,144723,143941
6,144910,144929,144918,144930,144148
12,145120,145136,145126,145138,144356
11,145400,145343,145334,145346,144563
8,145570,145550,145542,145554,144771
10,145820,145757,145751,145762,144978
7,145990,145964,145959,145969,145186
5,146200,146171,146167,146177,145393
1,146350,146378,146375,146385,145601
4,146610,146585,146584,146593,145809
2,146790,146792,146792,146801,146016
9,146940,146999,147000,147009,146224
6,147200,147206,147208,147216,146431
3,147420,147413,147416,147424,146639
12,147580,147620,147625,147632,146846
11,148060,148079,148058,148076,147261
10,148320,148287,148267,148284,147469
8,148560,148494,148475,148493,147676
5,148750,148702,148684,148701,147884
7,148940,148909,148892,148909,148091
4,149150,149117,149101,149117,148299
1,149330,149325,149310,149325,148506
9,149510,149532,149518,149534,148714
2,149680,149740,149727,149742,148922
3,149930,149947,149936,149950,149129
6,150150,150155,150144,150158,149337
12,150300,150363,150353,150366,149544
10,150590,150570,150561,150575,149752
11,150750,150778,150770,150783,149959
8,150980,150985,150979,150991,150167
7,151230,151193,151187,151199,150374
5,151430,151401,151396,151407,150582
1,151610,151608,151605,151615,150789
4,151860,151816,151813,151824,150997
2,152030,152024,152022,152032,151204
9,152200,152231,152230,152240,151412
6,152440,152439,152439,152448,151619
3,152640,152646,152648,152656,151827
12,152850,152854,152856,152865,152034
11,153310,153319,153289,153315,152450
10,153570,153526,153498,153523,152657
7,153740,153733,153707,153731,152865
8,153970,153940,153916,153939,153072
1,154160,154147,154125,154146,153280
5,154390,154354,154334,154354,153487
2,154580,154562,154543,154562,153695
4,154790,154769,154752,154770,153902
6,155020,154976,154961,154978,154110
9,155160,155183,155170,155186,154317
3,155340,155390,155379,155394,154525
12,155560,155597,155588,155602,154732
11,155820,155804,155797,155810,154940
7,156020,156011,156006,156018,155147
10,156220,156218,156214,156226,155355
1,156440,156425,156423,156434,155562
8,156670,156632,156632,156641,155770
2,156890,156839,156841,156849,155978
5,157040,157046,157050,157057,156185
6,157270,157253,157259,157265,156393
4,157510,157460,157468,157473,156600
3,157710,157667,157677,157681,156808
9,157720,157874,157886,157889,157015
12,158040,158081,158095,158097,157223
7,158540,158536,158515,158540,157638
11,158750,158743,158724,158747,157845
10,158980,158951,158933,158954,158053
8,159160,159158,159142,159161,158260
1,159350,159365,159351,159368,158468
5,159610,159572,159560,159575,158675
2,159780,159780,159768,159782,158883
4,159960,159987,159977,159989,159091
6,160190,160194,160186,160196,159298
9,160380,160402,160395,160403,159506
3,160550,160609,160604,160610,159713
12,160760,160816,160813,160817,159921
7,161070,161023,161022,161024,160128
10,161260,161231,161231,161231,160336
11,161460,161438,161440,161438,160543
1,161650,161645,161649,161645,160751
8,161900,161853,161858,161852,160958
2,162050,162060,162067,162059,161166
5,162250,162267,162276,162266,161373
6,162480,162474,162485,162473,161581
4,162670,162682,162694,162680,161788
3,162910,162889,162903,162887,161996
9,163080,163096,163112,163094,162203
12,163300,163304,163320,163301,162411
10,163730,163744,163723,163724,162826
7,163920,163950,163931,163932,163034
11,164170,164156,164139,164139,163241
8,164350,164362,164348,164347,163449
1,164570,164568,164556,164554,163656
5,164820,164774,164765,164762,163864
2,164950,164980,164973,164969,164071
4,165170,165186,165182,165176,164279
6,165390,165392,165390,165384,164486
9,165590,165598,165598,165591,164694
3,165750,165804,165807,165799,164901
12,165980,166010,166015,166006,165109
10,166180,166216,166224,166214,165316
11,166460,166422,166432,166421,165524
7,166660,166628,166641,166629,165731
1,166810,166834,166849,166836,165939
8,167060,167040,167057,167044,166147
2,167270,167246,167266,167251,166354
5,167460,167452,167474,167458,166562
6,167680,167658,167683,167666,166769
4,167870,167864,167891,167873,166977
3,168080,168070,168100,168081,167184
9,168260,168277,168308,168288,167392
12,168460,168483,168516,168496,167599
11,168950,168941,168942,168959,168014
10,169170,169150,169151,169167,168222
1,169340,169359,169359,169375,168429
7,169570,169568,169568,169582,168637
2,169740,169777,169777,169790,168844
8,169960,169987,169985,169997,169052
6,170210,170196,170194,170205,169259
5,170440,170405,170403,170413,169467
3,170630,170614,170611,170620,169675
4,170830,170823,170820,170828,169882
9,171010,171032,171029,171036,170090
12,171200,171241,171238,171243,170297
10,171430,171451,171446,171451,170505
11,171660,171660,171655,171659,170712
1,171880,171869,171864,171866,170920
2,172080,172078,172072,172074,171127
7,172320,172287,172281,172281,171335
6,172530,172496,172490,172489,171542
8,172720,172705,172698,172697,171750
3,172920,172914,172907,172904,171957
5,173120,173124,173116,173112,172165
9,173320,173333,173325,173320,172372
4,173540,173542,173533,173527,172580
12,173760,173751,173742,173735,172788
10,174140,174176,174152,174171,173203
1,174320,174383,174361,174377,173410
11,174570,174590,174569,174584,173618
7,174800,174796,174778,174790,173825
2,175000,175003,174986,174997,174033
8,175210,175209,175195,175203,174240
6,175450,175416,175403,175410,174448
5,175650,175623,175612,175616,174655
3,175800,175829,175820,175823,174863
4,176010,176036,176029,176030,175070
9,176230,176242,176237,176236,175278
12,176440,176449,176446,176443,175485
1,176630,176656,176654,176649,175693
10,176830,176862,176863,176856,175900
11,177030,177069,177071,177062,176108
2,177260,177275,177280,177269,176316
7,177490,177482,177488,177475,176523
6,177740,177689,177697,177682,176731
8,177940,177895,177905,177888,176938
3,178100,178102,178114,178095,177146
5,178330,178308,178322,178301,177353
9,178510,178515,178531,178508,177561
4,178690,178722,178739,178714,177768
12,178930,178928,178948,178921,177976
1,179350,179362,179347,179355,178391
11,179570,179568,179555,179561,178598
10,179810,179774,179763,179767,178806
7,179970,179980,179971,179974,179013
2,180060,180186,180179,180180,179221
8,180380,180392,180387,180386,179428
6,180590,180598,180595,180592,179636
5,180830,180804,180803,180799,179844
3,181020,181010,181011,181005,180051
4,181220,181216,181219,181211,180259
9,181400,181422,181426,181418,180466
12,181580,181628,181634,181624,180674
11,181810,181834,181842,181830,180881
1,182040,182040,182050,182037,181089
10,182270,182246,182258,182243,181296
2,182460,182452,182466,182449,181504
7,182650,182658,182674,182655,181711
6,182900,182864,182882,182862,181919
8,183110,183070,183090,183068,182126
3,183340,183276,183298,183274,182334
5,183500,183482,183506,183481,182541
9,183650,183688,183714,183687,182749
4,183890,183894,183922,183893,182956
12,184050,184100,184130,184099,183164
1,184520,184545,184534,184543,183579
11,184750,184751,184742,184749,183787
2,184920,184957,184949,184956,183994
10,185230,185163,185157,185162,184202
6,185400,185369,185364,185368,184409
7,185590,185575,185572,185574,184617
3,185770,185781,185779,185780,184824
8,186010,185987,185987,185986,185032
9,186210,186193,186194,186193,185239
5,186390,186399,186402,186399,185447
4,186590,186605,186610,186605,185654
12,186810,186811,186817,186811,185862
1,187000,187016,187025,187017,186069
2,187210,187222,187232,187223,186277
11,187440,187428,187440,187430,186485
6,187610,187634,187647,187636,186692
10,187860,187840,187855,187842,186900
3,188020,188046,188062,188048,187107
7,188240,188252,188270,188254,187315
9,188430,188458,188478,188460,187522
8,188680,188664,188685,188667,187730
4,188880,188870,188893,188873,187937
5,189070,189076,189100,189079,188145
12,189310,189282,189308,189285,188352
2,189730,189721,189712,189720,188767
1,189910,189927,189920,189926,188975
11,190120,190133,190127,190132,189182
10,190390,190339,190334,190338,189390
6,190560,190545,190541,190544,189597
7,190750,190751,190748,190750,189805
3,190900,190957,190956,190956,190013
8,191130,191163,191163,191162,190220
9,191370,191369,191370,191368,190428
5,191550,191575,191577,191574,190635
4,191760,191781,191785,191780,190843
12,191990,191987,191992,191986,191050
2,192170,192193,192199,192192,191258
11,192410,192399,192406,192398,191465
1,192600,192605,192614,192604,191673
6,192830,192811,192821,192810,191880
10,193050,193017,193028,193016,192088
3,193240,193224,193235,193222,192295
7,193440,193430,193442,193428,192503
9,193620,193636,193650,193634,192710
8,193840,193842,193857,193840,192918
4,194070,194048,194064,194046,193125
5,194240,194254,194271,194252,193333
12,194460,194460,194479,194458,193541
11,194890,194898,194889,194896,193956
2,195040,195104,195096,195102,194163
1,195240,195310,195303,195308,194371
10,195560,195516,195510,195514,194578
6,195750,195723,195717,195721,194786
7,195950,195929,195924,195927,194993
3,196150,196135,196131,196133,195201
8,196350,196341,196339,196340,195408
9,196550,196548,196546,196546,195616
5,196760,196754,196753,196752,195823
4,196940,196960,196960,196958,196031
12,197170,197166,197167,197165,196238
11,197390,197373,197374,197371,196446
1,197570,197579,197581,197577,196654
2,197760,197785,197788,197784,196861
6,198000,197991,197995,197990,197069
10,198240,198197,198202,198196,197276
3,198400,198404,198410,198403,197484
7,198640,198610,198617,198609,197691
9,198770,198816,198824,198815,197899
8,198990,199022,199031,199021,198106
4,199210,199229,199238,199228,198314
5,199450,199435,199445,199434,198521
12,199660,199641,199652,199640,198729
1,200090,200084,200071,200079,199144
11,200260,200291,200278,200285,199351
6,200530,200497,200485,200492,199559
2,200700,200703,200692,200699,199766
3,200910,200909,200899,200906,199974
10,201180,201116,201107,201113,200182
9,201330,201322,201314,201320,200389
7,201530,201528,201521,201526,200597
4,201700,201735,201728,201733,200804
8,201940,201941,201935,201940,201012
5,202090,202147,202142,202147,201219
12,202370,202353,202350,202354,201427
11,202580,202560,202557,202560,201634
1,202700,202766,202764,202767,201842
6,202970,202972,202971,202974,202049
3,203180,203178,203178,203181,202257
2,203400,203385,203386,203388,202464
9,203590,203591,203593,203595,202672
10,203830,203797,203800,203801,202879
4,204040,204004,204007,204008,203087
7,204220,204210,204214,204215,203294
5,204430,204416,204421,204422,203502
8,204570,204622,204629,204629,203710
12,204830,204829,204836,204836,203917
11,205280,205278,205265,205282,204332
6,205480,205485,205473,205489,204540
1,205700,205692,205680,205696,204747
2,205910,205900,205888,205903,204955
3,206120,206107,206096,206110,205162
10,206350,206314,206303,206317,205370
9,206530,206521,206511,206525,205577
7,206740,206729,206718,206732,205785
4,206920,206936,206926,206939,205992
8,207100,207143,207133,207146,206200
5,207340,207351,207341,207353,206407
12,207500,207558,207549,207560,206615
6,207760,207765,207756,207767,206822
11,207990,207973,207964,207974,207030
1,208220,208180,208171,208181,207238
3,208380,208387,208379,208388,207445
2,208650,208594,208587,208595,207653
9,208780,208802,208794,208802,207860
10,209040,209009,209002,209009,208068
4,209240,209216,209209,209216,208275
7,209420,209424,209417,209423,208483
5,209630,209631,209625,209630,208690
8,209830,209838,209832,209837,208898
12,210010,210045,210040,210044,209105
6,210490,210485,210465,210483,209520
1,210690,210692,210673,210690,209728
11,210890,210899,210881,210897,209935
2,211110,211105,211089,211104,210143
3,211320,211312,211297,211311,210351
10,211550,211519,211505,211518,210558
9,211720,211726,211713,211725,210766
7,211950,211933,211920,211932,210973
4,212100,212140,212128,212139,211181
8,212300,212347,212336,212346,211388
5,212510,212554,212544,212553,211596
12,212760,212761,212752,212760,211803
1,212970,212968,212960,212967,212011
6,213240,213175,213168,213174,212218
11,213420,213382,213376,213381,212426
3,213520,213589,213583,213588,212633
2,213790,213796,213791,213795,212841
9,213990,214003,213999,214002,213048
10,214240,214210,214207,214209,213256
4,214410,214417,214415,214416,213463
7,214620,214624,214623,214623,213671
5,214870,214831,214831,214830,213879
8,215010,215038,215038,215037,214086
12,215260,215245,215246,215244,214294
6,215690,215687,215670,215691,214709
1,215920,215895,215878,215898,214916
3,216150,216102,216086,216105,215124
11,216320,216309,216294,216311,215331
9,216550,216516,216502,216518,215539
2,216710,216723,216710,216725,215746
4,216910,216930,216918,216931,215954
10,217100,217137,217126,217138,216161
5,217350,217344,217334,217345,216369
7,217580,217551,217542,217552,216576
8,217800,217758,217750,217758,216784
12,217920,217965,217958,217965,216991
6,218140,218172,218166,218172,217199
3,218300,218379,218374,218378,217407
1,218560,218586,218582,218585,217614
9,218750,218793,218790,218792,217822
11,218970,219000,218998,218999,218029
4,219200,219207,219206,219205,218237
2,219420,219414,219414,219412,218444
5,219610,219621,219622,219619,218652
10,219830,219828,219831,219825,218859
8,220060,220035,220039,220032,219067
7,220290,220242,220247,220239,219274
12,220510,220449,220455,220446,219482
3,220850,220878,220866,220877,219897
6,221080,221085,221074,221084,220104
1,221320,221291,221282,221290,220312
11,221510,221498,221490,221497,220519
9,221690,221705,221698,221704,220727
2,221850,221912,221905,221910,220935
4,222060,222119,222113,222117,221142
10,222310,222326,222321,222324,221350
5,222520,222533,222529,222530,221557
7,222730,222740,222737,222737,221765
8,223010,222947,222945,222943,221972
12,223120,223154,223153,223150,222180
3,223340,223361,223361,223357,222387
1,223550,223568,223569,223563,222595
6,223810,223775,223777,223770,222802
9,223980,223982,223985,223977,223010
11,224220,224189,224192,224183,223217
4,224430,224396,224400,224390,223425
2,224600,224603,224608,224596,223632
5,224760,224810,224816,224803,223840
10,225010,225017,225024,225010,224048
8,225220,225223,225232,225216,224255
7,225460,225430,225440,225423,224463
12,225650,225637,225648,225630,224670
1,226040,226072,226063,226070,225085
3,226270,226280,226271,226277,225293
6,226540,226487,226479,226485,225500
11,226740,226694,226687,226692,225708
9,226930,226901,226894,226899,225915
2,227100,227108,227102,227106,226123
4,227250,227315,227310,227313,226330
10,227500,227522,227518,227521,226538
5,227710,227730,227726,227728,226745
7,227920,227937,227934,227935,226953
8,228180,228144,228142,228142,227160
12,228310,228351,228350,228350,227368
1,228530,228558,228557,228557,227576
6,228830,228765,228765,228764,227783
3,228960,228973,228973,228971,227991
9,229150,229180,229181,229179,228198
11,229400,229387,229389,229386,228406
4,229580,229594,229597,229593,228613
2,229790,229801,229805,229800,228821
5,229970,230008,230013,230008,229028
10,230170,230215,230221,230215,229236
8,230430,230423,230428,230422,229443
7,230680,230630,230636,230629,229651
12,230900,230837,230844,230837,229858
6,231330,231288,231269,231286,230273
1,231560,231495,231477,231493,230481
9,231720,231701,231685,231700,230688
3,231890,231908,231893,231908,230896
4,232100,232115,232101,232115,231104
11,232320,232322,232309,232322,231311
5,232540,232528,232517,232529,231519
2,232730,232735,232725,232737,231726
8,232920,232942,232933,232944,231934
10,233080,233149,233141,233151,232141
7,233310,233355,233349,233359,232349
12,233640,233562,233557,233566,232556
1,233810,233769,233765,233773,232764
6,234040,233976,233973,233981,232971
9,234230,234182,234181,234188,233179
4,234410,234389,234390,234395,233386
3,234570,234596,234598,234602,233594
5,234830,234803,234806,234810,233801
11,235010,235009,235014,235017,234009
8,235140,235216,235222,235224,234217
2,235400,235423,235430,235432,234424
7,235600,235630,235638,235639,234632
10,235790,235836,235846,235846,234839
12,236100,236043,236054,236053,235047
1,236500,236497,236474,236496,235462
9,236790,236703,236682,236703,235669
6,236980,236909,236890,236909,235877
3,237130,237116,237098,237116,236084
4,237360,237322,237306,237323,236292
11,237530,237528,237514,237529,236499
5,237640,237734,237722,237736,236707
2,237850,237940,237930,237942,236914
8,238070,238146,238138,238149,237122
10,238310,238353,238347,238356,237329
7,238560,238559,238555,238562,237537
12,238700,238765,238763,238769,237745
9,239050,238971,238971,238975,237952
1,239260,239177,239179,239182,238160
6,239500,239383,239387,239389,238367
4,239680,239590,239595,239595,238575
3,239850,239796,239803,239802,238782
5,240030,240002,240011,240008,238990
11,240230,240208,240219,240215,239197
8,240350,240414,240427,240422,239405
2,240580,240620,240635,240628,239612
7,240780,240827,240843,240835,239820
10,240970,241033,241051,241041,240027
12,241230,241239,241259,241248,240235
9,241710,241689,241668,241675,240650
6,241920,241895,241875,241882,240857
1,242060,242100,242083,242089,241065
3,242370,242306,242291,242295,241273
4,242550,242511,242498,242502,241480
11,242760,242716,242706,242709,241688
5,242920,242922,242914,242916,241895
2,243090,243127,243122,243123,242103
8,243280,243332,243329,243329,242310
10,243470,243538,243537,243536,242518
7,243670,243743,243745,243743,242725
12,243960,243949,243952,243950,242933
6,244190,244154,244160,244157,243140
9,244390,244359,244368,244364,243348
1,244620,244565,244576,244570,243555
4,244790,244770,244783,244777,243763
3,245000,244975,244991,244984,243970
5,245190,245181,245199,245191,244178
11,245440,245386,245407,245398,244385
8,245560,245592,245614,245604,244593
2,245790,245797,245822,245811,244801
7,245950,246002,246030,246018,245008
10,246200,246208,246237,246225,245216
12,246400,246413,246445,246432,245423
9,246880,246874,246869,246884,245838
6,247080,247082,247077,247091,246046
4,247300,247290,247285,247299,246253
1,247510,247498,247493,247506,246461
5,247710,247705,247701,247713,246668
3,247950,247913,247909,247920,246876
8,248130,248121,248117,248127,247083
11,248310,248328,248325,248334,247291
2,248500,248536,248533,248542,247498
10,248720,248744,248740,248749,247706
7,248940,248952,248948,248956,247914
12,249120,249159,249156,249163,248121
9,249370,249367,249364,249370,248329
4,249620,249575,249572,249577,248536
6,249820,249782,249780,249785,248744
5,250050,249990,249988,249992,248951
1,250200,250198,250196,250199,249159
8,250470,250406,250404,250406,249366
3,250630,250613,250612,250613,249574
2,250840,250821,250820,250820,249781
11,251020,251029,251028,251028,249989
7,251230,251236,251236,251235,250196
10,251410,251444,251444,251442,250404
12,251590,251652,251652,251649,250611
4,252100,252093,252070,252083,251026
9,252280,252299,252278,252290,251234
6,252480,252506,252486,252497,251442
1,252710,252712,252694,252704,251649
5,252870,252919,252902,252912,251857
3,253100,253125,253110,253119,252064
8,253340,253332,253318,253326,252272
11,253570,253538,253526,253533,252479
2,253780,253745,253734,253740,252687
10,253940,253951,253942,253947,252894
7,254200,254158,254150,254155,253102
12,254310,254364,254358,254362,253309
4,254590,254571,254566,254569,253517
6,254810,254777,254774,254776,253724
9,254990,254984,254982,254983,253932
5,255170,255190,255190,255191,254139
1,255410,255396,255398,255398,254347
8,255620,255603,255606,255605,254554
3,255780,255809,255814,255812,254762
2,256020,256016,256022,256019,254970
11,256230,256222,256230,256227,255177
7,256410,256429,256438,256434,255385
10,256650,256635,256646,256641,255592
12,256810,256842,256854,256848,255800
6,257320,257294,257279,257290,256215
4,257490,257502,257487,257498,256422
9,257700,257709,257695,257706,256630
1,257910,257916,257903,257914,256837
5,258140,258124,258112,258121,257045
3,258350,258331,258320,258329,257252
8,258560,258538,258528,258537,257460
11,258750,258746,258736,258745,257667
2,258920,258953,258944,258953,257875
10,259140,259161,259153,259160,258082
7,259320,259368,259361,259368,258290
12,259550,259575,259569,259576,258498
6,259820,259783,259777,259784,258705
9,260010,259990,259985,259992,258913
4,260230,260197,260194,260200,259120
5,260410,260405,260402,260407,259328
1,260640,260612,260610,260615,259535
8,260840,260820,260818,260823,259743
3,260980,261027,261026,261031,259950
2,261210,261234,261235,261239,260158
11,261440,261442,261443,261446,260365
7,261660,261649,261651,261654,260573
10,261880,261856,261859,261862,260780
12,262050,262064,262067,262070,260988
9,262540,262523,262499,262524,261403
6,262800,262730,262707,262732,261611
5,262930,262938,262916,262939,261818
4,263150,263145,263125,263146,262026
8,263360,263352,263333,263354,262233
1,263600,263559,263542,263561,262441
2,263780,263766,263750,263769,262648
3,263960,263974,263959,263976,262856
7,264170,264181,264167,264184,263063
11,264300,264388,264376,264391,263271
10,264600,264595,264584,264598,263478
12,264830,264802,264793,264806,263686
6,265020,265010,265001,265013,263893
9,265240,265217,265210,265221,264101
5,265450,265424,265419,265428,264308
8,265600,265631,265627,265636,264516
4,265830,265839,265836,265843,264723
2,266060,266046,266044,266050,264931
1,266240,266253,266253,266258,265139
7,266470,266460,266461,266465,265346
3,266660,266667,266670,266673,265554
10,266890,266875,266878,266880,265761
11,267080,267082,267087,267088,265969
12,267270,267289,267295,267295,266176
6,267750,267730,267710,267724,266591
5,267940,267937,267918,267931,266799
9,268100,268144,268127,268138,267006
4,268310,268351,268335,268345,267214
8,268540,268557,268543,268552,267421
1,268790,268764,268752,268759,267629
2,268980,268971,268960,268966,267836
3,269180,269178,269169,269173,268044
7,269400,269384,269377,269381,268251
11,269630,269591,269585,269588,268459
10,269810,269798,269794,269795,268667
12,269980,270005,270002,270002,268874
5,270150,270211,270211,270209,269082
6,270410,270418,270419,270416,269289
9,270640,270625,270628,270623,269497
8,270780,270832,270836,270830,269704
4,271020,271038,271044,271037,269912
2,271230,271245,271253,271245,270119
1,271440,271452,271461,271452,270327
7,271660,271659,271670,271659,270534
3,271870,271865,271878,271866,270742
10,272110,272072,272087,272073,270949
11,272330,272279,272295,272280,271157
12,272480,272486,272503,272487,271364
5,272880,272931,272921,272934,271780
9,273130,273139,273130,273142,271987
6,273330,273346,273338,273349,272195
4,273550,273554,273547,273556,272402
8,273780,273762,273755,273764,272610
1,273980,273970,273964,273971,272817
2,274160,274178,274172,274179,273025
3,274380,274386,274380,274386,273232
7,274590,274593,274589,274593,273440
11,274770,274801,274797,274801,273647
10,275000,275009,275006,275008,273855
12,275220,275217,275214,275215,274062
9,275440,275425,275423,275423,274270
5,275650,275633,275631,275630,274477
6,275850,275840,275840,275838,274685
8,276070,276048,276048,276045,274892
4,276350,276256,276257,276252,275100
2,276460,276464,276465,276460,275308
1,276650,276672,276674,276667,275515
7,276840,276880,276882,276875,275723
3,277080,277087,277090,277082,275930
10,277320,277295,277299,277289,276138
11,277470,277503,277507,277497,276345
12,277710,277711,277716,277704,276553
5,278140,278150,278132,278155,276968
9,278350,278357,278340,278362,277175
8,278570,278564,278548,278568,277383
6,278830,278771,278757,278774,277590
2,278970,278978,278965,278981,277798
4,279110,279185,279174,279187,278005
7,279350,279392,279382,279393,278213
1,279590,279599,279590,279600,278420
10,279860,279806,279799,279806,278628
3,280050,280013,280007,280012,278836
11,280200,280220,280216,280219,279043
12,280430,280427,280424,280425,279251
5,280570,280634,280632,280632,279458
8,280790,280841,280841,280838,279666
9,281050,281048,281049,281044,279873
2,281280,281255,281258,281251,280081
6,281500,281462,281466,281457,280288
7,281660,281669,281674,281663,280496
4,281860,281876,281883,281870,280703
10,282130,282083,282091,282076,280911
1,282320,282290,282299,282282,281118
11,282520,282496,282508,282489,281326
3,282630,282703,282716,282695,281533
12,282920,282910,282925,282901,281741
8,283270,283336,283318,283321,282156
5,283470,283541,283526,283527,282364
9,283750,283746,283733,283733,282571
6,283960,283951,283941,283939,282779
2,284130,284157,284149,284145,282986
4,284360,284362,284356,284351,283194
7,284620,284567,284564,284557,283401
1,284790,284773,284772,284763,283609
10,284980,284978,284979,284969,283816
3,285170,285183,285187,285176,284024
11,285350,285389,285395,285382,284231
12,285590,285594,285602,285588,284439
8,285770,285799,285810,285794,284646
9,286050,286004,286018,286000,284854
5,286210,286210,286225,286206,285061
2,286370,286415,286433,286412,285269
6,286620,286620,286641,286618,285477
7,286810,286826,286848,286824,285684
4,287070,287031,287056,287030,285892
10,287280,287236,287264,287237,286099
1,287470,287441,287471,287443,286307
11,287630,287647,287679,287649,286514
3,287800,287852,287887,287855,286722
12,288060,288057,288095,288061,286929
9,288520,288507,288504,288506,287344
8,288750,288714,288712,288713,287552
5,288930,288920,288919,288920,287759
6,289130,289127,289127,289127,287967
2,289270,289334,289334,289334,288174
4,289500,289541,289542,289541,288382
7,289780,289748,289749,289748,288589
1,289950,289955,289957,289955,288797
10,290170,290162,290164,290162,289005
3,290330,290368,290372,290369,289212
11,290520,290575,290579,290577,289420
12,290760,290782,290787,290784,289627
9,291040,290989,290994,290991,289835
5,291230,291196,291202,291198,290042
8,291440,291403,291409,291405,290250
2,291620,291610,291617,291612,290457
6,291840,291816,291824,291819,290665
7,292040,292023,292032,292026,290872
4,292330,292230,292239,292233,291080
10,292460,292437,292447,292440,291287
1,292640,292644,292654,292647,291495
11,292820,292851,292862,292854,291702
3,292960,293057,293069,293061,291910
12,293260,293264,293277,293268,292117
5,293680,293712,293701,293717,292533
9,293930,293920,293909,293924,292740
2,294090,294127,294116,294131,292948
8,294330,294334,294324,294338,293155
7,294530,294541,294532,294545,293363
6,294790,294749,294740,294752,293570
10,295030,294956,294947,294959,293778
4,295150,295163,295155,295166,293985
1,295340,295370,295363,295373,294193
3,295550,295578,295571,295580,294400
11,295730,295785,295778,295787,294608
12,295940,295992,295986,295994,294815
9,296270,296199,296194,296201,295023
5,296480,296406,296402,296408,295230
2,296630,296614,296609,296615,295438
7,296830,296821,296817,296822,295645
8,297040,297028,297025,297029,295853
10,297310,297235,297232,297236,296061
6,297540,297443,297440,297443,296268
1,297690,297650,297648,297650,296476
4,297890,297857,297856,297857,296683
11,298000,298064,298063,298064,296891
3,298110,298272,298271,298271,297098
12,298450,298479,298479,298478,297306
9,298950,298924,298898,298915,297721
2,299140,299129,299105,299121,297928
5,299350,299335,299313,299328,298136
8,299580,299541,299521,299535,298343
7,299770,299747,299729,299741,298551
6,300010,299952,299936,299948,298758
10,300130,300158,300144,300154,298966
4,300300,300364,300352,300361,299174
1,300530,300570,300559,300568,299381
3,300750,300776,300767,300774,299589
11,300930,300981,300975,300981,299796
12,301170,301187,301183,301188,300004
2,301380,301393,301390,301394,300211
9,301590,301599,301598,301601,300419
5,301810,301804,301806,301807,300626
7,302040,302010,302014,302014,300834
8,302210,302216,302221,302221,301041
10,302460,302422,302429,302427,301249
6,302710,302628,302637,302634,301456
1,302880,302833,302845,302840,301664
4,303070,303039,303052,303047,301871
11,303240,303245,303260,303254,302079
3,303320,303451,303468,303460,302286
12,303660,303656,303676,303667,302494
2,304060,304102,304092,304106,302909
5,304280,304309,304299,304313,303117
9,304540,304516,304507,304519,303324
8,304700,304723,304715,304726,303532
7,304930,304929,304922,304932,303739
6,305170,305136,305130,305139,303947
10,305390,305343,305338,305345,304154
4,305550,305550,305546,305552,304362
1,305780,305757,305753,305758,304569
3,305990,305964,305961,305965,304777
11,306100,306171,306169,306171,304984
12,306390,306378,306377,306378,305192
5,306550,306585,306584,306585,305399
2,306710,306792,306792,306791,305607
9,306990,306999,307000,306998,305814
7,307210,307206,307208,307204,306022
8,307430,307413,307415,307411,306230
10,307660,307620,307623,307617,306437
6,307910,307827,307831,307824,306645
1,308080,308034,308039,308030,306852
4,308260,308241,308246,308237,307060
11,308460,308448,308454,308443,307267
3,308530,308655,308662,308650,307475
12,308880,308862,308870,308856,307682
2,309250,309300,309283,309302,308097
5,309490,309506,309491,309508,308305
7,309730,309713,309699,309714,308512
9,309920,309919,309906,309920,308720
10,310170,310125,310114,310126,308927
8,310340,310331,310321,310332,309135
1,310540,310538,310529,310538,309343
6,310780,310744,310737,310744,309550
11,310990,310950,310944,310950,309758
4,311120,311157,311152,311156,309965
3,311360,311363,311360,311362,310173
12,311530,311569,311567,311568,310380
2,311730,311775,311775,311774,310588
7,311940,311982,311983,311980,310795
5,312180,312188,312190,312186,311003
10,312400,312394,312398,312392,311210
9,312640,312601,312606,312598,311418
1,312790,312807,312813,312804,311625
8,312980,313013,313021,313010,311833
11,313260,313220,313229,313216,312040
6,313420,313426,313436,313422,312248
3,313630,313632,313644,313628,312455
4,313860,313838,313852,313834,312663
12,314050,314045,314059,314040,312871
7,314450,314472,314461,314467,313286
2,314690,314678,314668,314673,313493
5,314850,314884,314876,314879,313701
9,315100,315090,315083,315085,313908
10,315310,315296,315290,315291,314116
8,315450,315502,315497,315497,314323
1,315710,315708,315705,315703,314531
