Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,134990,134995,134997,134987,133957
3,135170,135200,135202,135191,134163
7,135410,135404,135407,135396,134369
6,135650,135609,135613,135600,134574
1,135830,135814,135818,135804,134780
2,136040,136019,136023,136008,134985
12,136210,136223,136229,136212,135191
10,136610,136644,136638,136653,135602
8,136850,136849,136844,136857,135808
5,137050,137054,137049,137061,136013
4,137310,137259,137254,137265,136219
11,137420,137464,137460,137469,136424
9,137660,137669,137665,137673,136630
7,137900,137874,137870,137877,136835
3,138120,138079,138075,138081,137041
1,138270,138284,138281,138285,137246
6,138470,138489,138486,138489,137452
2,138680,138694,138691,138692,137658
12,138840,138899,138897,138896,137863
10,139050,139104,139102,139100,138069
5,139310,139309,139307,139304,138274
8,139510,139514,139513,139508,138480
11,139710,139719,139718,139712,138685
4,139900,139924,139923,139916,138891
7,140100,140129,140128,140120,139096
9,140340,140334,140334,140324,139302
1,140540,140539,140539,140528,139508
3,140770,140744,140744,140732,139713
2,141000,140949,140950,140935,139919
6,141190,141154,141155,141139,140124
12,141360,141359,141360,141343,140330
5,141720,141769,141761,141770,140741
10,141900,141973,141966,141974,140946
8,142130,142177,142171,142177,141152
4,142350,142381,142376,142381,141358
11,142540,142586,142581,142585,141563
9,142810,142790,142786,142788,141769
7,143070,142994,142991,142992,141974
3,143240,143198,143196,143196,142180
1,143380,143403,143402,143399,142385
6,143650,143607,143607,143603,142591
2,143860,143811,143812,143807,142796
12,143980,144015,144017,144010,143002
5,144270,144219,144222,144214,143208
8,144430,144424,144427,144418,143413
10,144560,144628,144632,144621,143619
11,144840,144832,144837,144825,143824
4,145040,145036,145042,145029,144030
7,145160,145240,145247,145232,144235
9,145410,145445,145452,145436,144441
1,145670,145649,145657,145639,144646
3,145860,145853,145862,145843,144852
2,146060,146057,146067,146047,145058
6,146290,146262,146272,146250,145263
12,146470,146466,146477,146454,145469
8,146910,146884,146881,146887,145880
5,147070,147088,147086,147091,146085
10,147230,147293,147291,147295,146291
4,147470,147497,147496,147499,146496
11,147680,147702,147701,147703,146702
9,147890,147906,147906,147907,146908
7,148080,148111,148111,148111,147113
3,148330,148315,148316,148315,147319
1,148530,148520,148520,148519,147524
6,148780,148724,148725,148723,147730
2,148960,148929,148930,148927,147935
12,149090,149133,149135,149131,148141
8,149390,149338,149340,149335,148346
10,149550,149542,149545,149539,148552
5,149770,149747,149750,149743,148758
11,149970,149951,149955,149948,148963
4,150170,150155,150160,150152,149169
7,150310,150360,150364,150356,149374
9,150510,150564,150569,150560,149580
1,150770,150769,150774,150764,149785
3,150970,150973,150979,150968,149991
2,151190,151178,151184,151172,150196
6,151410,151382,151389,151376,150402
12,151570,151587,151594,151580,150608
10,151960,152003,152008,152022,151019
8,152240,152209,152213,152226,151224
11,152440,152415,152418,152430,151430
5,152600,152621,152623,152634,151635
7,152790,152826,152828,152838,151841
4,152990,153032,153033,153042,152046
1,153220,153238,153238,153246,152252
9,153440,153444,153443,153450,152458
2,153640,153650,153648,153654,152663
3,153830,153855,153853,153858,152869
6,154130,154061,154058,154062,153074
12,154260,154267,154263,154266,153280
8,154470,154473,154468,154469,153485
10,154620,154679,154674,154673,153691
11,154900,154885,154879,154877,153897
7,155100,155090,155084,155081,154102
5,155290,155296,155289,155285,154308
1,155520,155502,155494,155489,154513
4,155750,155708,155699,155693,154719
2,155920,155914,155904,155897,154924
9,156090,156119,156109,156101,155130
6,156360,156325,156314,156305,155335
3,156530,156531,156519,156509,155541
12,156730,156737,156724,156713,155747
8,157100,157136,157129,157135,156158
11,157320,157341,157334,157339,156363
10,157510,157545,157539,157543,156569
5,157760,157750,157744,157747,156774
7,157950,157954,157949,157951,156980
4,158170,158159,158154,158155,157185
1,158390,158363,158359,158359,157391
9,158550,158568,158564,158564,157597
2,158710,158772,158769,158768,157802
3,158950,158977,158974,158972,158008
6,159170,159181,159179,159176,158213
12,159360,159386,159384,159380,158419
11,159610,159590,159589,159584,158624
8,159840,159795,159794,159788,158830
10,159920,159999,159999,159992,159035
7,160190,160204,160204,160196,159241
5,160430,160408,160408,160401,159447
1,160630,160613,160613,160605,159652
4,160890,160817,160818,160809,159858
2,161020,161021,161023,161013,160063
9,161140,161226,161228,161217,160269
6,161430,161430,161433,161421,160474
3,161690,161635,161638,161625,160680
12,161840,161839,161843,161829,160885
11,162270,162260,162261,162271,161297
10,162390,162465,162466,162475,161502
8,162630,162671,162671,162680,161708
5,162890,162877,162877,162885,161913
7,163150,163082,163082,163090,162119
4,163330,163288,163287,163295,162324
1,163530,163494,163492,163499,162530
9,163710,163700,163697,163704,162735
2,163890,163905,163903,163909,162941
3,164100,164111,164108,164114,163147
6,164340,164317,164313,164319,163352
12,164460,164522,164518,164523,163558
10,164680,164728,164723,164728,163763
11,164900,164934,164929,164933,163969
8,165140,165139,165134,165138,164174
7,165340,165345,165339,165343,164380
5,165620,165551,165544,165547,164585
1,165750,165756,165749,165752,164791
4,166040,165962,165955,165957,164997
2,166210,166168,166160,166162,165202
9,166370,166374,166365,166367,165408
6,166600,166579,166570,166571,165613
3,166760,166785,166775,166776,165819
12,166920,166991,166980,166981,166024
11,167420,167403,167403,167425,166435
10,167540,167609,167609,167630,166641
7,167770,167816,167814,167834,166847
8,168050,168022,168020,168038,167052
1,168230,168229,168226,168243,167258
5,168470,168435,168431,168447,167463
2,168660,168641,168637,168651,167669
4,168850,168848,168842,168856,167874
6,169110,169054,169048,169060,168080
9,169270,169261,169254,169264,168285
3,169450,169467,169459,169469,168491
12,169600,169673,169665,169673,168697
11,169920,169880,169870,169877,168902
7,170060,170086,170076,170081,169108
10,170120,170293,170282,170286,169313
1,170510,170499,170487,170490,169519
8,170760,170705,170693,170694,169724
2,170930,170912,170898,170899,169930
5,171120,171118,171104,171103,170135
6,171340,171325,171309,171307,170341
4,171610,171531,171515,171512,170547
3,171760,171737,171721,171716,170752
9,171940,171944,171926,171920,170958
12,172110,172150,172132,172125,171163
7,172560,172548,172537,172552,171574
11,172720,172753,172742,172755,171780
10,172880,172957,172947,172959,171986
8,173130,173161,173153,173163,172191
1,173380,173366,173358,173367,172397
5,173610,173570,173564,173570,172602
2,173770,173775,173769,173774,172808
4,173970,173979,173974,173978,173013
6,174190,174183,174180,174182,173219
9,174360,174388,174385,174385,173424
3,174560,174592,174591,174589,173630
12,174830,174797,174796,174793,173836
7,175110,175001,175001,174996,174041
10,175170,175206,175207,175200,174247
11,175400,175410,175412,175404,174452
1,175610,175614,175618,175608,174658
8,175800,175819,175823,175811,174863
2,175970,176023,176028,176015,175069
5,176210,176228,176234,176219,175274
6,176440,176432,176439,176423,175480
4,176640,176636,176645,176626,175686
3,176850,176841,176850,176830,175891
9,177040,177045,177056,177034,176097
12,177270,177250,177261,177237,176302
10,177650,177654,177662,177666,176713
7,177870,177860,177867,177870,176919
11,178060,178065,178072,178075,177124
8,178290,178270,178278,178279,177330
1,178450,178476,178483,178483,177536
5,178690,178681,178688,178687,177741
2,178840,178887,178893,178891,177947
4,179070,179092,179098,179095,178152
6,179320,179298,179303,179299,178358
9,179480,179503,179509,179503,178563
3,179660,179708,179714,179708,178769
12,179860,179914,179919,179912,178974
10,180130,180119,180124,180116,179180
11,180320,180325,180329,180320,179386
7,180530,180530,180534,180524,179591
1,180720,180735,180740,180728,179797
8,180970,180941,180945,180932,180002
2,181140,181146,181150,181136,180208
5,181370,181352,181355,181341,180413
6,181550,181557,181560,181545,180619
4,181830,181763,181765,181749,180824
3,181990,181968,181971,181953,181030
9,182190,182173,182176,182157,181236
12,182350,182379,182381,182361,181441
11,182780,182785,182793,182799,181852
10,182970,182991,182998,183004,182058
1,183210,183197,183203,183209,182263
7,183400,183403,183409,183413,182469
2,183590,183609,183614,183618,182674
8,183760,183815,183819,183823,182880
6,184040,184021,184024,184028,183086
5,184250,184227,184230,184232,183291
3,184450,184434,184435,184437,183497
4,184630,184640,184640,184642,183702
9,184830,184846,184845,184846,183908
12,185050,185052,185051,185051,184113
10,185220,185258,185256,185256,184319
11,185490,185464,185461,185460,184524
1,185710,185670,185666,185665,184730
2,185910,185876,185872,185870,184936
7,186070,186082,186077,186074,185141
6,186270,186288,186282,186279,185347
8,186510,186494,186487,186484,185552
3,186690,186700,186693,186689,185758
5,186900,186906,186898,186893,185963
9,187110,187112,187103,187098,186169
4,187310,187318,187308,187303,186374
12,187530,187524,187514,187507,186580
10,187900,187931,187932,187948,186991
1,188100,188137,188138,188153,187197
11,188340,188343,188343,188357,187402
7,188540,188549,188549,188562,187608
2,188760,188755,188754,188766,187813
8,188980,188962,188960,188971,188019
6,189200,189168,189165,189176,188225
5,189410,189374,189371,189380,188430
3,189590,189580,189576,189585,188636
4,189790,189786,189782,189789,188841
9,189980,189992,189988,189994,189047
12,190140,190198,190193,190199,189252
1,190450,190404,190399,190403,189458
10,190550,190611,190604,190608,189663
11,190810,190817,190810,190812,189869
2,191040,191023,191015,191017,190075
7,191240,191229,191221,191222,190280
6,191490,191435,191426,191426,190486
8,191660,191641,191632,191631,190691
3,191860,191847,191837,191835,190897
5,192080,192053,192043,192040,191102
9,192240,192260,192248,192245,191308
4,192450,192466,192454,192449,191513
12,192620,192672,192659,192654,191719
1,193080,193071,193071,193086,192130
11,193260,193277,193277,193290,192336
10,193460,193483,193483,193495,192541
7,193650,193689,193688,193699,192747
2,193870,193895,193894,193903,192952
8,194110,194100,194099,194108,193158
6,194310,194306,194305,194312,193363
5,194530,194512,194511,194516,193569
3,194760,194718,194716,194721,193775
4,194960,194924,194922,194925,193980
9,195130,195130,195127,195129,194186
12,195240,195335,195333,195334,194391
11,195570,195541,195538,195538,194597
1,195790,195747,195744,195742,194802
10,195860,195953,195950,195947,195008
2,196130,196159,196155,196151,195213
7,196330,196365,196361,196355,195419
6,196580,196571,196566,196560,195625
8,196800,196776,196772,196764,195830
3,197030,196982,196978,196968,196036
5,197230,197188,197183,197173,196241
9,197390,197394,197389,197377,196447
4,197620,197600,197594,197581,196652
12,197770,197806,197800,197786,196858
1,198220,198216,198208,198225,197269
11,198470,198420,198414,198429,197475
2,198660,198625,198619,198633,197680
10,198760,198829,198824,198837,197886
6,199030,199034,199030,199041,198091
7,199230,199239,199235,199244,198297
3,199410,199443,199441,199448,198502
8,199660,199648,199646,199652,198708
9,199880,199852,199852,199856,198913
5,200080,200057,200057,200060,199119
4,200300,200262,200263,200264,199325
12,200480,200466,200468,200468,199530
1,200710,200671,200673,200672,199736
2,200930,200875,200879,200876,199941
11,201070,201080,201084,201080,200147
6,201300,201284,201290,201284,200352
10,201390,201489,201495,201488,200558
3,201650,201694,201701,201692,200763
7,201890,201898,201906,201896,200969
9,202060,202103,202112,202099,201175
8,202300,202307,202317,202303,201380
4,202540,202512,202522,202507,201586
5,202740,202717,202728,202711,201791
12,202920,202921,202933,202915,201997
2,203400,203331,203333,203345,202408
1,203550,203536,203538,203548,202613
11,203740,203740,203743,203752,202819
10,203890,203945,203948,203955,203025
6,204110,204150,204154,204159,203230
7,204330,204354,204359,204362,203436
3,204550,204559,204564,204565,203641
8,204770,204763,204769,204769,203847
9,204960,204968,204974,204972,204052
5,205200,205172,205179,205176,204258
4,205420,205377,205384,205379,204463
12,205560,205582,205589,205583,204669
2,205830,205786,205794,205786,204875
11,206010,205991,205999,205990,205080
1,206230,206195,206205,206193,205286
6,206420,206400,206410,206397,205491
10,206540,206605,206615,206600,205697
3,206700,206809,206820,206804,205902
7,207010,207014,207025,207007,206108
9,207250,207218,207230,207211,206314
8,207430,207423,207435,207414,206519
4,207650,207628,207640,207618,206725
5,207860,207832,207845,207821,206930
12,208020,208037,208051,208025,207136
11,208460,208443,208449,208452,207547
2,208680,208648,208654,208656,207752
1,208880,208853,208859,208860,207958
10,209030,209057,209063,209063,208164
6,209250,209262,209268,209267,208369
7,209470,209466,209473,209471,208575
3,209680,209671,209678,209675,208780
8,209840,209876,209882,209879,208986
9,210060,210080,210087,210082,209191
5,210260,210285,210292,210286,209397
4,210470,210489,210497,210490,209602
12,210680,210694,210702,210694,209808
11,210940,210899,210906,210898,210014
1,211100,211103,211111,211102,210219
2,211330,211308,211316,211305,210425
6,211520,211512,211521,211509,210630
10,211680,211717,211725,211713,210836
3,211890,211922,211930,211917,211041
7,212120,212126,212135,212121,211247
9,212320,212331,212340,212324,211452
8,212540,212535,212545,212528,211658
4,212770,212740,212749,212732,211864
5,212950,212945,212954,212936,212069
12,213180,213149,213159,213140,212275
1,213560,213567,213571,213578,212686
11,213760,213772,213775,213783,212891
6,214030,213977,213980,213987,213097
2,214200,214182,214185,214191,213302
3,214450,214387,214390,214396,213508
10,214540,214592,214595,214600,213714
9,214820,214797,214799,214804,213919
7,214990,215002,215004,215008,214125
4,215220,215207,215209,215213,214330
8,215410,215412,215414,215417,214536
5,215610,215617,215619,215621,214741
12,215780,215822,215824,215826,214947
11,216070,216027,216028,216030,215152
1,216260,216232,216233,216234,215358
6,216460,216437,216438,216439,215564
3,216620,216642,216643,216643,215769
2,216860,216847,216848,216847,215975
9,217040,217052,217052,217052,216180
10,217220,217257,217257,217256,216386
4,217470,217462,217462,217460,216591
7,217660,217667,217667,217665,216797
5,217890,217872,217872,217869,217002
8,218080,218077,218077,218073,217208
12,218270,218282,218281,218278,217414
11,218660,218698,218700,218713,217825
6,218950,218904,218905,218917,218030
1,219100,219110,219110,219121,218236
2,219330,219315,219315,219326,218441
3,219560,219521,219520,219530,218647
10,219700,219726,219725,219735,218852
9,219920,219932,219930,219939,219058
7,220170,220138,220135,220144,219264
4,220340,220343,220340,220348,219469
8,220560,220549,220546,220553,219675
5,220750,220754,220751,220757,219880
12,220890,220960,220956,220962,220086
6,221180,221165,221161,221166,220291
11,221350,221371,221366,221371,220497
1,221620,221577,221571,221575,220702
3,221820,221782,221776,221780,220908
2,222070,221988,221981,221984,221114
9,222160,222193,222186,222189,221319
10,222370,222399,222391,222393,221525
4,222560,222604,222596,222598,221730
7,222800,222810,222801,222802,221936
5,223060,223016,223006,223007,222141
8,223190,223221,223211,223211,222347
12,223430,223427,223417,223416,222552
6,223870,223846,223836,223850,222964
1,224020,224051,224042,224054,223169
11,224260,224255,224247,224259,223375
2,224480,224460,224452,224464,223580
3,224730,224665,224658,224669,223786
10,224850,224870,224863,224874,223991
9,225100,225075,225068,225078,224197
7,225300,225280,225273,225283,224403
4,225500,225485,225479,225488,224608
8,225670,225690,225684,225693,224814
5,225860,225895,225889,225898,225019
12,226030,226100,226095,226103,225225
1,226330,226305,226300,226307,225430
6,226530,226510,226505,226512,225636
11,226750,226715,226711,226717,225841
3,226950,226920,226916,226922,226047
2,227190,227125,227121,227127,226253
9,227310,227330,227327,227332,226458
10,227500,227535,227532,227536,226664
4,227720,227739,227737,227741,226869
7,227900,227944,227942,227946,227075
5,228170,228149,228148,228151,227280
8,228370,228354,228353,228356,227486
12,228530,228559,228558,228560,227691
6,229010,228990,228983,229002,228103
1,229240,229195,229188,229206,228308
3,229460,229401,229394,229411,228514
11,229630,229606,229599,229616,228719
9,229830,229812,229805,229821,228925
2,230010,230017,230011,230026,229130
4,230190,230223,230216,230231,229336
10,230330,230428,230422,230436,229541
5,230670,230634,230628,230641,229747
7,230810,230839,230833,230846,229953
8,231110,231045,231039,231051,230158
12,231210,231250,231245,231255,230364
6,231480,231456,231450,231460,230569
3,231690,231661,231656,231665,230775
1,231900,231867,231861,231870,230980
9,232080,232072,232067,232075,231186
11,232290,232278,232273,232280,231391
4,232500,232483,232478,232485,231597
2,232690,232689,232684,232690,231803
5,232900,232894,232890,232895,232008
10,233060,233100,233095,233100,232214
8,233290,233305,233301,233304,232419
7,233520,233511,233507,233509,232625
12,233690,233716,233712,233714,232830
3,234210,234147,234130,234143,233241
6,234370,234352,234336,234348,233447
1,234650,234556,234541,234554,233653
11,234780,234760,234747,234759,233858
9,234990,234965,234953,234964,234064
2,235120,235169,235159,235169,234269
4,235300,235374,235364,235374,234475
10,235520,235578,235570,235579,234680
5,235750,235782,235776,235784,234886
7,235990,235987,235981,235990,235091
8,236200,236191,236187,236195,235297
12,236380,236396,236393,236400,235503
3,236670,236600,236599,236605,235708
1,236910,236804,236804,236810,235914
6,237060,237009,237010,237015,236119
9,237210,237213,237216,237221,236325
11,237470,237418,237422,237426,236530
4,237590,237622,237627,237631,236736
2,237810,237827,237833,237836,236941
5,237980,238031,238039,238041,237147
10,238150,238235,238244,238246,237353
8,238420,238440,238450,238451,237558
7,238670,238644,238656,238657,237764
12,238860,238849,238862,238862,237969
1,239320,239294,239287,239309,238380
3,239560,239500,239493,239514,238586
6,239800,239706,239699,239719,238791
11,239960,239911,239905,239925,238997
9,240130,240117,240111,240130,239203
2,240320,240323,240317,240335,239408
4,240500,240529,240523,240540,239614
10,240660,240735,240730,240745,239819
5,240880,240941,240936,240950,240025
7,241110,241147,241142,241155,240230
8,241320,241352,241348,241360,240436
12,241490,241558,241554,241565,240641
1,241790,241764,241760,241770,240847
6,242080,241970,241966,241976,241053
3,242200,242176,242172,242181,241258
9,242410,242382,242378,242386,241464
11,242670,242588,242584,242591,241669
4,242860,242793,242790,242796,241875
2,243040,242999,242996,243001,242080
5,243240,243205,243202,243206,242286
10,243360,243411,243408,243411,242492
8,243560,243617,243614,243616,242697
7,243780,243823,243820,243821,242903
12,243990,244028,244027,244027,243108
6,244480,244464,244439,244458,243519
1,244670,244667,244645,244662,243725
9,244890,244871,244851,244867,243930
3,245110,245075,245056,245071,244136
4,245270,245279,245262,245276,244342
11,245520,245482,245468,245480,244547
5,245700,245686,245674,245685,244753
2,245910,245890,245880,245890,244958
8,246090,246093,246086,246094,245164
10,246230,246297,246292,246299,245369
7,246440,246501,246498,246503,245575
12,246750,246704,246704,246708,245780
1,246920,246908,246910,246912,245986
6,247170,247112,247116,247117,246192
9,247360,247316,247322,247321,246397
4,247580,247519,247528,247526,246603
3,247740,247723,247734,247730,246808
5,247920,247927,247940,247935,247014
11,248150,248130,248146,248140,247219
8,248260,248334,248351,248344,247425
2,248550,248538,248557,248549,247630
7,248710,248741,248763,248753,247836
10,248850,248945,248969,248958,248042
12,249170,249149,249175,249162,248247
1,249630,249595,249583,249597,248658
9,249800,249799,249789,249801,248864
6,250030,250003,249994,250006,249069
3,250240,250208,250200,250210,249275
4,250430,250412,250406,250415,249480
11,250640,250616,250611,250619,249686
5,250770,250820,250817,250824,249892
2,250970,251024,251023,251028,250097
8,251210,251228,251229,251232,250303
10,251370,251433,251434,251437,250508
7,251640,251637,251640,251641,250714
12,251820,251841,251846,251846,250919
9,252110,252045,252051,252050,251125
1,252300,252249,252257,252255,251330
6,252550,252454,252463,252459,251536
4,252740,252658,252669,252663,251742
3,252950,252862,252874,252868,251947
5,253100,253066,253080,253072,252153
11,253260,253270,253286,253277,252358
8,253420,253474,253492,253481,252564
2,253630,253679,253697,253686,252769
7,253830,253883,253903,253890,252975
10,254020,254087,254109,254094,253180
12,254290,254291,254314,254299,253386
9,254730,254738,254722,254727,253797
6,254960,254941,254927,254932,254003
1,255140,255145,255133,255137,254208
3,255410,255349,255338,255342,254414
4,255600,255552,255543,255547,254619
11,255790,255756,255749,255752,254825
5,255950,255960,255954,255957,255030
2,256150,256163,256160,256162,255236
8,256370,256367,256365,256367,255442
10,256530,256571,256571,256572,255647
7,256710,256774,256776,256777,255853
12,256950,256978,256982,256982,256058
6,257190,257182,257187,257187,256264
9,257430,257385,257393,257392,256469
1,257650,257589,257598,257597,256675
4,257860,257793,257804,257801,256880
3,258000,257996,258009,258006,257086
5,258260,258200,258215,258211,257292
11,258420,258404,258420,258416,257497
8,258570,258608,258626,258621,257703
2,258840,258811,258831,258826,257908
7,258940,259015,259037,259031,258114
10,259160,259219,259242,259236,258319
12,259410,259422,259448,259441,258525
9,259880,259886,259871,259897,258936
6,260100,260091,260077,260101,259142
4,260350,260296,260283,260306,259347
1,260520,260500,260488,260510,259553
5,260710,260705,260694,260715,259758
3,260960,260910,260900,260919,259964
8,261120,261114,261105,261123,260169
11,261300,261319,261311,261328,260375
2,261630,261524,261517,261532,260581
10,261680,261728,261723,261737,260786
7,261890,261933,261928,261941,260992
12,262110,262138,262134,262146,261197
9,262350,262342,262340,262350,261403
4,262600,262547,262546,262555,261608
6,262830,262752,262751,262759,261814
5,263000,262956,262957,262963,262019
1,263170,263161,263163,263168,262225
8,263390,263366,263369,263372,262431
3,263550,263571,263574,263577,262636
2,263840,263775,263780,263781,262842
11,264000,263980,263986,263986,263047
7,264130,264185,264192,264190,263253
10,264300,264389,264397,264395,263458
12,264540,264594,264603,264599,263664
4,265040,265035,265003,265004,264075
9,265280,265237,265208,265209,264281
6,265440,265439,265414,265413,264486
1,265610,265641,265619,265618,264692
5,265820,265843,265824,265823,264897
3,266060,266045,266030,266028,265103
8,266250,266247,266235,266233,265308
11,266480,266449,266440,266437,265514
2,266650,266651,266645,266642,265719
10,266830,266853,266851,266847,265925
7,267050,267056,267056,267052,266131
12,267200,267258,267261,267257,266336
4,267560,267460,267466,267462,266542
6,267730,267662,267672,267666,266747
9,267790,267864,267877,267871,266953
5,268120,268066,268082,268076,267158
1,268260,268268,268288,268281,267364
8,268460,268470,268493,268486,267569
3,268640,268672,268698,268691,267775
2,268890,268874,268903,268895,267981
11,269080,269076,269109,269100,268186
7,269260,269278,269314,269305,268392
10,269450,269480,269519,269510,268597
12,269670,269682,269725,269715,268803
6,270230,270172,270157,270175,269214
4,270430,270377,270363,270381,269419
9,270590,270582,270569,270587,269625
1,270810,270787,270774,270793,269831
5,271060,270992,270980,270998,270036
3,271260,271197,271186,271204,270242
8,271470,271402,271392,271410,270447
11,271610,271607,271598,271616,270653
2,271780,271812,271803,271822,270858
10,271890,272017,272009,272027,271064
7,272120,272222,272215,272233,271269
12,272400,272427,272421,272439,271475
6,272700,272632,272626,272645,271681
9,272900,272837,272832,272850,271886
4,273110,273042,273038,273056,272092
5,273330,273247,273244,273262,272297
1,273540,273452,273450,273468,272503
8,273710,273657,273655,273673,272708
3,273870,273862,273861,273879,272914
2,274110,274067,274067,274085,273119
11,274280,274272,274273,274291,273325
7,274430,274477,274478,274496,273531
10,274540,274682,274684,274702,273736
12,274830,274887,274890,274908,273942
9,275380,275353,275317,275345,274353
6,275620,275557,275523,275550,274558
5,275790,275760,275729,275755,274764
4,276010,275964,275935,275959,274969
8,276190,276168,276141,276164,275175
1,276390,276371,276347,276369,275381
2,276600,276575,276553,276574,275586
3,276800,276779,276759,276778,275792
7,276960,276982,276965,276983,275997
11,277090,277186,277171,277188,276203
10,277250,277390,277377,277393,276408
12,277560,277594,277583,277598,276614
6,277770,277797,277789,277802,276820
9,278040,278001,277995,278007,277025
5,278260,278205,278202,278212,277231
8,278410,278408,278408,278417,277436
4,278690,278612,278614,278622,277642
2,278880,278816,278820,278826,277847
1,279080,279019,279026,279031,278053
7,279290,279223,279232,279236,278258
10,279460,279427,279438,279441,278464
3,279510,279630,279644,279645,278670
11,279770,279834,279850,279850,278875
12,280000,280038,280056,280055,279081
6,280520,280496,280465,280483,279492
5,280710,280699,280671,280687,279697
9,280930,280902,280877,280892,279903
4,281070,281105,281083,281096,280108
8,281320,281308,281289,281301,280314
1,281530,281512,281495,281505,280520
2,281730,281715,281701,281709,280725
3,281920,281918,281907,281914,280931
7,282110,282121,282112,282118,281136
11,282290,282325,282318,282322,281342
10,282410,282528,282524,282527,281547
12,282650,282731,282730,282731,281753
5,282960,282934,282936,282936,281958
6,283190,283138,283142,283140,282164
9,283390,283341,283348,283344,282370
8,283580,283544,283554,283549,282575
4,283820,283747,283760,283753,282781
2,283970,283951,283965,283957,282986
1,284170,284154,284171,284162,283192
7,284330,284357,284377,284366,283397
3,284550,284560,284583,284571,283603
10,284730,284764,284789,284775,283808
11,284980,284967,284995,284979,284014
12,285140,285170,285201,285184,284220
5,285600,285630,285608,285620,284631
9,285820,285834,285813,285825,284836
6,286030,286037,286019,286029,285042
4,286260,286241,286225,286234,285247
8,286480,286444,286430,286438,285453
1,286670,286648,286636,286642,285658
2,286860,286851,286842,286847,285864
3,287070,287055,287047,287051,286070
7,287260,287258,287253,287256,286275
11,287420,287462,287459,287460,286481
10,287580,287665,287664,287665,286686
12,287850,287869,287870,287869,286892
9,288100,288072,288076,288073,287097
5,288280,288276,288281,288278,287303
6,288520,288479,288487,288482,287508
8,288690,288683,288693,288687,287714
4,288990,288886,288898,288891,287920
2,289120,289090,289104,289096,288125
1,289320,289293,289310,289300,288331
7,289470,289497,289515,289504,288536
3,289690,289701,289721,289709,288742
10,289820,289904,289927,289913,288947
11,290100,290108,290132,290118,289153
12,290310,290311,290338,290322,289358
5,290750,290763,290746,290756,289770
9,290940,290967,290951,290960,289975
8,291170,291171,291157,291165,290181
6,291430,291375,291362,291369,290386
2,291610,291579,291568,291574,290592
4,291780,291783,291773,291778,290797
7,291980,291987,291979,291983,291003
1,292190,292191,292184,292187,291208
10,292320,292395,292390,292392,291414
3,292550,292599,292596,292596,291620
11,292740,292803,292801,292801,291825
12,292980,293007,293007,293005,292031
5,293230,293211,293212,293210,292236
8,293450,293415,293418,293414,292442
9,293630,293620,293623,293619,292647
2,293850,293824,293829,293823,292853
6,294060,294028,294034,294028,293058
7,294220,294232,294240,294232,293264
4,294470,294436,294445,294437,293470
10,294630,294640,294651,294641,293675
1,294850,294844,294856,294846,293881
11,295050,295048,295062,295050,294086
3,295230,295252,295267,295255,294292
12,295470,295456,295473,295459,294497
8,295920,295903,295884,295894,294909
5,296080,296108,296090,296099,295114
9,296300,296312,296296,296304,295320
6,296510,296516,296501,296508,295525
2,296710,296720,296707,296713,295731
4,296950,296924,296912,296918,295936
7,297180,297128,297118,297123,296142
1,297330,297333,297323,297327,296347
10,297460,297537,297529,297532,296553
3,297700,297741,297734,297737,296759
11,297880,297945,297940,297942,296964
12,298100,298149,298145,298146,297170
8,298330,298353,298351,298351,297375
9,298540,298558,298556,298556,297581
5,298830,298762,298762,298761,297786
2,298980,298966,298967,298965,297992
6,299200,299170,299173,299170,298197
7,299410,299374,299378,299375,298403
4,299650,299578,299584,299580,298609
10,299780,299783,299789,299784,298814
1,300010,299987,299995,299989,299020
11,300180,300191,300200,300194,299225
3,300360,300395,300406,300399,299431
12,300580,300599,300612,300603,299636
9,301000,301047,301028,301039,300047
8,301240,301252,301234,301244,300253
5,301460,301456,301439,301449,300459
6,301650,301661,301645,301654,300664
2,301860,301865,301851,301859,300870
4,302080,302070,302056,302064,301075
7,302350,302274,302262,302269,301281
1,302470,302479,302468,302474,301486
10,302550,302684,302673,302680,301692
3,302860,302888,302879,302885,301897
11,303040,303093,303085,303090,302103
12,303260,303297,303290,303295,302309
9,303570,303502,303496,303500,302514
5,303810,303706,303702,303705,302720
8,303920,303911,303907,303910,302925
2,304150,304116,304113,304115,303131
6,304290,304320,304319,304321,303336
7,304560,304525,304524,304526,303542
4,304820,304729,304730,304731,303747
10,304910,304934,304936,304936,303953
1,305140,305139,305141,305141,304159
11,305340,305343,305347,305346,304364
3,305490,305548,305553,305551,304570
12,305720,305752,305758,305756,304775
5,306190,306201,306181,306206,305186
9,306410,306406,306387,306410,305392
2,306600,306611,306593,306615,305597
8,306750,306816,306798,306819,305803
7,307030,307021,307004,307024,306009
6,307290,307226,307210,307228,306214
10,307440,307431,307416,307433,306420
4,307590,307636,307622,307637,306625
1,307820,307841,307828,307842,306831
3,308070,308046,308034,308046,307036
11,308240,308251,308240,308250,307242
12,308400,308456,308446,308455,307447
9,308670,308661,308652,308659,307653
5,308910,308866,308858,308864,307859
2,309070,309071,309064,309068,308064
7,309240,309276,309270,309273,308270
8,309480,309481,309476,309477,308475
10,309690,309686,309682,309682,308681
6,309980,309891,309888,309886,308886
1,310140,310096,310094,310090,309092
4,310330,310301,310300,310295,309297
11,310510,310506,310506,310499,309503
