Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
2,133300,133298,133303,133300,132677
12,133440,133499,133505,133501,132879
10,133950,133925,133918,133934,133283
8,134120,134127,134120,134135,133485
5,134330,134328,134322,134336,133687
4,134520,134530,134523,134537,133889
11,134710,134732,134725,134738,134091
9,134960,134934,134927,134939,134293
7,135160,135136,135129,135140,134495
3,135340,135337,135331,135341,134697
1,135560,135539,135533,135542,134899
6,135750,135741,135735,135743,135101
2,135960,135943,135936,135944,135303
12,136090,136145,136138,136145,135505
10,136330,136346,136340,136346,135707
5,136550,136548,136542,136547,135909
8,136730,136750,136744,136748,136111
11,136930,136952,136946,136949,136313
4,137120,137154,137148,137150,136515
7,137340,137355,137349,137351,136717
9,137540,137557,137551,137552,136919
1,137760,137759,137753,137753,137121
3,137970,137961,137955,137954,137323
2,138210,138162,138157,138155,137525
6,138390,138364,138359,138356,137727
12,138580,138566,138561,138557,137929
5,138970,138980,138968,138987,138333
10,139170,139181,139170,139187,138535
8,139390,139383,139372,139388,138737
4,139570,139584,139574,139589,138939
11,139720,139786,139776,139789,139141
9,140010,139987,139978,139990,139343
7,140170,140188,140180,140190,139545
3,140400,140390,140382,140391,139747
1,140580,140591,140584,140592,139949
6,140790,140793,140786,140792,140151
2,141000,140994,140988,140993,140353
12,141240,141196,141190,141193,140555
5,141430,141397,141392,141394,140757
8,141580,141599,141594,141595,140959
10,141790,141800,141796,141795,141161
11,142000,142002,141998,141996,141363
4,142150,142203,142200,142196,141565
7,142380,142404,142402,142397,141767
9,142620,142606,142604,142598,141969
1,142820,142807,142806,142798,142171
3,143010,143009,143008,142999,142373
2,143230,143210,143210,143199,142575
6,143390,143412,143412,143400,142777
12,143640,143613,143614,143601,142979
8,144010,144023,144012,144020,143383
5,144200,144224,144214,144221,143585
10,144420,144425,144416,144422,143787
4,144630,144626,144618,144623,143989
11,144820,144827,144820,144823,144191
9,145080,145027,145021,145024,144393
7,145170,145228,145223,145225,144595
3,145420,145429,145425,145426,144797
1,145590,145630,145627,145627,144999
6,145830,145831,145829,145828,145201
2,146040,146031,146030,146028,145403
12,146240,146232,146232,146229,145605
8,146430,146433,146434,146430,145807
10,146680,146634,146636,146631,146009
5,146810,146835,146838,146832,146211
11,147050,147035,147039,147032,146413
4,147210,147236,147241,147233,146615
7,147410,147437,147443,147434,146817
9,147620,147638,147645,147635,147019
1,147830,147839,147847,147836,147220
3,148050,148039,148049,148037,147422
2,148260,148240,148250,148237,147624
6,148480,148441,148452,148438,147826
12,148630,148642,148654,148639,148028
10,149080,149064,149063,149075,148432
8,149250,149266,149265,149277,148634
11,149520,149468,149467,149478,148836
5,149670,149670,149669,149679,149038
7,149870,149873,149871,149880,149240
4,150040,150075,150073,150081,149442
1,150270,150277,150275,150283,149644
9,150470,150479,150477,150484,149846
2,150620,150681,150679,150685,150048
3,150850,150883,150881,150886,150250
6,151100,151086,151083,151087,150452
12,151320,151288,151285,151289,150654
8,151470,151490,151487,151490,150856
10,151700,151692,151689,151691,151058
11,151930,151894,151891,151892,151260
7,152110,152096,152093,152093,151462
5,152290,152299,152295,152295,151664
1,152520,152501,152497,152496,151866
4,152740,152703,152699,152697,152068
2,152910,152905,152901,152898,152270
9,153080,153107,153103,153099,152472
6,153320,153309,153305,153301,152674
3,153510,153512,153507,153502,152876
12,153700,153714,153708,153703,153078
8,154110,154128,154116,154130,153482
11,154370,154329,154318,154331,153684
10,154530,154531,154521,154532,153886
5,154730,154732,154723,154733,154088
7,154920,154934,154925,154934,154290
4,155110,155135,155127,155136,154492
1,155300,155337,155329,155337,154694
9,155530,155538,155531,155538,154896
2,155680,155739,155733,155739,155098
3,155920,155941,155935,155940,155300
6,156160,156142,156137,156142,155502
12,156390,156344,156339,156343,155704
11,156620,156545,156541,156544,155906
8,156760,156747,156743,156745,156108
10,156950,156948,156945,156946,156310
7,157150,157149,157147,157148,156512
5,157350,157351,157350,157349,156714
1,157570,157552,157552,157550,156916
4,157770,157754,157754,157751,157118
2,157970,157955,157956,157952,157320
9,158100,158157,158158,158154,157522
6,158320,158358,158360,158355,157724
3,158580,158559,158562,158556,157926
12,158750,158761,158764,158757,158128
11,159210,159180,159174,159185,158532
10,159390,159382,159376,159387,158734
8,159570,159584,159578,159588,158936
5,159780,159786,159780,159790,159138
7,159990,159988,159983,159991,159340
4,160180,160190,160185,160193,159542
1,160380,160392,160387,160395,159744
9,160590,160594,160589,160596,159946
2,160720,160796,160792,160798,160148
3,161000,160998,160994,160999,160350
6,161220,161200,161196,161201,160552
12,161420,161402,161398,161403,160754
10,161610,161604,161601,161604,160956
11,161820,161807,161803,161806,161158
8,161980,162009,162005,162007,161360
7,162230,162211,162207,162209,161562
5,162430,162413,162409,162410,161764
1,162640,162615,162612,162612,161966
4,162850,162817,162814,162814,162168
2,163000,163019,163016,163015,162370
9,163190,163221,163218,163217,162572
6,163410,163423,163421,163418,162774
3,163650,163625,163623,163620,162976
12,163820,163827,163825,163822,163178
11,164310,164255,164240,164261,163582
10,164460,164456,164442,164462,163784
7,164650,164658,164645,164664,163986
8,164880,164860,164847,164865,164188
1,165080,165061,165050,165067,164390
5,165270,165263,165252,165268,164592
2,165450,165465,165455,165469,164794
4,165620,165666,165657,165671,164996
6,165920,165868,165859,165872,165198
9,166040,166069,166062,166073,165400
3,166260,166271,166264,166275,165602
12,166470,166473,166467,166476,165804
11,166700,166674,166669,166677,166006
7,166920,166876,166872,166879,166208
10,167090,167078,167074,167080,166410
1,167290,167279,167277,167281,166611
8,167480,167481,167479,167483,166813
2,167680,167682,167682,167684,167015
5,167850,167884,167884,167885,167217
6,168070,168086,168087,168087,167419
4,168280,168287,168289,168288,167621
3,168510,168489,168491,168490,167823
9,168690,168691,168694,168691,168025
12,168870,168892,168896,168892,168227
7,169330,169316,169299,169313,168631
11,169540,169516,169501,169514,168833
10,169750,169717,169703,169715,169035
8,169910,169918,169905,169916,169237
1,170120,170119,170108,170117,169439
5,170330,170319,170310,170318,169641
2,170490,170520,170512,170519,169843
4,170690,170721,170715,170720,170045
6,170910,170921,170917,170921,170247
9,171120,171122,171119,171122,170449
3,171200,171323,171322,171323,170651
12,171530,171523,171524,171524,170853
7,171770,171724,171726,171726,171055
10,172000,171925,171929,171927,171257
11,172180,172125,172131,172128,171459
1,172380,172326,172333,172329,171661
8,172550,172527,172535,172530,171863
2,172730,172727,172738,172731,172065
5,172930,172928,172940,172932,172267
6,173110,173129,173142,173133,172469
4,173290,173330,173345,173334,172671
3,173520,173530,173547,173535,172873
9,173710,173731,173749,173736,173075
12,173910,173932,173952,173937,173277
10,174410,174366,174357,174365,173681
7,174610,174568,174559,174566,173883
11,174810,174769,174762,174768,174085
8,174950,174970,174964,174970,174287
1,175200,175172,175166,175172,174489
5,175390,175373,175368,175373,174691
2,175540,175574,175571,175575,174893
4,175730,175775,175773,175777,175095
6,175950,175977,175975,175979,175297
9,176110,176178,176177,176181,175499
3,176310,176379,176380,176382,175701
12,176550,176581,176582,176584,175903
10,176790,176782,176784,176786,176105
11,177080,176983,176986,176988,176307
7,177260,177185,177189,177189,176509
1,177430,177386,177391,177391,176711
8,177660,177587,177593,177593,176913
2,177820,177788,177795,177795,177115
5,177990,177990,177998,177997,177317
6,178180,178191,178200,178198,177519
4,178380,178392,178402,178400,177721
3,178600,178594,178605,178602,177923
9,178750,178795,178807,178804,178125
12,178940,178996,179009,179005,178327
11,179470,179444,179427,179455,178731
10,179660,179646,179630,179656,178933
1,179840,179847,179832,179857,179135
7,180060,180049,180035,180058,179337
2,180270,180250,180237,180260,179539
8,180470,180451,180440,180461,179741
6,180720,180653,180642,180662,179943
5,180930,180854,180845,180863,180145
3,181090,181056,181047,181064,180347
4,181260,181257,181250,181265,180549
9,181420,181459,181452,181466,180751
12,181570,181660,181655,181667,180953
10,181880,181862,181857,181868,181155
11,182060,182063,182060,182070,181357
1,182290,182264,182263,182271,181559
2,182500,182466,182465,182472,181761
7,182700,182667,182668,182673,181963
6,182880,182869,182870,182874,182165
8,183060,183070,183073,183075,182367
3,183330,183272,183275,183276,182569
5,183490,183473,183478,183477,182771
9,183650,183675,183680,183679,182973
4,183800,183876,183883,183880,183175
12,184030,184077,184085,184081,183377
10,184560,184502,184478,184496,183781
1,184680,184701,184680,184696,183983
11,184900,184901,184882,184896,184185
7,185080,185100,185084,185096,184387
2,185270,185300,185286,185296,184589
8,185500,185499,185488,185496,184791
6,185680,185699,185690,185696,184993
5,185910,185898,185892,185896,185195
3,186120,186098,186094,186095,185397
4,186290,186297,186296,186295,185599
9,186490,186497,186498,186495,185800
12,186710,186696,186701,186695,186002
1,186880,186896,186903,186895,186204
10,187080,187095,187105,187095,186406
11,187300,187294,187307,187295,186608
2,187500,187494,187509,187495,186810
7,187690,187693,187711,187694,187012
6,187930,187893,187913,187894,187214
8,188090,188092,188115,188094,187416
3,188310,188292,188317,188294,187618
5,188490,188491,188519,188494,187820
9,188690,188691,188721,188694,188022
4,188840,188890,188923,188894,188224
12,189090,189090,189126,189094,188426
1,189500,189519,189510,189518,188830
11,189720,189719,189712,189717,189032
10,189910,189919,189913,189917,189234
7,190090,190118,190115,190117,189436
2,190310,190318,190316,190317,189638
8,190550,190518,190518,190517,189840
6,190730,190717,190719,190716,190042
5,190910,190917,190921,190916,190244
3,191110,191117,191122,191116,190446
4,191330,191316,191324,191316,190648
9,191500,191516,191525,191516,190850
12,191740,191716,191727,191716,191052
11,191950,191915,191928,191915,191254
1,192110,192115,192130,192115,191456
10,192290,192315,192331,192315,191658
2,192500,192515,192533,192515,191860
7,192690,192714,192734,192715,192062
6,192910,192914,192936,192914,192264
8,193170,193114,193137,193114,192466
3,193400,193313,193339,193314,192668
5,193520,193513,193540,193514,192870
9,193670,193713,193741,193714,193072
4,193840,193912,193943,193914,193274
12,194120,194112,194144,194113,193476
1,194530,194542,194535,194535,193880
11,194760,194742,194736,194736,194082
2,194960,194942,194937,194936,194284
10,195120,195142,195138,195137,194486
6,195330,195341,195339,195337,194688
7,195500,195541,195540,195537,194890
3,195770,195741,195741,195738,195092
8,195960,195941,195942,195938,195294
9,196180,196140,196143,196138,195496
5,196350,196340,196345,196339,195698
4,196540,196540,196546,196539,195900
12,196770,196740,196747,196739,196102
1,196910,196939,196948,196940,196304
2,197120,197139,197149,197140,196506
11,197330,197339,197350,197340,196708
6,197530,197539,197551,197541,196910
10,197690,197738,197752,197741,197112
3,197920,197938,197953,197942,197314
7,198170,198138,198154,198142,197516
9,198330,198338,198355,198342,197718
8,198550,198537,198556,198543,197920
4,198740,198737,198757,198743,198122
5,198930,198937,198959,198943,198324
12,199160,199137,199160,199144,198526
2,199620,199573,199568,199577,198930
1,199790,199774,199769,199778,199132
11,199980,199975,199971,199979,199334
10,200180,200177,200172,200180,199536
6,200370,200378,200373,200381,199738
7,200580,200579,200574,200581,199940
3,200790,200780,200776,200782,200142
8,200970,200981,200977,200983,200344
9,201160,201182,201178,201184,200546
5,201370,201383,201379,201385,200748
4,201570,201584,201581,201586,200950
12,201770,201785,201782,201787,201152
2,201990,201986,201983,201988,201354
11,202230,202187,202184,202188,201556
1,202360,202388,202386,202389,201758
6,202590,202589,202587,202590,201960
10,202740,202790,202788,202791,202162
3,202980,202991,202989,202992,202364
7,203210,203192,203191,203193,202566
9,203390,203393,203392,203394,202768
8,203620,203594,203593,203594,202970
4,203800,203796,203794,203795,203172
5,204010,203997,203995,203996,203374
12,204220,204198,204197,204197,203576
11,204700,204627,204611,204622,203980
2,204840,204828,204812,204823,204182
1,205030,205029,205014,205024,204384
10,205210,205230,205215,205226,204586
6,205380,205431,205417,205427,204788
7,205610,205631,205619,205628,204990
3,205840,205832,205820,205830,205191
8,206000,206033,206022,206031,205393
9,206200,206234,206223,206232,205595
5,206370,206435,206425,206434,205797
4,206600,206636,206626,206635,205999
12,206870,206837,206828,206836,206201
11,207080,207038,207029,207038,206403
1,207270,207239,207231,207239,206605
2,207470,207440,207432,207440,206807
6,207710,207641,207634,207642,207009
10,207830,207842,207836,207843,207211
3,208030,208043,208037,208044,207413
7,208270,208244,208239,208246,207615
9,208410,208444,208440,208447,207817
8,208670,208645,208642,208648,208019
4,208840,208846,208843,208850,208221
5,209000,209047,209045,209051,208423
12,209260,209248,209246,209252,208625
1,209730,209694,209669,209690,209029
11,209880,209895,209871,209892,209231
6,210170,210096,210073,210093,209433
2,210330,210296,210275,210295,209635
3,210520,210497,210477,210496,209837
10,210700,210698,210679,210698,210039
9,210940,210899,210881,210899,210241
7,211070,211100,211083,211101,210443
4,211260,211300,211285,211303,210645
8,211490,211501,211487,211504,210847
5,211660,211702,211689,211706,211049
12,211900,211903,211891,211907,211251
11,212150,212104,212093,212109,211453
1,212320,212304,212295,212310,211655
6,212550,212505,212497,212512,211857
3,212680,212706,212699,212713,212059
2,212920,212907,212901,212915,212261
9,213110,213108,213103,213116,212463
10,213290,213308,213305,213318,212665
4,213490,213509,213507,213519,212867
7,213690,213710,213709,213721,213069
5,213900,213911,213911,213922,213271
8,214100,214112,214113,214124,213473
12,214340,214312,214315,214326,213675
11,214750,214754,214732,214754,214079
6,214980,214955,214934,214955,214281
1,215150,215156,215136,215156,214483
2,215370,215357,215339,215358,214685
3,215590,215558,215541,215559,214887
10,215760,215759,215743,215760,215089
9,216000,215960,215945,215961,215291
7,216160,216161,216148,216163,215493
4,216300,216362,216350,216364,215695
8,216550,216563,216552,216565,215897
5,216730,216764,216755,216766,216099
12,216960,216965,216957,216967,216301
6,217160,217166,217159,217169,216503
11,217390,217367,217361,217370,216705
1,217580,217568,217564,217571,216907
3,217810,217769,217766,217772,217109
2,218040,217970,217968,217973,217311
9,218210,218171,218171,218175,217513
10,218340,218372,218373,218376,217715
4,218560,218573,218575,218577,217917
7,218750,218774,218778,218778,218119
5,218960,218975,218980,218979,218321
8,219150,219176,219182,219181,218523
12,219380,219377,219384,219382,218725
6,219790,219812,219792,219800,219129
1,220010,220013,219994,220002,219331
11,220180,220214,220197,220204,219533
2,220430,220415,220399,220406,219735
3,220620,220616,220601,220608,219937
10,220850,220817,220804,220810,220139
9,221050,221018,221006,221012,220341
7,221230,221218,221208,221213,220543
4,221340,221419,221411,221415,220745
8,221580,221620,221613,221617,220947
5,221790,221821,221815,221819,221149
12,222030,222022,222018,222021,221351
1,222280,222223,222220,222223,221553
6,222510,222424,222422,222425,221755
11,222660,222624,222625,222627,221957
3,222800,222825,222827,222829,222159
2,223040,223026,223029,223031,222361
9,223200,223227,223232,223233,222563
10,223460,223428,223434,223435,222765
4,223620,223629,223636,223636,222967
7,223820,223830,223839,223838,223169
5,224000,224030,224041,224040,223371
8,224220,224231,224243,224242,223573
12,224420,224432,224446,224444,223775
6,224970,224890,224870,224894,224179
1,225120,225092,225073,225096,224381
3,225340,225294,225276,225298,224582
11,225530,225496,225478,225500,224784
9,225680,225698,225681,225702,224986
2,225870,225900,225884,225905,225188
4,226060,226101,226087,226107,225390
10,226310,226303,226290,226309,225592
5,226520,226505,226492,226511,225794
7,226700,226707,226695,226713,225996
8,226870,226909,226898,226915,226198
12,227090,227111,227101,227117,226400
6,227380,227312,227304,227319,226602
3,227570,227514,227506,227521,226804
1,227710,227716,227709,227723,227006
9,227920,227918,227912,227925,227208
11,228130,228120,228115,228127,227410
4,228360,228321,228318,228329,227612
2,228570,228523,228520,228531,227814
5,228730,228725,228723,228733,228016
10,228860,228927,228926,228935,228218
8,229090,229129,229129,229138,228420
7,229320,229331,229332,229340,228622
12,229530,229532,229534,229542,228824
3,229980,229972,229943,229961,229228
6,230210,230173,230146,230163,229430
1,230410,230373,230349,230364,229632
11,230570,230574,230552,230566,229834
9,230770,230775,230754,230768,230036
2,230960,230975,230957,230969,230238
4,231130,231176,231160,231171,230440
10,231350,231377,231363,231372,230642
5,231550,231577,231566,231574,230844
7,231750,231778,231768,231776,231046
8,231950,231978,231971,231977,231248
12,232170,232179,232174,232179,231450
3,232390,232380,232377,232380,231652
1,232630,232580,232580,232582,231854
6,232860,232781,232782,232784,232056
9,233030,232981,232985,232985,232258
11,233190,233182,233188,233187,232460
4,233390,233383,233391,233388,232662
2,233610,233583,233594,233590,232864
5,233760,233784,233796,233792,233066
10,233900,233985,233999,233993,233268
8,234190,234185,234202,234195,233470
7,234410,234386,234405,234396,233672
12,234550,234586,234608,234598,233874
1,235020,235037,235016,235036,234278
3,235240,235238,235219,235237,234480
6,235490,235439,235421,235439,234682
11,235700,235640,235624,235640,234884
9,235880,235841,235827,235841,235086
2,236040,236042,236030,236043,235288
4,236190,236243,236233,236244,235490
10,236410,236444,236435,236445,235692
5,236600,236645,236638,236647,235894
7,236810,236846,236841,236848,236096
8,237040,237047,237044,237050,236298
12,237250,237248,237246,237251,236500
1,237470,237449,237449,237452,236702
6,237720,237650,237652,237654,236904
3,237880,237851,237855,237855,237106
9,238080,238052,238058,238056,237308
11,238280,238253,238260,238258,237510
4,238480,238454,238463,238459,237712
2,238700,238655,238666,238661,237914
5,238850,238856,238869,238862,238116
10,238970,239057,239072,239063,238318
8,239260,239258,239274,239265,238520
7,239460,239459,239477,239466,238722
12,239620,239660,239680,239667,238924
6,240080,240100,240078,240089,239328
1,240310,240300,240280,240290,239530
9,240520,240500,240483,240491,239732
3,240660,240701,240685,240692,239934
4,240890,240901,240888,240893,240136
11,241080,241101,241090,241095,240338
5,241300,241302,241293,241296,240540
2,241520,241502,241495,241497,240742
8,241690,241702,241698,241698,240944
10,241880,241903,241900,241899,241146
7,242080,242103,242103,242101,241348
12,242340,242303,242305,242302,241550
1,242520,242503,242508,242503,241752
6,242730,242704,242710,242704,241954
9,242940,242904,242913,242906,242156
4,243150,243104,243115,243107,242358
3,243330,243305,243318,243308,242560
5,243510,243505,243520,243509,242762
11,243690,243705,243722,243710,242964
8,243890,243906,243925,243912,243166
2,244080,244106,244127,244113,243368
7,244290,244306,244330,244314,243570
10,244440,244507,244532,244515,243772
12,244740,244707,244735,244716,243973
1,245180,245155,245138,245151,244377
9,245380,245356,245341,245352,244579
6,245530,245557,245543,245553,244781
3,245780,245758,245745,245755,244983
4,245980,245958,245948,245956,245185
11,246150,246159,246150,246157,245387
5,246310,246360,246352,246359,245589
2,246530,246561,246555,246560,245791
8,246680,246762,246757,246761,245993
10,246950,246962,246960,246963,246195
7,247170,247163,247162,247164,246397
12,247380,247364,247364,247365,246599
9,247640,247565,247567,247566,246801
1,247780,247765,247769,247768,247003
6,247990,247966,247971,247969,247205
4,248230,248167,248174,248170,247407
3,248460,248368,248376,248372,247609
5,248580,248569,248579,248573,247811
11,248750,248769,248781,248774,248013
8,248950,248970,248983,248976,248215
2,249150,249171,249186,249177,248417
7,249320,249372,249388,249378,248619
10,249510,249573,249590,249580,248821
12,249800,249773,249793,249781,249023
9,250210,250217,250196,250214,249427
6,250430,250418,250398,250415,249629
1,250590,250618,250601,250615,249831
3,250890,250819,250803,250816,250033
4,251090,251019,251005,251017,250235
11,251250,251220,251208,251218,250437
5,251370,251420,251410,251419,250639
2,251590,251621,251612,251619,250841
8,251790,251821,251814,251820,251043
10,252010,252022,252017,252021,251245
7,252220,252222,252219,252222,251447
12,252400,252422,252421,252423,251649
6,252550,252623,252623,252623,251851
9,252800,252823,252826,252824,252053
1,253050,253024,253028,253025,252255
4,253240,253224,253230,253226,252457
3,253470,253425,253433,253426,252659
5,253630,253625,253635,253627,252861
11,253850,253826,253837,253828,253063
8,254020,254026,254039,254029,253265
2,254220,254227,254242,254230,253467
7,254390,254427,254444,254430,253669
10,254640,254627,254646,254631,253871
12,254850,254828,254848,254832,254073
9,255260,255260,255243,255254,254477
6,255410,255461,255445,255454,254679
4,255610,255661,255647,255655,254881
1,255850,255861,255849,255855,255083
5,256060,256061,256051,256056,255285
3,256310,256261,256253,256256,255487
8,256480,256462,256455,256457,255689
11,256710,256662,256657,256657,255891
2,256850,256862,256859,256857,256093
10,257010,257062,257061,257058,256295
7,257220,257262,257262,257258,256497
12,257500,257462,257464,257459,256699
9,257670,257663,257666,257659,256901
4,257820,257863,257868,257860,257103
6,258040,258063,258070,258060,257305
5,258240,258263,258272,258261,257507
1,258430,258463,258474,258461,257709
8,258700,258664,258676,258662,257911
3,258900,258864,258878,258862,258113
2,259110,259064,259080,259063,258315
11,259270,259264,259282,259263,258517
7,259450,259464,259484,259464,258719
10,259630,259665,259686,259664,258921
12,259890,259865,259888,259865,259123
4,260310,260294,260285,260287,259527
9,260500,260495,260487,260488,259729
6,260630,260696,260689,260689,259931
1,260860,260897,260891,260890,260133
5,261070,261098,261092,261092,260335
3,261290,261299,261294,261293,260537
8,261490,261500,261496,261494,260739
11,261720,261701,261698,261695,260941
2,261880,261902,261899,261897,261143
10,262050,262102,262101,262098,261345
7,262300,262303,262303,262299,261547
12,262510,262504,262505,262500,261749
4,262740,262705,262707,262701,261951
6,262910,262906,262908,262903,262153
9,263100,263107,263110,263104,262355
5,263310,263308,263312,263305,262557
1,263490,263509,263514,263506,262759
8,263770,263710,263716,263708,262961
3,263950,263911,263917,263909,263162
2,264140,264112,264119,264110,263364
11,264290,264313,264321,264311,263566
7,264470,264514,264523,264512,263768
10,264680,264715,264724,264714,263970
12,264960,264915,264926,264915,264172
6,265370,265355,265342,265350,264576
4,265540,265556,265544,265552,264778
9,265710,265758,265746,265754,264980
1,265940,265960,265948,265956,265182
5,266200,266162,266150,266158,265384
3,266420,266363,266352,266361,265586
8,266550,266565,266554,266563,265788
11,266810,266767,266757,266765,265990
2,266980,266969,266959,266967,266192
10,267120,267170,267161,267169,266394
7,267300,267372,267363,267371,266596
12,267540,267574,267565,267574,266798
6,267840,267775,267767,267776,267000
9,267990,267977,267969,267978,267202
4,268140,268179,268171,268180,267404
5,268360,268381,268373,268382,267606
1,268580,268582,268576,268584,267808
8,268840,268784,268778,268786,268010
3,269020,268986,268980,268989,268212
2,269220,269188,269182,269191,268414
11,269370,269389,269384,269393,268616
7,269600,269591,269586,269595,268818
10,269750,269793,269788,269797,269020
12,270000,269995,269990,269999,269222
9,270470,270437,270416,270440,269626
6,270670,270639,270619,270642,269828
5,270850,270841,270822,270844,270030
4,271030,271043,271024,271046,270232
8,271240,271246,271227,271248,270434
1,271430,271448,271430,271450,270636
2,271650,271650,271632,271652,270838
3,271890,271852,271835,271854,271040
7,272030,272054,272038,272056,271242
11,272240,272256,272241,272258,271444
10,272420,272459,272443,272460,271646
12,272690,272661,272646,272662,271848
6,272880,272863,272849,272864,272050
9,273060,273065,273051,273066,272252
5,273270,273267,273254,273268,272454
8,273470,273469,273457,273470,272656
4,273610,273672,273659,273672,272858
2,273860,273874,273862,273874,273060
1,274080,274076,274065,274076,273262
7,274270,274278,274268,274278,273464
3,274530,274480,274470,274480,273666
10,274670,274682,274673,274682,273868
11,274870,274884,274876,274884,274070
12,275130,275087,275078,275086,274272
6,275570,275522,275491,275508,274676
5,275750,275723,275694,275710,274878
9,275920,275923,275896,275912,275080
4,276100,276124,276099,276114,275282
8,276320,276325,276302,276316,275484
1,276500,276526,276505,276517,275686
2,276680,276726,276708,276719,275888
3,276920,276927,276911,276921,276090
7,277150,277128,277113,277123,276292
11,277310,277329,277316,277325,276494
10,277420,277529,277519,277527,276696
12,277790,277730,277722,277729,276898
5,277960,277931,277925,277931,277100
6,278140,278132,278127,278133,277302
9,278350,278332,278330,278335,277504
8,278620,278533,278533,278537,277706
4,278740,278734,278736,278739,277908
2,278930,278935,278939,278941,278110
1,279130,279135,279142,279143,278312
7,279340,279336,279344,279344,278514
3,279510,279537,279547,279546,278716
10,279670,279738,279750,279748,278918
11,279930,279938,279953,279950,279120
12,280170,280139,280156,280152,279322
5,280620,280589,280571,280593,279726
9,280810,280791,280774,280795,279928
6,280990,280993,280977,280997,280130
4,281220,281195,281180,281198,280332
8,281400,281397,281383,281400,280534
1,281590,281598,281586,281602,280736
2,281790,281800,281789,281804,280938
3,282010,282002,281992,282006,281140
7,282190,282204,282195,282207,281342
11,282400,282406,282398,282409,281544
10,282520,282608,282601,282611,281746
12,282830,282810,282804,282813,281948
9,283060,283012,283007,283015,282150
5,283250,283214,283210,283216,282352
6,283400,283416,283413,283418,282553
8,283660,283617,283616,283620,282755
4,283860,283819,283819,283822,282957
2,284020,284021,284022,284024,283159
1,284210,284223,284225,284225,283361
7,284390,284425,284429,284427,283563
3,284620,284627,284632,284629,283765
10,284830,284829,284835,284831,283967
11,285040,285031,285038,285033,284169
12,285220,285233,285241,285235,284371
5,285670,285666,285643,285659,284775
9,285840,285867,285846,285860,284977
8,286070,286068,286049,286061,285179
6,286310,286269,286251,286263,285381
2,286500,286470,286454,286464,285583
4,286650,286671,286657,286666,285785
7,286890,286872,286860,286867,285987
1,287080,287072,287063,287068,286189
10,287200,287273,287266,287270,286391
3,287430,287474,287469,287471,286593
11,287620,287675,287672,287672,286795
12,287900,287876,287874,287874,286997
5,288070,288077,288077,288075,287199
8,288280,288278,288280,288277,287401
9,288500,288479,288483,288478,287603
2,288690,288679,288686,288679,287805
6,288890,288880,288889,288881,288007
7,289080,289081,289092,289082,288209
4,289290,289282,289294,289284,288411
10,289490,289483,289497,289485,288613
1,289710,289684,289700,289686,288815
11,289880,289885,289903,289888,289017
3,290070,290085,290106,290089,289219
12,290280,290286,290309,290291,289421
8,290720,290725,290709,290723,289825
5,290940,290926,290912,290924,290027
9,291110,291127,291115,291125,290229
6,291360,291328,291317,291327,290431
2,291540,291529,291520,291528,290633
4,291690,291730,291723,291729,290835
7,291950,291932,291925,291930,291037
1,292120,292133,292128,292132,291239
10,292260,292334,292331,292333,291441
3,292490,292535,292533,292534,291643
11,292720,292736,292736,292736,291845
12,292970,292937,292939,292937,292047
8,293160,293139,293141,293138,292249
9,293350,293340,293344,293339,292451
5,293570,293541,293547,293541,292653
2,293750,293742,293749,293742,292855
6,293950,293943,293952,293943,293057
7,294160,294145,294155,294145,293259
4,294420,294346,294357,294346,293461
10,294530,294547,294560,294547,293663
1,294760,294748,294763,294748,293865
11,294940,294949,294965,294950,294067
3,295100,295150,295168,295151,294269
12,295340,295352,295371,295352,294471
9,295830,295795,295768,295778,294875
8,296030,295995,295971,295979,295077
5,296210,296194,296173,296180,295279
6,296410,296394,296375,296382,295481
2,296620,296594,296578,296583,295683
4,296780,296793,296780,296784,295885
7,297000,296993,296982,296986,296087
1,297190,297193,297185,297187,296289
10,297320,297392,297387,297388,296491
3,297540,297592,297589,297590,296693
11,297700,297791,297792,297791,296895
12,297970,297991,297994,297992,297097
9,298240,298191,298196,298194,297299
5,298470,298390,298399,298395,297501
8,298630,298590,298601,298596,297703
2,298820,298790,298803,298798,297905
6,299010,298989,299006,298999,298107
7,299200,299189,299208,299200,298309
4,299440,299388,299410,299402,298511
10,299580,299588,299613,299603,298713
1,299790,299788,299815,299804,298915
11,299970,299987,300017,300006,299117
3,300120,300187,300220,300207,299319
12,300360,300387,300422,300408,299521
5,300810,300836,300829,300841,299925
9,301030,301038,301031,301043,300127
2,301220,301240,301234,301244,300329
8,301470,301441,301436,301446,300531
7,301680,301643,301638,301647,300733
6,301930,301845,301841,301848,300935
10,302010,302047,302043,302050,301137
4,302220,302248,302245,302251,301339
1,302420,302450,302448,302453,301541
3,302650,302652,302650,302654,301743
11,302820,302854,302852,302856,301944
12,303030,303055,303055,303057,302146
9,303240,303257,303257,303259,302348
5,303510,303459,303460,303460,302550
2,303670,303661,303662,303662,302752
7,303880,303862,303864,303863,302954
8,304070,304064,304067,304064,303156
10,304290,304266,304269,304266,303358
6,304530,304467,304471,304467,303560
1,304710,304669,304674,304669,303762
4,304870,304871,304876,304870,303964
11,305060,305073,305079,305072,304166
3,305230,305274,305281,305273,304368
12,305440,305476,305483,305475,304570
9,305880,305913,305890,305907,304974
2,306100,306114,306092,306108,305176
5,306300,306314,306295,306309,305378
