Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
3,133710,133738,133755,133741,130418
9,133950,133935,133954,133939,130617
5,134170,134133,134153,134138,130816
7,134360,134330,134351,134337,131015
10,134730,134741,134737,134725,131413
2,134890,134939,134936,134923,131612
4,135080,135136,135134,135122,131812
6,135380,135334,135332,135321,132011
8,135560,135532,135531,135519,132210
1,135760,135729,135729,135718,132409
11,135830,135927,135927,135917,132608
12,136110,136125,136126,136116,132807
9,136340,136323,136324,136314,133006
3,136510,136520,136522,136513,133205
7,136700,136718,136720,136712,133404
5,136850,136916,136919,136910,133604
2,137050,137113,137117,137109,133803
10,137320,137311,137315,137308,134002
6,137520,137509,137514,137506,134201
4,137740,137706,137712,137705,134400
8,137940,137904,137910,137904,134599
11,138150,138102,138109,138102,134798
1,138360,138300,138307,138301,134997
12,138470,138497,138505,138500,135196
3,138640,138695,138704,138698,135396
9,138900,138893,138902,138897,135595
5,139130,139090,139100,139096,135794
7,139270,139288,139299,139294,135993
10,139680,139706,139699,139696,136391
2,139880,139904,139897,139895,136590
4,140100,140102,140095,140094,136789
6,140300,140300,140294,140293,136988
11,140580,140498,140492,140491,137188
8,140640,140696,140691,140690,137387
12,140930,140894,140889,140889,137586
1,141120,141093,141088,141088,137785
9,141310,141291,141286,141287,137984
3,141480,141489,141484,141485,138183
7,141640,141687,141683,141684,138382
5,141800,141885,141881,141883,138581
10,142080,142083,142080,142082,138781
4,142280,142281,142278,142281,138980
2,142500,142479,142477,142480,139179
11,142730,142678,142675,142678,139378
6,142870,142876,142873,142877,139577
8,143010,143074,143072,143076,139776
1,143200,143272,143270,143275,139975
12,143500,143470,143469,143474,140174
9,143700,143668,143667,143672,140373
7,143840,143866,143865,143871,140573
3,144080,144065,144064,144070,140772
5,144330,144263,144262,144269,140971
4,144730,144681,144661,144659,141369
10,144910,144878,144859,144857,141568
11,145110,145075,145058,145056,141767
2,145260,145272,145256,145255,141966
8,145400,145469,145454,145454,142165
6,145630,145666,145653,145653,142365
12,145920,145862,145851,145851,142564
1,146050,146059,146050,146050,142763
7,146190,146256,146248,146249,142962
9,146490,146453,146446,146448,143161
5,146570,146650,146645,146647,143360
3,146830,146847,146843,146846,143559
10,147050,147044,147042,147044,143758
4,147250,147241,147240,147243,143957
2,147450,147437,147438,147442,144157
11,147690,147634,147637,147641,144356
6,147800,147831,147835,147840,144555
8,148000,148028,148034,148039,144754
12,148270,148225,148232,148237,144953
7,148430,148422,148431,148436,145152
1,148650,148619,148629,148635,145351
9,148870,148815,148827,148834,145550
3,148930,149012,149026,149033,145749
5,149200,149209,149224,149231,145949
4,149610,149637,149629,149633,146347
10,149830,149835,149827,149832,146546
11,150090,150033,150026,150031,146745
2,150230,150232,150225,150230,146944
8,150450,150430,150423,150428,147143
6,150670,150628,150622,150627,147342
7,150800,150827,150821,150826,147541
12,151030,151025,151019,151025,147741
9,151280,151223,151218,151223,147940
1,151420,151422,151416,151422,148139
5,151540,151620,151615,151621,148338
3,151830,151818,151814,151819,148537
4,151970,152017,152012,152018,148736
11,152260,152215,152211,152217,148935
10,152400,152413,152410,152416,149134
8,152570,152612,152608,152614,149333
2,152780,152810,152807,152813,149533
7,152980,153008,153005,153012,149732
6,153230,153207,153204,153210,149931
12,153390,153405,153403,153409,150130
1,153610,153603,153601,153608,150329
9,153830,153802,153800,153807,150528
3,154010,154000,153999,154005,150727
5,154240,154198,154197,154204,150926
11,154580,154606,154593,154591,151325
4,154780,154804,154792,154790,151524
8,154940,155001,154990,154989,151723
10,155160,155199,155189,155187,151922
7,155410,155397,155388,155386,152121
2,155620,155595,155586,155585,152320
12,155820,155793,155785,155783,152519
6,156070,155990,155983,155982,152718
9,156210,156188,156182,156181,152918
1,156380,156386,156381,156379,153117
5,156540,156584,156579,156578,153316
3,156820,156781,156778,156777,153515
4,156950,156979,156976,156976,153714
11,157180,157177,157175,157174,153913
10,157350,157375,157374,157373,154112
8,157470,157572,157572,157572,154311
2,157720,157770,157771,157770,154510
7,157920,157968,157969,157969,154710
6,158220,158166,158168,158168,154909
12,158370,158364,158367,158367,155108
9,158550,158561,158565,158565,155307
5,158820,158759,158764,158764,155506
1,158940,158957,158962,158963,155705
3,159210,159155,159161,159161,155904
11,159590,159571,159562,159564,156302
4,159760,159769,159760,159763,156502
8,159930,159967,159959,159962,156701
10,160130,160166,160158,160160,156900
7,160340,160364,160356,160359,157099
2,160550,160562,160555,160558,157298
12,160820,160760,160754,160756,157497
6,160970,160958,160952,160955,157696
5,161150,161156,161151,161154,157895
9,161370,161355,161350,161352,158094
3,161550,161553,161549,161551,158294
1,161760,161751,161747,161750,158493
11,161980,161949,161946,161949,158692
8,162170,162147,162145,162147,158891
4,162310,162345,162343,162346,159090
7,162540,162544,162542,162545,159289
10,162730,162742,162741,162743,159488
12,162960,162940,162939,162942,159687
2,163110,163138,163138,163141,159886
5,163300,163336,163337,163339,160086
6,163530,163534,163535,163538,160285
9,163730,163733,163734,163737,160484
1,163920,163931,163933,163935,160683
3,164180,164129,164131,164134,160882
8,164460,164537,164525,164518,161280
11,164710,164734,164723,164717,161479
7,164950,164932,164922,164916,161678
4,165200,165129,165120,165115,161878
12,165380,165327,165319,165314,162077
10,165500,165524,165517,165513,162276
5,165680,165722,165716,165712,162475
2,165900,165919,165914,165910,162674
9,166110,166117,166113,166109,162873
6,166320,166314,166312,166308,163072
3,166530,166512,166510,166507,163271
1,166740,166709,166709,166706,163471
11,166890,166907,166907,166905,163670
8,167090,167104,167106,167104,163869
4,167270,167302,167304,167303,164068
7,167480,167499,167503,167501,164267
10,167640,167697,167701,167700,164466
12,167880,167894,167900,167899,164665
2,168110,168092,168099,168098,164864
5,168310,168289,168297,168297,165063
6,168510,168487,168496,168496,165263
9,168680,168684,168694,168695,165462
3,168880,168882,168893,168894,165661
1,169110,169079,169091,169092,165860
8,169500,169503,169496,169492,166258
11,169680,169701,169695,169692,166457
7,169920,169900,169894,169891,166656
4,170110,170099,170093,170091,166855
12,170320,170297,170291,170291,167055
10,170380,170496,170490,170490,167254
5,170670,170694,170689,170690,167453
2,170950,170893,170888,170890,167652
9,171070,171091,171086,171089,167851
6,171330,171290,171285,171289,168050
1,171490,171488,171484,171488,168249
3,171720,171687,171683,171688,168448
8,171970,171885,171881,171888,168647
7,172140,172084,172080,172087,168847
11,172280,172282,172279,172287,169046
12,172480,172481,172478,172487,169245
4,172670,172679,172676,172686,169444
5,172910,172878,172875,172886,169643
10,173030,173077,173074,173086,169842
9,173250,173275,173273,173285,170041
2,173470,173474,173471,173485,170240
6,173620,173672,173670,173684,170439
3,173890,173871,173869,173884,170639
1,174060,174069,174068,174084,170838
7,174510,174498,174480,174488,171236
8,174730,174696,174679,174687,171435
12,174970,174895,174879,174887,171634
11,175170,175093,175078,175086,171833
5,175270,175291,175277,175286,172032
4,175540,175489,175476,175485,172231
9,175670,175688,175675,175685,172431
10,175870,175886,175874,175884,172630
6,176040,176084,176073,176084,172829
2,176220,176283,176272,176283,173028
1,176430,176481,176471,176483,173227
3,176680,176679,176671,176682,173426
8,176890,176878,176870,176882,173625
7,177040,177076,177069,177081,173824
11,177260,177274,177268,177281,174023
12,177520,177473,177467,177480,174223
4,177650,177671,177666,177680,174422
5,177950,177869,177865,177879,174621
10,178060,178068,178064,178079,174820
9,178280,178266,178264,178278,175019
6,178420,178464,178463,178478,175218
1,178650,178663,178662,178677,175417
2,178880,178861,178861,178877,175616
3,179070,179059,179060,179076,175815
7,179430,179478,179463,179468,176214
8,179660,179677,179662,179667,176413
12,179910,179875,179861,179866,176612
11,180100,180073,180060,180066,176811
5,180270,180271,180260,180265,177010
4,180510,180469,180459,180464,177209
9,180690,180668,180658,180663,177408
10,180870,180866,180857,180862,177608
1,181020,181064,181056,181061,177807
6,181280,181262,181256,181260,178006
3,181430,181460,181455,181459,178205
2,181720,181659,181654,181658,178404
7,181820,181857,181853,181857,178603
12,182000,182055,182052,182056,178802
8,182190,182253,182252,182255,179001
5,182480,182451,182451,182454,179200
11,182630,182650,182650,182653,179400
9,182880,182848,182849,182852,179599
4,183070,183046,183048,183051,179798
10,183290,183244,183248,183250,179997
6,183450,183442,183447,183449,180196
1,183630,183640,183646,183649,180395
2,183820,183839,183845,183848,180594
3,184030,184037,184045,184047,180793
12,184430,184451,184441,184437,181192
7,184600,184650,184640,184637,181391
5,184830,184848,184839,184836,181590
8,185010,185046,185038,185035,181789
9,185270,185244,185238,185235,181988
11,185520,185443,185437,185434,182187
10,185640,185641,185636,185633,182386
4,185800,185839,185835,185833,182585
1,186000,186038,186034,186032,182784
6,186230,186236,186233,186232,182984
3,186480,186434,186432,186431,183183
2,186710,186633,186632,186630,183382
7,186810,186831,186831,186830,183581
12,187000,187029,187030,187029,183780
8,187240,187228,187229,187228,183979
5,187470,187426,187428,187428,184178
11,187590,187624,187627,187627,184377
9,187820,187822,187826,187827,184576
10,188010,188021,188026,188026,184776
1,188190,188219,188225,188225,184975
4,188420,188417,188424,188425,185174
6,188620,188616,188623,188624,185373
2,188800,188814,188822,188823,185572
3,189030,189012,189021,189023,185771
12,189420,189426,189426,189426,186169
7,189590,189626,189625,189626,186368
5,189790,189825,189824,189825,186568
8,190050,190025,190024,190025,186767
9,190230,190225,190223,190225,186966
11,190450,190425,190422,190424,187165
1,190630,190625,190622,190624,187364
10,190770,190824,190821,190823,187563
6,191080,191024,191020,191023,187762
4,191200,191224,191220,191222,187961
3,191470,191424,191419,191422,188160
2,191670,191624,191618,191621,188360
12,191740,191823,191818,191821,188559
5,191980,192023,192017,192021,188758
7,192170,192223,192217,192220,188957
9,192440,192423,192416,192420,189156
8,192610,192623,192615,192619,189355
11,192810,192822,192815,192819,189554
10,193010,193022,193014,193018,189753
1,193200,193222,193213,193218,189953
6,193400,193422,193413,193418,190152
3,193650,193622,193612,193617,190351
4,193880,193821,193811,193817,190550
2,194070,194021,194011,194016,190749
5,194390,194423,194410,194410,191147
12,194600,194622,194609,194610,191346
9,194790,194821,194809,194809,191545
7,194990,195019,195008,195008,191745
11,195210,195218,195208,195208,191944
8,195390,195416,195407,195407,192143
1,195630,195615,195606,195607,192342
10,195840,195813,195806,195806,192541
3,196100,196012,196005,196005,192740
6,196220,196211,196204,196205,192939
2,196410,196409,196404,196404,193138
4,196620,196608,196603,196604,193337
12,196780,196806,196803,196803,193537
5,196960,197005,197002,197002,193736
7,197180,197204,197201,197202,193935
9,197390,197402,197401,197401,194134
11,197590,197601,197600,197601,194333
1,197830,197799,197799,197800,194532
8,197970,197998,197999,197999,194731
10,198200,198197,198198,198199,194930
6,198370,198395,198398,198398,195129
3,198610,198594,198597,198598,195329
4,198810,198792,198796,198797,195528
2,199000,198991,198996,198996,195727
5,199440,199413,199394,199396,196125
12,199630,199610,199593,199595,196324
9,199820,199808,199792,199794,196523
7,200010,200005,199991,199993,196722
1,200180,200203,200191,200193,196921
11,200420,200400,200390,200392,197121
10,200540,200598,200589,200591,197320
8,200780,200795,200788,200790,197519
3,201010,200993,200988,200989,197718
6,201180,201190,201187,201189,197917
2,201430,201388,201386,201388,198116
4,201650,201585,201585,201587,198315
5,201810,201783,201785,201786,198514
9,202000,201980,201984,201985,198713
12,202200,202178,202183,202185,198913
7,202390,202375,202382,202384,199112
11,202580,202572,202582,202583,199311
1,202710,202770,202781,202782,199510
10,202960,202967,202980,202981,199709
3,203160,203165,203179,203181,199908
8,203370,203362,203379,203380,200107
2,203550,203560,203578,203579,200306
6,203690,203757,203777,203778,200505
4,203970,203955,203976,203977,200705
9,204350,204379,204371,204368,201103
5,204510,204577,204570,204567,201302
7,204750,204775,204769,204766,201501
12,205030,204973,204968,204965,201700
1,205190,205171,205167,205164,201899
11,205410,205369,205366,205364,202098
3,205660,205567,205565,205563,202298
10,205720,205765,205764,205762,202497
2,205980,205963,205963,205961,202696
8,206150,206161,206162,206160,202895
4,206350,206359,206362,206360,203094
6,206520,206557,206561,206559,203293
5,206850,206755,206760,206758,203492
9,206930,206953,206959,206957,203691
7,207170,207152,207158,207156,203890
1,207380,207350,207357,207356,204090
12,207530,207548,207556,207555,204289
11,207750,207746,207755,207754,204488
10,207950,207944,207954,207953,204687
3,208120,208142,208153,208152,204886
8,208340,208340,208352,208352,205085
2,208530,208538,208551,208551,205284
6,208700,208736,208751,208750,205483
4,208930,208934,208950,208949,205682
9,209320,209349,209350,209349,206081
5,209490,209548,209549,209548,206280
1,209720,209748,209749,209748,206479
7,209950,209947,209948,209947,206678
11,210080,210147,210147,210146,206877
12,210360,210346,210346,210346,207076
3,210590,210546,210545,210545,207275
10,210790,210745,210744,210745,207474
2,210970,210945,210944,210944,207674
8,211190,211144,211143,211143,207873
4,211370,211344,211342,211343,208072
6,211560,211543,211541,211542,208271
9,211750,211743,211740,211741,208470
5,211960,211942,211940,211941,208669
7,212130,212142,212139,212140,208868
1,212310,212341,212338,212339,209067
11,212480,212541,212537,212539,209266
3,212700,212740,212736,212738,209466
12,212920,212940,212936,212938,209665
2,213130,213139,213135,213137,209864
10,213360,213339,213334,213336,210063
4,213600,213538,213533,213536,210262
8,213710,213738,213732,213735,210461
6,213960,213937,213932,213934,210660
5,214380,214344,214330,214331,211058
9,214550,214542,214530,214530,211258
1,214690,214740,214729,214729,211457
7,214910,214939,214928,214929,211656
3,215090,215137,215127,215128,211855
11,215380,215335,215326,215327,212054
2,215470,215534,215525,215526,212253
12,215700,215732,215725,215725,212452
4,215900,215930,215924,215925,212651
10,216150,216128,216123,216124,212850
6,216350,216327,216322,216323,213050
8,216580,216525,216521,216522,213249
5,216780,216723,216721,216721,213448
1,216910,216922,216920,216920,213647
9,217150,217120,217119,217120,213846
7,217320,217318,217318,217319,214045
11,217530,217516,217517,217518,214244
3,217680,217715,217716,217717,214443
12,217890,217913,217916,217916,214642
2,218050,218111,218115,218116,214842
10,218310,218310,218314,218315,215041
4,218520,218508,218513,218514,215240
8,218710,218706,218712,218713,215439
6,218920,218905,218912,218912,215638
1,219330,219329,219307,219313,216036
5,219520,219526,219506,219512,216235
7,219710,219723,219705,219710,216435
9,219970,219919,219904,219909,216634
3,220130,220116,220103,220107,216833
11,220320,220313,220302,220306,217032
2,220530,220510,220501,220504,217231
12,220680,220707,220700,220703,217430
4,220900,220904,220899,220901,217629
10,221090,221101,221098,221100,217828
6,221240,221297,221297,221298,218027
8,221490,221494,221496,221497,218227
5,221790,221691,221695,221696,218426
1,221930,221888,221894,221894,218625
7,222130,222085,222093,222093,218824
3,222330,222282,222292,222291,219023
9,222530,222478,222491,222490,219222
2,222720,222675,222690,222688,219421
11,222830,222872,222889,222887,219620
4,223090,223069,223088,223085,219819
12,223230,223266,223287,223284,220019
6,223390,223463,223486,223482,220218
10,223650,223660,223685,223681,220417
8,223780,223856,223884,223879,220616
1,224320,224288,224268,224265,221014
5,224490,224483,224466,224463,221213
3,224750,224679,224665,224661,221412
7,224920,224875,224863,224859,221611
2,225070,225071,225061,225057,221811
9,225280,225266,225260,225255,222010
4,225420,225462,225458,225453,222209
11,225710,225658,225657,225652,222408
6,225790,225854,225855,225850,222607
12,226000,226049,226054,226048,222806
8,226150,226245,226252,226246,223005
10,226450,226441,226451,226444,223204
1,226640,226637,226649,226642,223403
5,226890,226832,226847,226841,223603
7,227090,227028,227046,227039,223802
3,227290,227224,227244,227237,224001
9,227500,227420,227443,227435,224200
2,227620,227615,227641,227633,224399
11,227800,227811,227840,227831,224598
4,228020,228007,228038,228029,224797
12,228170,228203,228237,228228,224996
6,228360,228398,228435,228426,225195
10,228580,228594,228633,228624,225395
8,228730,228790,228832,228822,225594
5,229240,229232,229222,229213,225992
1,229460,229429,229421,229412,226191
3,229650,229625,229619,229611,226390
7,229870,229822,229817,229809,226589
2,230050,230019,230015,230008,226788
9,230230,230215,230213,230207,226987
4,230420,230412,230411,230406,227187
11,230600,230608,230610,230605,227386
6,230790,230805,230808,230803,227585
12,231010,231002,231006,231002,227784
8,231130,231198,231204,231201,227983
10,231400,231395,231402,231400,228182
1,231610,231592,231600,231599,228381
5,231840,231788,231798,231797,228580
3,231980,231985,231997,231996,228780
2,232220,232182,232195,232195,228979
7,232380,232378,232393,232394,229178
4,232580,232575,232591,232593,229377
9,232780,232771,232789,232791,229576
6,232960,232968,232987,232990,229775
11,233140,233165,233186,233189,229974
8,233340,233361,233384,233388,230173
12,233530,233558,233582,233586,230372
10,233770,233755,233780,233785,230572
5,234250,234202,234187,234189,230970
1,234420,234400,234385,234388,231169
2,234610,234597,234584,234587,231368
3,234820,234794,234782,234786,231567
4,235050,234992,234981,234985,231766
7,235190,235189,235179,235184,231965
6,235380,235386,235377,235383,232164
9,235590,235584,235576,235582,232364
8,235770,235781,235774,235781,232563
11,235940,235978,235973,235980,232762
10,236120,236176,236171,236179,232961
12,236340,236373,236369,236378,233160
5,236610,236570,236568,236577,233359
2,236800,236768,236766,236776,233558
1,237000,236965,236964,236975,233757
3,237210,237162,237163,237174,233956
7,237400,237360,237361,237373,234156
4,237600,237557,237560,237572,234355
9,237770,237754,237758,237772,234554
6,237940,237952,237956,237971,234753
11,238080,238149,238155,238170,234952
8,238340,238347,238353,238369,235151
12,238540,238544,238551,238568,235350
10,238700,238741,238750,238767,235549
2,239150,239167,239155,239157,235948
5,239300,239366,239354,239356,236147
3,239580,239564,239552,239555,236346
1,239780,239762,239751,239754,236545
4,239960,239960,239950,239953,236744
7,240160,240158,240148,240152,236943
6,240420,240357,240347,240351,237142
9,240540,240555,240545,240550,237341
8,240760,240753,240744,240749,237540
11,240900,240951,240943,240948,237740
10,241090,241149,241141,241147,237939
12,241390,241348,241340,241346,238138
2,241520,241546,241539,241544,238337
5,241710,241744,241737,241743,238536
1,241910,241942,241936,241942,238735
3,242180,242140,242134,242141,238934
4,242390,242339,242333,242340,239133
6,242560,242537,242532,242539,239332
7,242740,242735,242730,242738,239532
8,242970,242933,242929,242937,239731
9,243130,243131,243128,243136,239930
10,243270,243330,243326,243335,240129
11,243520,243528,243525,243534,240328
12,243750,243726,243723,243733,240527
5,244110,244144,244128,244125,240925
2,244360,244342,244327,244324,241125
3,244500,244540,244526,244524,241324
1,244710,244739,244725,244724,241523
6,244940,244937,244924,244923,241722
4,245110,245135,245122,245123,241921
8,245400,245333,245321,245322,242120
7,245550,245531,245520,245522,242319
10,245660,245730,245719,245721,242518
9,245910,245928,245918,245921,242717
12,246140,246126,246117,246121,242917
11,246410,246324,246316,246320,243116
2,246490,246522,246514,246520,243315
5,246690,246721,246713,246719,243514
3,246920,246919,246912,246919,243713
6,247110,247117,247111,247119,243912
1,247280,247315,247310,247318,244111
4,247510,247513,247509,247518,244310
7,247700,247712,247707,247717,244509
8,247930,247910,247906,247917,244709
9,248100,248108,248105,248116,244908
10,248250,248306,248304,248316,245107
11,248500,248504,248503,248516,245306
12,248800,248703,248702,248715,245505
5,249130,249137,249115,249121,245903
2,249380,249335,249315,249321,246102
6,249550,249533,249514,249521,246301
3,249780,249732,249713,249721,246501
4,249940,249930,249912,249921,246700
1,250120,250128,250112,250120,246899
8,250280,250326,250311,250320,247098
7,250540,250525,250510,250520,247297
10,250650,250723,250709,250720,247496
9,250870,250921,250909,250920,247695
12,251120,251119,251108,251119,247894
11,251380,251318,251307,251319,248093
5,251530,251516,251506,251519,248293
6,251740,251714,251706,251719,248492
2,251930,251913,251905,251919,248691
3,252130,252111,252104,252118,248890
1,252330,252309,252303,252318,249089
4,252530,252507,252503,252518,249288
8,252660,252706,252702,252718,249487
10,252900,252904,252901,252918,249686
7,253100,253102,253100,253117,249885
12,253280,253301,253300,253317,250085
9,253490,253499,253499,253517,250284
11,253700,253697,253698,253717,250483
6,254160,254133,254104,254115,250881
5,254310,254330,254304,254314,251080
3,254540,254528,254503,254513,251279
2,254780,254725,254703,254712,251478
4,254950,254922,254902,254912,251677
1,255140,255120,255101,255111,251877
10,255310,255317,255301,255310,252076
8,255470,255514,255500,255509,252275
12,255740,255712,255699,255708,252474
7,255890,255909,255899,255907,252673
11,256060,256106,256098,256106,252872
9,256290,256304,256297,256305,253071
5,256570,256501,256497,256505,253270
6,256640,256698,256696,256704,253469
2,256920,256896,256896,256903,253669
3,257080,257093,257095,257102,253868
4,257330,257290,257294,257301,254067
10,257510,257488,257494,257500,254266
1,257740,257685,257693,257699,254465
8,257880,257882,257892,257898,254664
7,258070,258079,258092,258098,254863
12,258250,258277,258291,258297,255062
9,258450,258474,258490,258496,255262
11,258640,258671,258690,258695,255461
6,259060,259095,259083,259079,255859
5,259210,259293,259283,259278,256058
3,259490,259491,259482,259477,256257
2,259690,259689,259681,259677,256456
10,259900,259887,259880,259876,256655
4,260100,260086,260079,260075,256854
8,260340,260284,260279,260275,257054
1,260490,260482,260478,260474,257253
12,260720,260680,260677,260673,257452
7,260860,260878,260876,260873,257651
11,261030,261076,261075,261072,257850
9,261260,261274,261275,261271,258049
6,261410,261472,261474,261470,258248
3,261700,261670,261673,261670,258447
5,261880,261869,261872,261869,258646
10,262090,262067,262071,262068,258846
2,262250,262265,262271,262268,259045
4,262430,262463,262470,262467,259244
1,262640,262661,262669,262666,259443
8,262930,262859,262868,262866,259642
12,263100,263057,263068,263065,259841
11,263250,263255,263267,263264,260040
7,263380,263454,263466,263464,260239
9,263690,263652,263665,263663,260438
3,264070,264079,264069,264071,260837
6,264330,264278,264269,264271,261036
10,264460,264477,264468,264470,261235
5,264620,264676,264667,264670,261434
4,264830,264875,264867,264870,261633
2,265040,265074,265066,265069,261832
8,265320,265273,265266,265269,262031
1,265440,265472,265465,265468,262230
11,265570,265671,265664,265668,262430
12,265920,265870,265864,265867,262629
9,266070,266068,266063,266067,262828
7,266240,266267,266262,266266,263027
6,266540,266466,266462,266466,263226
3,266740,266665,266661,266666,263425
5,266950,266864,266861,266865,263624
10,267110,267063,267060,267065,263823
2,267250,267262,267259,267264,264022
4,267430,267461,267459,267464,264222
8,267650,267660,267658,267663,264421
11,267880,267859,267857,267863,264620
1,268000,268058,268057,268062,264819
12,268220,268257,268256,268262,265018
7,268460,268456,268456,268462,265217
9,268650,268655,268655,268661,265416
3,269090,269076,269052,269051,265814
6,269330,269273,269251,269250,266014
10,269470,269471,269450,269450,266213
5,269630,269668,269650,269649,266412
4,269860,269865,269849,269848,266611
2,270060,270063,270048,270048,266810
11,270250,270260,270247,270247,267009
8,270380,270457,270447,270446,267208
12,270680,270654,270646,270646,267407
1,270790,270852,270845,270845,267607
9,271020,271049,271044,271045,267806
7,271250,271246,271244,271244,268005
3,271510,271444,271443,271443,268204
10,271640,271641,271642,271643,268403
6,271810,271838,271841,271842,268602
4,272080,272036,272041,272042,268801
5,272330,272233,272240,272241,269000
11,272460,272430,272439,272440,269199
2,272650,272628,272638,272640,269399
8,272720,272825,272838,272839,269598
1,272990,273022,273037,273039,269797
12,273190,273220,273236,273238,269996
7,273440,273417,273436,273437,270195
9,273620,273614,273635,273637,270394
10,274020,274048,274036,274033,270792
3,274240,274246,274235,274233,270991
4,274460,274445,274435,274432,271191
6,274680,274643,274634,274632,271390
11,274860,274842,274833,274832,271589
5,275040,275040,275033,275032,271788
8,275190,275238,275232,275232,271987
2,275440,275437,275431,275432,272186
12,275680,275635,275630,275631,272385
1,275820,275833,275830,275831,272584
9,275960,276032,276029,276031,272783
7,276240,276230,276228,276231,272983
3,276480,276428,276428,276431,273182
10,276640,276627,276627,276631,273381
6,276790,276825,276826,276830,273580
4,277060,277023,277025,277030,273779
5,277300,277222,277225,277230,273978
11,277460,277420,277424,277430,274177
2,277570,277619,277623,277630,274376
8,277840,277817,277823,277830,274575
12,278000,278015,278022,278029,274775
9,278150,278214,278221,278229,274974
1,278410,278412,278421,278429,275173
7,278610,278610,278620,278629,275372
10,279040,279047,279028,279035,275770
3,279260,279245,279228,279235,275969
4,279500,279444,279427,279435,276168
6,279720,279642,279627,279634,276367
11,279870,279841,279826,279834,276567
5,280020,280039,280026,280033,276766
8,280190,280237,280225,280233,276965
2,280410,280436,280425,280433,277164
9,280630,280634,280624,280632,277363
12,280820,280832,280824,280832,277562
7,280990,281031,281023,281031,277761
1,281210,281229,281223,281231,277960
10,281440,281427,281422,281431,278159
4,281600,281626,281622,281630,278359
3,281850,281824,281821,281830,278558
11,282030,282022,282021,282029,278757
6,282240,282221,282220,282229,278956
8,282450,282419,282420,282429,279155
5,282670,282618,282619,282628,279354
9,282780,282816,282819,282828,279553
2,283040,283014,283018,283027,279752
12,283180,283213,283218,283227,279952
1,283410,283411,283417,283427,280151
7,283590,283609,283617,283626,280350
4,284000,284034,284013,284018,280748
10,284230,284231,284213,284217,280947
11,284420,284429,284412,284416,281146
3,284650,284627,284612,284615,281345
8,284860,284825,284811,284814,281544
6,285070,285022,285010,285013,281744
9,285200,285220,285210,285212,281943
5,285390,285418,285409,285411,282142
12,285620,285615,285609,285610,282341
2,285790,285813,285808,285809,282540
7,285980,286011,286007,286007,282739
1,286160,286208,286207,286206,282938
10,286370,286406,286406,286405,283137
4,286600,286604,286605,286604,283336
3,286790,286802,286805,286803,283536
11,287020,286999,287004,287002,283735
6,287210,287197,287204,287201,283934
8,287430,287395,287403,287400,284133
5,287730,287592,287602,287599,284332
9,287770,287790,287802,287798,284531
2,287960,287988,288001,287997,284730
12,288140,288185,288201,288196,284929
7,288360,288383,288400,288395,285128
1,288590,288581,288599,288594,285328
4,288930,289002,288989,288988,285726
10,289200,289200,289188,289186,285925
11,289420,289398,289387,289385,286124
3,289620,289595,289586,289584,286323
8,289830,289793,289785,289782,286522
6,290030,289990,289984,289981,286721
9,290230,290188,290183,290180,286920
5,290400,290386,290382,290378,287120
12,290600,290583,290581,290577,287319
2,290700,290781,290781,290776,287518
1,290940,290978,290980,290974,287717
7,291150,291176,291179,291173,287916
4,291290,291374,291378,291372,288115
11,291510,291571,291577,291571,288314
10,291740,291769,291776,291769,288513
8,292000,291966,291975,291968,288712
3,292150,292164,292174,292167,288912
9,292390,292362,292373,292365,289111
6,292550,292559,292572,292564,289310
12,292770,292757,292771,292763,289509
5,292980,292954,292971,292961,289708
2,293200,293152,293170,293160,289907
7,293340,293350,293369,293359,290106
1,293570,293547,293568,293557,290305
11,293960,293967,293956,293953,290704
4,294130,294165,294154,294152,290903
8,294380,294362,294353,294350,291102
10,294510,294559,294552,294549,291301
9,294750,294757,294751,294747,291500
3,294990,294954,294949,294945,291699
12,295220,295152,295148,295144,291898
6,295390,295349,295347,295342,292097
2,295580,295546,295546,295541,292296
5,295710,295744,295745,295739,292496
1,295950,295941,295943,295937,292695
7,296130,296138,296142,296136,292894
4,296230,296336,296341,296334,293093
11,296550,296533,296540,296533,293292
10,296680,296731,296738,296731,293491
8,296860,296928,296937,296929,293690
3,297110,297125,297136,297128,293889
9,297330,297323,297335,297326,294089
6,297510,297520,297533,297525,294288
12,297720,297717,297732,297723,294487
2,297940,297915,297931,297921,294686
1,298100,298112,298130,298120,294885
5,298340,298310,298329,298318,295084
7,298570,298507,298527,298517,295283
11,298880,298923,298914,298907,295681
4,299060,299120,299112,299105,295881
8,299320,299317,299310,299304,296080
10,299530,299514,299509,299502,296279
9,299740,299712,299707,299700,296478
3,299960,299909,299906,299899,296677
12,300140,300106,300104,300097,296876
6,300270,300303,300303,300295,297075
1,300460,300501,300501,300494,297274
2,300700,300698,300699,300692,297473
7,300880,300895,300898,300890,297673
5,301070,301092,301096,301089,297872
11,301220,301290,301295,301287,298071
8,301500,301487,301493,301485,298270
4,301690,301684,301692,301684,298469
9,301890,301881,301890,301882,298668
10,302100,302079,302088,302080,298867
12,302300,302276,302287,302279,299066
3,302450,302473,302485,302477,299265
6,302680,302670,302684,302676,299465
2,302900,302868,302882,302874,299664
1,303010,303065,303081,303072,299863
5,303290,303262,303279,303271,300062
7,303470,303459,303477,303469,300261
8,303910,303878,303870,303863,300659
