Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
1,139230,139191,139179,139182,138226
10,139400,139399,139387,139391,138434
3,139650,139606,139595,139600,138641
6,139860,139813,139802,139808,138849
2,140070,140021,140010,140017,139057
4,140210,140228,140218,140226,139264
12,140350,140436,140425,140435,139472
5,140710,140643,140633,140644,139680
7,140810,140851,140841,140853,139887
9,141050,141058,141048,141062,140095
11,141240,141266,141256,141271,140303
1,141510,141473,141463,141480,140510
8,141700,141680,141671,141689,140718
10,141910,141888,141879,141898,140926
6,142040,142095,142086,142107,141133
3,142280,142303,142294,142316,141341
4,142520,142510,142502,142525,141549
2,142740,142718,142709,142734,141756
5,143090,143155,143137,143131,142172
12,143360,143363,143345,143340,142379
9,143550,143570,143553,143550,142587
7,143750,143778,143761,143759,142795
1,144030,143985,143969,143968,143002
11,144210,144193,144177,144177,143210
10,144360,144400,144385,144387,143418
8,144650,144607,144593,144596,143626
3,144870,144815,144801,144805,143833
6,145000,145022,145009,145015,144041
2,145230,145230,145217,145224,144249
4,145390,145437,145425,145433,144456
5,145690,145645,145633,145643,144664
9,145810,145852,145841,145852,144872
12,145980,146060,146049,146061,145079
7,146240,146267,146257,146270,145287
11,146470,146474,146465,146480,145495
1,146700,146682,146673,146689,145702
10,146900,146889,146881,146898,145910
3,147140,147097,147089,147108,146118
8,147370,147304,147297,147317,146325
2,147550,147512,147505,147526,146533
6,147650,147719,147713,147736,146741
4,147920,147927,147921,147945,146948
9,148320,148361,148356,148357,147364
5,148510,148571,148565,148566,147571
7,148760,148780,148773,148776,147779
12,148940,148990,148982,148985,147987
1,149170,149199,149191,149195,148194
11,149460,149409,149399,149404,148402
3,149620,149618,149608,149614,148610
10,149850,149828,149816,149823,148817
2,150080,150037,150025,150033,149025
8,150320,150247,150234,150242,149233
4,150440,150456,150442,150452,149440
6,150660,150666,150651,150661,149648
5,150940,150875,150860,150871,149856
9,151000,151085,151068,151081,150063
7,151250,151294,151277,151290,150271
1,151460,151504,151485,151500,150479
12,151580,151713,151694,151709,150687
11,151920,151923,151903,151919,150894
10,152170,152132,152111,152128,151102
3,152360,152341,152320,152338,151310
8,152590,152551,152528,152547,151517
2,152780,152760,152737,152757,151725
6,152990,152970,152946,152966,151933
4,153220,153179,153154,153176,152140
9,153580,153589,153579,153576,152556
5,153690,153798,153788,153785,152763
1,153990,154008,153997,153995,152971
7,154160,154217,154206,154204,153179
11,154380,154426,154415,154414,153386
12,154550,154635,154624,154624,153594
3,154810,154844,154833,154833,153802
10,155090,155054,155042,155043,154009
2,155290,155263,155251,155252,154217
8,155520,155472,155460,155462,154425
4,155740,155681,155669,155671,154632
6,155930,155890,155878,155881,154840
9,156080,156099,156087,156090,155048
5,156330,156309,156296,156300,155255
7,156500,156518,156505,156509,155463
1,156710,156727,156713,156719,155671
11,156840,156936,156922,156928,155878
3,157100,157145,157131,157138,156086
12,157290,157355,157340,157347,156294
2,157580,157564,157549,157557,156501
10,157800,157773,157758,157766,156709
4,158040,157982,157967,157976,156917
8,158230,158191,158176,158185,157125
6,158420,158401,158385,158395,157332
5,158800,158816,158807,158802,157748
9,159050,159025,159016,159012,157955
1,159220,159234,159225,159222,158163
7,159430,159443,159434,159431,158371
3,159640,159652,159643,159641,158578
11,159730,159860,159852,159850,158786
2,160060,160069,160061,160060,158994
12,160260,160278,160270,160270,159201
4,160430,160487,160479,160479,159409
10,160710,160696,160689,160689,159617
6,160880,160905,160898,160898,159824
8,161150,161114,161107,161108,160032
5,161460,161323,161316,161318,160240
1,161510,161532,161525,161527,160447
9,161740,161741,161734,161737,160655
7,161900,161950,161943,161947,160863
11,162160,162159,162152,162156,161070
3,162340,162368,162361,162366,161278
12,162540,162577,162570,162575,161486
2,162800,162786,162779,162785,161693
10,163010,162994,162989,162995,161901
4,163230,163203,163198,163204,162109
8,163430,163412,163407,163414,162316
6,163630,163621,163616,163623,162524
1,164070,164051,164033,164034,162939
5,164250,164259,164242,164243,163147
7,164470,164466,164451,164452,163355
9,164690,164673,164660,164660,163562
3,164890,164881,164869,164869,163770
11,165070,165088,165078,165078,163978
2,165270,165295,165286,165287,164186
12,165440,165503,165495,165496,164393
4,165690,165710,165704,165705,164601
10,165940,165918,165913,165914,164809
6,166150,166125,166122,166123,165016
8,166380,166332,166331,166332,165224
5,166590,166540,166540,166541,165432
1,166780,166747,166749,166750,165639
7,166960,166954,166958,166959,165847
3,167210,167162,167167,167168,166055
9,167400,167369,167376,167377,166262
2,167640,167577,167585,167586,166470
11,167650,167784,167794,167795,166678
4,167940,167991,168003,168004,166885
12,168140,168199,168212,168213,167093
6,168380,168406,168421,168422,167301
10,168610,168613,168630,168631,167508
8,168870,168821,168839,168840,167716
1,169270,169248,169243,169231,168131
5,169420,169456,169451,169440,168339
3,169650,169663,169660,169649,168547
7,169890,169870,169868,169858,168754
2,170130,170078,170077,170066,168962
9,170310,170285,170285,170275,169170
4,170460,170492,170494,170484,169377
11,170640,170700,170702,170692,169585
6,170880,170907,170911,170901,169793
12,171040,171114,171120,171110,170000
8,171270,171322,171328,171319,170208
10,171590,171529,171537,171527,170416
1,171720,171736,171745,171736,170623
5,172020,171944,171954,171945,170831
7,172190,172151,172162,172153,171039
3,172400,172358,172371,172362,171247
9,172590,172566,172579,172571,171454
2,172810,172773,172788,172780,171662
11,172950,172980,172996,172988,171870
4,173150,173188,173205,173197,172077
12,173320,173395,173413,173406,172285
6,173560,173602,173622,173615,172493
10,173830,173809,173831,173823,172700
8,174070,174017,174039,174032,172908
5,174390,174456,174450,174434,173323
1,174660,174663,174659,174644,173531
3,174910,174871,174867,174853,173739
7,175110,175078,175075,175063,173946
2,175330,175285,175284,175272,174154
9,175530,175493,175492,175482,174362
4,175670,175700,175700,175691,174569
11,175910,175908,175909,175901,174777
6,176100,176115,176117,176110,174985
12,176330,176322,176325,176320,175192
8,176530,176530,176534,176529,175400
10,176770,176737,176742,176739,175608
1,176950,176944,176950,176948,175815
5,177230,177152,177158,177158,176023
3,177320,177359,177367,177367,176231
2,177610,177566,177575,177576,176438
7,177740,177774,177783,177786,176646
4,177970,177981,177992,177995,176854
9,178160,178188,178200,178205,177061
6,178430,178396,178408,178414,177269
11,178580,178603,178617,178624,177477
8,178810,178810,178825,178833,177685
12,178960,179018,179033,179043,177892
10,179240,179225,179242,179252,178100
5,179630,179678,179668,179657,178515
1,179950,179886,179877,179867,178723
2,180170,180094,180086,180077,178931
3,180330,180302,180294,180288,179138
4,180550,180510,180503,180498,179346
7,180720,180718,180711,180708,179554
6,180950,180926,180920,180919,179761
9,181090,181134,181128,181129,179969
8,181360,181342,181337,181339,180177
11,181480,181550,181545,181550,180384
10,181690,181757,181754,181760,180592
12,181980,181965,181962,181970,180800
5,182250,182173,182171,182181,181007
2,182420,182381,182379,182391,181215
1,182590,182589,182588,182601,181423
3,182860,182797,182796,182812,181630
7,183020,183005,183005,183022,181838
4,183280,183213,183214,183232,182046
9,183360,183421,183422,183443,182253
6,183610,183629,183631,183653,182461
11,183810,183837,183839,183863,182669
8,184050,184045,184048,184074,182876
12,184230,184253,184256,184284,183084
10,184430,184461,184465,184494,183292
2,184920,184918,184907,184906,183707
5,185050,185127,185116,185117,183915
3,185340,185336,185325,185328,184122
1,185610,185546,185534,185539,184330
4,185830,185755,185743,185749,184538
7,185990,185964,185953,185960,184746
6,186230,186174,186162,186171,184953
9,186370,186383,186371,186382,185161
8,186610,186592,186580,186593,185369
11,186770,186802,186789,186803,185576
10,186960,187011,186999,187014,185784
12,187260,187220,187208,187225,185992
2,187460,187429,187417,187436,186199
5,187650,187639,187626,187647,186407
1,187850,187848,187835,187857,186615
3,188070,188057,188045,188068,186822
4,188300,188267,188254,188279,187030
6,188490,188476,188463,188490,187238
7,188690,188685,188672,188701,187445
8,188930,188895,188881,188911,187653
9,189120,189104,189090,189122,187861
10,189240,189313,189300,189333,188068
11,189480,189523,189509,189544,188276
12,189710,189732,189718,189755,188484
5,190020,190168,190159,190159,188899
2,190320,190379,190368,190370,189107
3,190580,190589,190578,190581,189314
1,190860,190800,190788,190792,189522
6,191020,191010,190998,191003,189730
4,191240,191220,191208,191215,189937
8,191500,191431,191418,191426,190145
7,191650,191641,191628,191637,190353
10,191890,191852,191837,191848,190560
9,192100,192062,192047,192059,190768
12,192230,192272,192257,192270,190976
11,192530,192483,192467,192481,191183
2,192710,192693,192677,192692,191391
5,192870,192904,192887,192903,191599
3,193080,193114,193097,193114,191807
6,193300,193324,193306,193325,192014
1,193520,193535,193516,193536,192222
4,193770,193745,193726,193747,192430
7,193940,193955,193936,193958,192637
8,194200,194166,194146,194169,192845
9,194390,194376,194356,194380,193053
10,194560,194587,194566,194591,193260
11,194780,194797,194775,194802,193468
12,195010,195007,194985,195013,193676
5,195370,195442,195422,195431,194091
2,195630,195652,195632,195642,194299
6,195880,195861,195842,195852,194506
3,196070,196071,196053,196063,194714
4,196260,196281,196263,196273,194922
1,196510,196491,196473,196484,195129
8,196730,196700,196684,196694,195337
7,196930,196910,196894,196905,195545
10,197130,197120,197104,197116,195752
9,197370,197329,197315,197326,195960
12,197470,197539,197525,197537,196168
11,197790,197749,197735,197747,196375
5,198030,197958,197946,197958,196583
6,198150,198168,198156,198168,196791
2,198390,198378,198366,198379,196998
3,198550,198588,198577,198589,197206
1,198760,198797,198787,198800,197414
4,199050,199007,198997,199011,197621
8,199220,199217,199208,199221,197829
10,199420,199426,199418,199432,198037
7,199630,199636,199628,199642,198244
12,199770,199846,199838,199853,198452
9,200030,200055,200049,200063,198660
11,200320,200265,200259,200274,198868
6,200630,200697,200673,200668,199283
5,200900,200905,200883,200878,199491
3,201110,201113,201093,201088,199698
2,201360,201320,201303,201298,199906
4,201540,201528,201513,201509,200114
1,201770,201736,201723,201719,200321
10,201890,201944,201933,201929,200529
8,202170,202151,202143,202139,200737
12,202340,202359,202353,202349,200944
7,202530,202567,202563,202560,201152
11,202750,202775,202773,202770,201360
9,202990,202982,202983,202980,201567
5,203290,203190,203193,203190,201775
6,203430,203398,203403,203400,201983
2,203690,203606,203613,203610,202190
3,203800,203813,203823,203821,202398
4,204050,204021,204033,204031,202606
10,204230,204229,204243,204241,202813
1,204350,204437,204453,204451,203021
8,204640,204644,204663,204661,203229
7,204790,204852,204873,204872,203436
12,205000,205060,205083,205082,203644
9,205270,205268,205293,205292,203852
11,205520,205475,205503,205502,204059
6,205900,205922,205920,205913,204475
5,206140,206131,206130,206123,204682
3,206350,206340,206340,206334,204890
2,206580,206550,206550,206544,205098
10,206730,206759,206760,206754,205306
4,207000,206969,206970,206965,205513
8,207260,207178,207180,207175,205721
1,207390,207388,207389,207386,205929
12,207560,207597,207599,207596,206136
7,207770,207807,207809,207806,206344
11,207940,208016,208019,208017,206552
9,208200,208226,208229,208227,206759
6,208430,208435,208439,208437,206967
3,208690,208645,208649,208648,207175
5,208900,208854,208859,208858,207382
10,209080,209063,209069,209068,207590
2,209290,209273,209279,209279,207798
4,209440,209482,209489,209489,208005
1,209680,209692,209699,209699,208213
8,209980,209901,209908,209910,208421
12,210110,210111,210118,210120,208628
11,210330,210320,210328,210330,208836
7,210450,210530,210538,210541,209044
9,210770,210739,210748,210751,209251
3,211190,211185,211163,211162,209667
6,211410,211393,211372,211372,209874
10,211630,211600,211582,211581,210082
5,211820,211807,211792,211791,210290
4,212020,212015,212001,212001,210497
2,212250,212222,212211,212210,210705
8,212510,212429,212421,212420,210913
11,212710,212637,212630,212630,211120
1,212720,212844,212840,212839,211328
12,213030,213051,213050,213049,211536
9,213290,213259,213259,213258,211743
7,213370,213466,213469,213468,211951
6,213650,213674,213678,213678,212159
3,213890,213881,213888,213887,212367
5,214140,214088,214098,214097,212574
10,214350,214296,214307,214307,212782
2,214540,214503,214517,214516,212990
4,214720,214710,214727,214726,213197
8,214940,214918,214936,214936,213405
11,215070,215125,215146,215145,213613
1,215310,215332,215356,215355,213820
12,215500,215540,215565,215565,214028
7,215700,215747,215775,215774,214236
9,215990,215954,215985,215984,214443
3,216310,216401,216389,216375,214859
6,216570,216609,216598,216585,215066
10,216850,216816,216807,216794,215274
5,217030,217023,217016,217004,215482
4,217320,217230,217225,217213,215689
2,217510,217437,217434,217423,215897
11,217580,217644,217643,217632,216105
8,217880,217851,217852,217842,216312
12,218060,218058,218062,218052,216520
1,218250,218266,218271,218261,216728
9,218460,218473,218480,218471,216935
7,218680,218680,218689,218680,217143
3,218880,218887,218898,218890,217351
10,219110,219094,219107,219099,217558
6,219280,219301,219316,219309,217766
4,219560,219508,219526,219518,217974
5,219800,219715,219735,219728,218181
11,219960,219923,219944,219938,218389
2,220200,220130,220153,220147,218597
8,220300,220337,220362,220357,218804
1,220510,220544,220571,220566,219012
12,220690,220751,220780,220776,219220
7,220920,220958,220989,220985,219428
9,221130,221165,221199,221195,219635
10,221630,221622,221616,221613,220051
3,221860,221831,221825,221822,220258
4,222040,222039,222034,222032,220466
6,222260,222247,222243,222241,220674
11,222400,222455,222452,222450,220881
5,222710,222664,222661,222660,221089
8,222910,222872,222870,222869,221297
2,223100,223080,223079,223079,221504
12,223280,223288,223288,223288,221712
1,223490,223497,223497,223497,221920
9,223680,223705,223707,223707,222127
7,223910,223913,223916,223916,222335
3,224130,224121,224125,224126,222543
10,224380,224329,224334,224335,222750
6,224510,224538,224543,224544,222958
4,224790,224746,224752,224754,223166
5,224990,224954,224961,224963,223373
11,225110,225162,225170,225172,223581
2,225340,225371,225379,225382,223789
8,225640,225579,225588,225591,223996
12,225750,225787,225797,225801,224204
9,226000,225995,226006,226010,224412
1,226160,226204,226215,226219,224619
7,226430,226412,226424,226429,224827
10,226850,226848,226831,226828,225242
3,227070,227055,227040,227036,225450
4,227270,227262,227249,227245,225658
6,227510,227469,227457,227453,225865
11,227630,227676,227666,227662,226073
5,227850,227883,227875,227870,226281
8,228060,228090,228084,228079,226489
2,228310,228296,228292,228287,226696
9,228480,228503,228501,228495,226904
12,228650,228710,228710,228704,227112
7,228910,228917,228918,228912,227319
1,229110,229124,229127,229121,227527
10,229390,229331,229336,229329,227735
4,229560,229538,229544,229538,227942
3,229770,229744,229753,229746,228150
11,229930,229951,229962,229955,228358
6,230150,230158,230170,230163,228565
8,230350,230365,230379,230371,228773
5,230610,230572,230588,230580,228981
9,230750,230779,230797,230788,229188
2,231010,230986,231005,230997,229396
12,231170,231192,231214,231205,229604
1,231390,231399,231423,231414,229811
7,231620,231606,231631,231622,230019
4,231990,232048,232031,232022,230434
10,232270,232254,232239,232230,230642
11,232380,232460,232447,232438,230850
3,232710,232665,232655,232646,231057
8,232920,232871,232864,232854,231265
6,233110,233077,233072,233062,231473
9,233320,233283,233280,233270,231680
5,233520,233489,233488,233478,231888
12,233720,233694,233696,233686,232096
2,233890,233900,233904,233894,232303
7,234080,234106,234112,234102,232511
1,234360,234312,234320,234310,232719
10,234490,234517,234528,234518,232927
4,234670,234723,234737,234726,233134
3,234890,234929,234945,234934,233342
11,235120,235135,235153,235142,233550
6,235290,235341,235361,235350,233757
8,235530,235546,235569,235558,233965
5,235840,235752,235777,235766,234173
9,235950,235958,235985,235974,234380
2,236180,236164,236193,236182,234588
12,236370,236370,236401,236390,234796
7,236540,236575,236610,236598,235003
1,236800,236781,236818,236806,235211
4,237150,237225,237218,237199,235626
10,237430,237431,237425,237407,235834
11,237610,237637,237633,237615,236042
3,237810,237844,237840,237824,236249
8,238120,238050,238048,238032,236457
6,238310,238256,238256,238240,236665
9,238490,238462,238463,238449,236872
5,238660,238668,238671,238657,237080
12,238910,238874,238879,238866,237288
2,239050,239080,239086,239074,237495
1,239260,239286,239294,239282,237703
7,239530,239492,239501,239491,237911
4,239680,239698,239709,239699,238118
11,239930,239904,239917,239908,238326
10,240110,240110,240124,240116,238534
8,240330,240317,240332,240324,238741
3,240500,240523,240539,240533,238949
9,240740,240729,240747,240741,239157
6,240960,240935,240955,240950,239364
12,241090,241141,241162,241158,239572
5,241320,241347,241370,241366,239780
2,241540,241553,241577,241575,239988
7,241760,241759,241785,241783,240195
1,241990,241965,241993,241991,240403
11,242410,242419,242412,242401,240818
4,242650,242626,242620,242610,241026
8,242910,242833,242827,242819,241234
10,243030,243040,243035,243028,241441
9,243240,243248,243243,243237,241649
3,243490,243455,243451,243446,241857
12,243650,243662,243658,243655,242064
6,243860,243869,243866,243864,242272
2,244090,244077,244074,244073,242480
5,244280,244284,244281,244282,242687
1,244520,244491,244489,244491,242895
7,244680,244698,244697,244700,243103
4,244870,244906,244904,244909,243310
11,245130,245113,245112,245118,243518
10,245250,245320,245320,245326,243726
8,245530,245527,245527,245535,243933
3,245770,245734,245735,245744,244141
9,245880,245942,245943,245953,244349
6,246130,246149,246151,246162,244556
12,246330,246356,246358,246371,244764
2,246540,246563,246566,246580,244972
1,246740,246771,246774,246789,245179
5,247100,246978,246981,246998,245387
7,247220,247185,247189,247207,245595
11,247610,247631,247614,247607,246010
4,247850,247838,247822,247816,246218
8,248120,248045,248030,248025,246425
10,248200,248252,248237,248234,246633
9,248490,248459,248445,248443,246841
3,248640,248666,248653,248653,247049
12,248880,248873,248861,248862,247256
6,249050,249080,249069,249071,247464
1,249290,249287,249277,249280,247672
2,249520,249494,249485,249489,247879
7,249660,249701,249693,249698,248087
5,249880,249908,249901,249908,248295
11,250130,250115,250109,250117,248502
8,250390,250322,250317,250326,248710
4,250560,250529,250525,250535,248918
9,250740,250736,250733,250744,249125
10,250920,250943,250940,250953,249333
12,251130,251150,251148,251162,249541
3,251300,251357,251356,251372,249748
6,251540,251564,251564,251581,249956
2,251810,251771,251772,251790,250164
1,251990,251978,251980,251999,250371
5,252230,252185,252188,252208,250579
7,252360,252392,252396,252417,250787
8,252850,252851,252826,252829,251202
11,253130,253057,253034,253038,251410
9,253340,253264,253242,253247,251617
4,253600,253471,253451,253456,251825
12,253610,253678,253659,253665,252033
10,253870,253885,253867,253874,252240
6,254070,254091,254075,254083,252448
3,254260,254298,254284,254292,252656
1,254480,254505,254492,254501,252863
2,254720,254712,254700,254710,253071
7,254890,254919,254908,254919,253279
5,255100,255125,255116,255128,253487
11,255350,255332,255325,255337,253694
8,255550,255539,255533,255546,253902
4,255750,255746,255741,255755,254110
9,255970,255952,255949,255964,254317
10,256110,256159,256158,256173,254525
12,256370,256366,256366,256382,254733
6,256540,256573,256574,256591,254940
1,256780,256780,256782,256800,255148
3,256960,256986,256991,257009,255356
2,257210,257193,257199,257218,255563
5,257440,257400,257407,257427,255771
7,257630,257607,257615,257636,255979
8,258030,258050,258035,258029,256394
11,258240,258258,258243,258238,256602
9,258480,258465,258452,258447,256809
4,258680,258672,258660,258657,257017
12,258870,258880,258868,258866,257225
10,259130,259087,259077,259075,257432
1,259320,259295,259285,259284,257640
6,259470,259502,259493,259493,257848
2,259710,259709,259702,259702,258055
3,259890,259917,259910,259911,258263
7,260070,260124,260118,260120,258471
5,260290,260332,260327,260329,258678
8,260580,260539,260535,260538,258886
9,260740,260746,260743,260747,259094
11,260900,260954,260952,260956,259301
12,261150,261161,261160,261165,259509
4,261350,261368,261368,261374,259717
10,261660,261576,261577,261583,259924
6,261760,261783,261785,261792,260132
1,261990,261991,261993,262001,260340
2,262250,262198,262201,262210,260548
7,262400,262405,262410,262419,260755
3,262590,262613,262618,262628,260963
5,262850,262820,262826,262837,261171
9,263210,263271,263251,263248,261586
8,263530,263478,263459,263457,261794
12,263720,263686,263668,263666,262001
11,263900,263893,263876,263876,262209
10,264090,264100,264085,264085,262417
4,264320,264307,264293,264294,262624
1,264480,264514,264502,264504,262832
6,264700,264721,264710,264713,263040
7,264920,264929,264919,264922,263247
2,265140,265136,265127,265132,263455
5,265360,265343,265336,265341,263663
3,265600,265550,265544,265550,263870
8,265820,265757,265753,265760,264078
9,266000,265965,265961,265969,264286
11,266120,266172,266169,266178,264493
12,266380,266379,266378,266388,264701
10,266600,266586,266586,266597,264909
1,266760,266793,266795,266806,265116
4,266970,267000,267003,267016,265324
6,267210,267208,267212,267225,265532
2,267430,267415,267420,267434,265739
7,267590,267622,267629,267644,265947
3,267810,267829,267837,267853,266155
5,268060,268036,268046,268062,266362
9,268430,268484,268468,268464,266778
8,268730,268692,268676,268674,266985
12,268920,268899,268885,268883,267193
11,269120,269107,269094,269092,267401
1,269310,269315,269302,269301,267609
10,269570,269522,269511,269511,267816
6,269740,269730,269719,269720,268024
4,269920,269937,269928,269929,268232
7,270140,270145,270137,270138,268439
2,270340,270352,270345,270348,268647
5,270520,270560,270554,270557,268855
3,270750,270767,270762,270766,269062
9,270930,270975,270971,270975,269270
12,271140,271182,271179,271185,269478
8,271430,271390,271388,271394,269685
11,271590,271598,271597,271603,269893
10,271810,271805,271805,271812,270101
1,272030,272013,272014,272022,270308
6,272220,272220,272222,272231,270516
7,272440,272428,272431,272440,270724
4,272690,272635,272640,272650,270931
5,272860,272843,272848,272859,271139
2,273020,273050,273057,273068,271347
3,273250,273258,273265,273277,271554
12,273690,273707,273686,273679,271970
9,273900,273914,273894,273889,272177
11,274070,274121,274103,274098,272385
8,274310,274328,274311,274308,272593
1,274540,274535,274520,274517,272800
10,274780,274742,274729,274727,273008
7,274950,274949,274937,274936,273216
6,275180,275156,275146,275146,273423
5,275370,275363,275355,275355,273631
4,275630,275570,275563,275565,273839
3,275820,275777,275772,275774,274046
2,275990,275984,275980,275984,274254
9,276150,276191,276189,276193,274462
12,276370,276398,276398,276403,274670
11,276590,276606,276606,276612,274877
1,276870,276813,276815,276822,275085
8,277040,277020,277024,277031,275293
10,277280,277227,277232,277241,275500
6,277370,277434,277441,277450,275708
7,277640,277641,277649,277660,275916
4,277860,277848,277858,277869,276123
5,278080,278055,278067,278079,276331
2,278230,278262,278275,278288,276539
3,278410,278469,278484,278498,276746
12,278890,278925,278909,278911,277162
9,279110,279133,279118,279120,277369
1,279350,279341,279326,279329,277577
11,279640,279548,279535,279539,277785
10,279760,279756,279744,279748,277992
8,279970,279964,279953,279957,278200
7,280200,280172,280161,280166,278408
6,280420,280379,280370,280375,278615
5,280530,280587,280579,280584,278823
4,280810,280795,280788,280793,279031
3,281020,281003,280997,281003,279238
2,281230,281210,281205,281212,279446
12,281320,281418,281414,281421,279654
9,281610,281626,281623,281630,279861
11,281850,281834,281832,281839,280069
1,282030,282041,282040,282048,280277
10,282300,282249,282249,282257,280484
7,282470,282457,282458,282467,280692
8,282690,282665,282667,282676,280900
5,282860,282872,282876,282885,281108
6,283020,283080,283084,283094,281315
3,283280,283288,283293,283303,281523
4,283500,283496,283502,283512,281731
2,283730,283703,283711,283721,281938
9,284090,284138,284122,284120,282354
12,284310,284345,284330,284329,282561
1,284510,284553,284539,284537,282769
11,284850,284760,284747,284745,282977
7,284980,284967,284956,284954,283184
10,285190,285174,285164,285162,283392
5,285290,285381,285373,285370,283600
8,285600,285588,285582,285578,283807
3,285770,285795,285790,285787,284015
6,286030,286002,285999,285995,284223
2,286210,286209,286207,286203,284430
4,286370,286417,286416,286412,284638
9,286630,286624,286624,286620,284846
1,286780,286831,286833,286828,285053
12,286970,287038,287042,287037,285261
11,287340,287245,287250,287245,285469
10,287450,287452,287459,287453,285676
7,287700,287659,287667,287661,285884
8,287930,287866,287876,287870,286092
5,288030,288073,288084,288078,286299
6,288260,288281,288293,288286,286507
3,288480,288488,288502,288495,286715
4,288690,288695,288710,288703,286922
2,288920,288902,288919,288911,287130
1,289280,289332,289320,289309,287545
9,289550,289538,289528,289517,287753
11,289650,289745,289736,289725,287961
12,289970,289951,289944,289933,288169
7,290130,290158,290152,290142,288376
10,290380,290365,290360,290350,288584
5,290500,290571,290568,290558,288792
8,290840,290778,290777,290766,288999
3,291050,290984,290985,290974,289207
6,291230,291191,291193,291182,289415
2,291410,291397,291401,291390,289622
4,291620,291604,291609,291598,289830
9,291830,291810,291817,291806,290038
1,292000,292017,292025,292014,290245
11,292060,292223,292233,292222,290453
7,292390,292430,292441,292430,290661
12,292600,292636,292649,292638,290868
5,292870,292843,292858,292847,291076
10,293070,293049,293066,293055,291284
3,293270,293256,293274,293263,291491
8,293490,293462,293482,293471,291699
2,293710,293669,293690,293679,291907
6,293830,293875,293898,293887,292114
4,294120,294082,294106,294095,292322
1,294480,294517,294510,294489,292737
9,294760,294724,294718,294698,292945
7,294940,294930,294925,294907,293153
11,295060,295137,295133,295115,293360
5,295250,295343,295341,295324,293568
12,295540,295550,295549,295533,293776
3,295740,295757,295756,295742,293983
10,296010,295963,295964,295951,294191
2,296190,296170,296172,296160,294399
8,296430,296376,296379,296368,294606
4,296640,296583,296587,296577,294814
6,296830,296790,296795,296786,295022
1,296940,296996,297003,296995,295230
9,297240,297203,297210,297204,295437
11,297420,297409,297418,297412,295645
7,297630,297616,297626,297621,295853
12,297780,297823,297834,297830,296060
5,297990,298029,298041,298039,296268
10,298220,298236,298249,298248,296476
3,298400,298442,298457,298457,296683
8,298630,298649,298665,298665,296891
2,298880,298855,298872,298874,297099
6,299030,299062,299080,299083,297306
4,299340,299269,299288,299292,297514
9,299670,299715,299714,299718,297929
1,299940,299924,299922,299926,298137
7,300150,300132,300130,300134,298345
11,300380,300341,300338,300343,298552
5,300450,300549,300547,300551,298760
12,300750,300758,300755,300760,298968
3,300960,300966,300963,300968,299175
10,301230,301175,301171,301176,299383
2,301430,301383,301379,301385,299591
8,301640,301592,301587,301593,299798
4,301870,301801,301795,301802,300006
6,301980,302009,302003,302010,300214
1,302240,302218,302211,302218,300421
9,302390,302426,302419,302427,300629
7,302590,302635,302627,302635,300837
5,302850,302843,302835,302844,301044
11,302970,303052,303043,303052,301252
3,303250,303260,303251,303260,301460
12,303420,303469,303459,303469,301667
2,303640,303677,303668,303677,301875
10,303960,303886,303876,303886,302083
4,304140,304094,304084,304094,302291
8,304330,304303,304292,304302,302498
6,304510,304511,304500,304511,302706
9,304920,304922,304902,304895,303121
1,305090,305128,305110,305103,303329
5,305330,305333,305317,305310,303537
7,305520,305539,305525,305518,303744
3,305760,305745,305733,305725,303952
11,305820,305951,305940,305933,304160
2,306110,306157,306148,306140,304367
12,306360,306363,306356,306347,304575
4,306510,306569,306563,306555,304783
10,306820,306774,306771,306762,304990
6,306950,306980,306979,306970,305198
8,307220,307186,307186,307177,305406
9,307440,307392,307394,307385,305613
5,307630,307598,307602,307592,305821
1,307790,307804,307809,307799,306029
7,308000,308010,308017,308007,306236
11,308210,308215,308225,308214,306444
3,308380,308421,308432,308422,306652
12,308590,308627,308640,308629,306859
2,308840,308833,308848,308837,307067
10,309080,309039,309055,309044,307275
4,309250,309245,309263,309251,307482
8,309470,309451,309471,309459,307690
6,309650,309656,309679,309666,307898
5,310070,310095,310081,310072,308313
9,310290,310300,310288,310279,308521
7,310510,310505,310495,310487,308729
1,310770,310710,310702,310694,308936
3,310930,310916,310910,310901,309144
11,311040,311121,311117,311109,309352
2,311330,311326,311324,311316,309559
12,311540,311532,311531,311523,309767
4,311690,311737,311739,311731,309975
10,311990,311942,311946,311938,310182
6,312190,312148,312153,312146,310390
8,312400,312353,312360,312353,310598
5,312650,312558,312567,312560,310805
9,312790,312764,312775,312768,311013
1,312950,312969,312982,312975,311221
7,313160,313174,313189,313182,311428
3,313390,313380,313396,313390,311636
11,313640,313585,313604,313597,311844
2,313660,313790,313811,313805,312051
4,313900,313996,314018,314012,312259
12,314130,314201,314225,314219,312467
6,314360,314406,314432,314427,312674
10,314690,314612,314640,314634,312882
8,314890,314817,314847,314841,313090
9,315270,315260,315249,315234,313505
5,315420,315465,315456,315441,313713
7,315700,315670,315663,315649,313920
1,315920,315875,315869,315857,314128
2,316150,316080,316076,316064,314336
3,316350,316285,316283,316272,314543
4,316510,316490,316490,316479,314751
11,316600,316695,316697,316687,314959
6,316830,316901,316903,316894,315166
12,317050,317106,317110,317102,315374
8,317250,317311,317317,317309,315582
