Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
1,132470,132517,132533,132526,131708
2,132740,132714,132731,132724,131909
3,132960,132910,132929,132922,132109
12,133330,133332,133318,133313,132511
7,133490,133529,133516,133511,132712
5,133690,133725,133714,133709,132913
8,134000,133921,133912,133907,133113
9,134190,134117,134110,134105,133314
11,134350,134314,134307,134303,133515
10,134500,134510,134505,134501,133716
4,134640,134706,134703,134699,133917
1,134850,134902,134901,134897,134117
6,135090,135099,135099,135095,134318
3,135310,135295,135296,135293,134519
2,135530,135491,135494,135491,134720
7,135680,135687,135692,135689,134921
12,135890,135884,135890,135887,135121
8,136070,136080,136088,136085,135322
5,136310,136276,136285,136283,135523
11,136470,136472,136483,136481,135724
9,136720,136669,136681,136679,135925
10,136850,136865,136879,136877,136125
1,137020,137061,137077,137075,136326
4,137220,137257,137274,137273,136527
6,137440,137454,137472,137471,136728
2,137660,137650,137670,137669,136929
3,137860,137846,137868,137867,137129
12,138290,138268,138264,138260,137531
7,138420,138465,138462,138458,137732
5,138640,138663,138659,138657,137933
8,138920,138860,138857,138855,138133
9,139120,139058,139055,139053,138334
11,139280,139255,139253,139251,138535
1,139460,139453,139451,139449,138736
10,139620,139650,139648,139647,138937
6,139830,139848,139846,139845,139137
4,139960,140045,140044,140043,139338
3,140210,140243,140242,140242,139539
2,140460,140440,140440,140440,139740
12,140610,140638,140637,140638,139941
5,140800,140835,140835,140836,140142
7,141010,141033,141033,141034,140342
9,141260,141230,141231,141232,140543
8,141430,141428,141429,141430,140744
11,141660,141625,141627,141628,140945
10,141850,141823,141824,141827,141146
1,142030,142020,142022,142025,141346
6,142190,142218,142220,142223,141547
3,142420,142415,142418,142421,141748
4,142600,142613,142616,142619,141949
2,142860,142810,142813,142817,142150
5,143070,143209,143211,143201,142551
12,143370,143407,143409,143400,142752
9,143610,143606,143607,143598,142953
7,143820,143805,143805,143797,143154
11,143990,144004,144003,143996,143354
8,144190,144203,144201,144195,143555
1,144400,144401,144399,144394,143756
10,144590,144600,144597,144593,143957
3,144850,144799,144795,144792,144158
6,145020,144998,144993,144990,144358
2,145220,145196,145191,145189,144559
4,145400,145395,145389,145388,144760
12,145540,145594,145587,145587,144961
5,145730,145793,145785,145786,145162
7,145960,145992,145983,145985,145362
9,146150,146190,146181,146183,145563
11,146380,146389,146379,146382,145764
1,146590,146588,146577,146581,145965
8,146830,146787,146775,146780,146166
10,146970,146986,146973,146979,146366
6,147170,147184,147171,147178,146567
3,147400,147383,147369,147377,146768
4,147630,147582,147567,147575,146969
2,147820,147781,147765,147774,147170
5,148190,148187,148178,148181,147571
12,148360,148386,148377,148380,147772
9,148560,148585,148575,148579,147973
7,148780,148784,148774,148779,148174
1,148990,148983,148973,148978,148374
11,149160,149182,149171,149177,148575
10,149340,149381,149370,149376,148776
8,149540,149580,149568,149576,148977
3,149820,149779,149767,149775,149178
6,150030,149978,149965,149974,149378
2,150220,150177,150164,150174,149579
4,150400,150376,150362,150373,149780
5,150580,150575,150561,150572,149981
9,150760,150773,150759,150771,150182
12,150940,150972,150958,150971,150382
7,151140,151171,151156,151170,150583
11,151340,151370,151355,151369,150784
1,151570,151569,151553,151569,150985
10,151750,151768,151752,151768,151186
3,151950,151967,151950,151967,151386
8,152130,152166,152149,152166,151587
2,152380,152365,152347,152366,151788
6,152590,152564,152546,152565,151989
4,152820,152763,152744,152764,152190
9,153160,153166,153151,153153,152591
5,153260,153365,153350,153352,152792
7,153530,153563,153548,153551,152993
12,153780,153761,153747,153751,153194
1,154020,153959,153946,153950,153394
11,154150,154157,154145,154149,153595
3,154390,154356,154343,154348,153796
10,154530,154554,154542,154547,153997
2,154780,154752,154741,154746,154198
8,154930,154950,154940,154945,154398
4,155130,155148,155139,155145,154599
6,155350,155347,155337,155344,154800
5,155550,155545,155536,155543,155001
9,155730,155743,155735,155742,155202
7,155970,155941,155934,155941,155402
1,156160,156139,156132,156140,155603
12,156360,156338,156331,156340,155804
11,156530,156536,156530,156539,156005
10,156720,156734,156729,156738,156206
3,156930,156932,156928,156937,156406
8,157140,157131,157126,157136,156607
2,157320,157329,157325,157335,156808
6,157500,157527,157524,157534,157009
4,157720,157725,157723,157734,157210
9,158150,158135,158128,158134,157611
5,158280,158334,158327,158333,157812
1,158530,158532,158526,158532,158013
7,158720,158731,158725,158730,158214
11,158860,158930,158924,158929,158414
12,159200,159129,159123,159128,158615
3,159390,159328,159322,159327,158816
10,159510,159527,159521,159526,159017
2,159770,159726,159720,159725,159218
8,159910,159925,159919,159924,159418
4,160090,160124,160118,160123,159619
6,160300,160322,160317,160322,159820
9,160510,160521,160516,160521,160021
5,160740,160720,160715,160720,160222
7,160940,160919,160914,160919,160422
1,161110,161118,161113,161117,160623
11,161280,161317,161312,161316,160824
3,161530,161516,161511,161515,161025
12,161720,161715,161710,161714,161226
2,161940,161913,161909,161913,161426
10,162090,162112,162108,162112,161627
4,162310,162311,162307,162311,161828
8,162510,162510,162506,162510,162029
6,162720,162709,162705,162709,162230
5,163120,163111,163097,163100,162631
9,163330,163309,163296,163299,162832
1,163540,163506,163495,163497,163033
7,163660,163704,163693,163695,163234
3,163900,163901,163892,163893,163434
11,164060,164099,164091,164092,163635
2,164260,164296,164290,164290,163836
12,164510,164494,164489,164488,164037
4,164650,164691,164687,164687,164238
10,164860,164888,164886,164885,164438
6,165120,165086,165085,165083,164639
8,165300,165283,165284,165281,164840
5,165550,165481,165483,165480,165041
1,165690,165678,165681,165678,165242
9,165880,165876,165880,165876,165443
7,166090,166073,166079,166074,165643
11,166200,166271,166278,166273,165844
3,166420,166468,166477,166471,166045
12,166680,166665,166675,166669,166246
2,166870,166863,166874,166867,166447
10,167060,167060,167073,167066,166647
4,167250,167258,167272,167264,166848
8,167460,167455,167471,167462,167049
6,167670,167653,167669,167660,167250
1,168110,168068,168053,168055,167651
5,168240,168264,168251,168252,167852
7,168480,168460,168449,168450,168053
9,168690,168656,168647,168647,168254
3,168870,168853,168846,168845,168455
11,169000,169049,169044,169042,168655
2,169220,169245,169242,169239,168856
12,169420,169441,169441,169437,169057
4,169640,169637,169639,169634,169258
10,169860,169833,169837,169832,169459
6,170030,170029,170035,170029,169659
8,170200,170225,170234,170227,169860
5,170460,170421,170432,170424,170061
1,170650,170617,170630,170622,170262
7,170850,170813,170829,170819,170463
3,171060,171009,171027,171016,170663
9,171240,171205,171225,171214,170864
2,171450,171401,171423,171411,171065
11,171540,171597,171622,171609,171266
4,171770,171793,171820,171806,171467
12,171970,171989,172018,172004,171667
6,172160,172185,172216,172201,171868
10,172350,172381,172415,172399,172069
8,172550,172577,172613,172596,172270
1,173040,172998,172986,172977,172671
5,173190,173193,173184,173174,172872
3,173410,173388,173381,173371,173073
7,173600,173583,173579,173568,173274
2,173820,173778,173776,173765,173475
9,173980,173973,173974,173963,173675
4,174150,174168,174171,174160,173876
11,174350,174363,174369,174357,174077
6,174510,174558,174566,174554,174278
12,174730,174753,174764,174751,174479
8,174870,174948,174961,174948,174679
10,175120,175143,175159,175146,174880
1,175320,175338,175356,175343,175081
5,175620,175533,175554,175540,175282
7,175780,175729,175751,175737,175483
3,176010,175924,175949,175934,175683
9,176170,176119,176146,176131,175884
2,176360,176314,176344,176329,176085
11,176540,176509,176541,176526,176286
4,176700,176704,176739,176723,176487
12,176900,176899,176936,176920,176687
6,177020,177094,177134,177117,176888
10,177260,177289,177331,177314,177089
8,177410,177484,177529,177512,177290
5,177990,177922,177913,177906,177691
1,178150,178117,178110,178103,177892
3,178350,178313,178307,178300,178093
7,178500,178508,178505,178498,178294
2,178750,178703,178702,178695,178495
9,178900,178899,178899,178893,178695
4,179090,179094,179096,179090,178896
11,179280,179289,179293,179287,179097
6,179480,179485,179490,179485,179298
12,179680,179680,179687,179682,179499
8,179780,179875,179884,179879,179699
10,180040,180071,180081,180077,179900
5,180360,180266,180278,180274,180101
3,180490,180461,180475,180471,180302
1,180660,180657,180672,180669,180503
2,180940,180852,180869,180866,180703
7,181070,181047,181067,181064,180904
4,181260,181243,181264,181261,181105
9,181450,181438,181461,181458,181306
6,181620,181633,181658,181656,181507
11,181840,181828,181855,181853,181707
8,181980,182024,182052,182050,181908
12,182130,182219,182249,182248,182109
10,182420,182414,182446,182445,182310
3,182890,182850,182838,182828,182711
5,183040,183046,183035,183026,182912
2,183260,183241,183232,183224,183113
1,183450,183437,183429,183422,183314
4,183630,183632,183626,183619,183515
7,183820,183828,183823,183817,183715
6,184090,184023,184020,184015,183916
9,184250,184219,184217,184213,184117
8,184370,184415,184414,184411,184318
11,184560,184610,184611,184609,184519
10,184780,184806,184808,184807,184719
12,184980,185001,185005,185005,184920
3,185220,185197,185201,185203,185121
2,185470,185392,185398,185401,185322
5,185630,185588,185595,185599,185523
1,185790,185784,185792,185796,185723
7,186020,185979,185989,185994,185924
4,186230,186175,186186,186192,186125
9,186360,186370,186383,186390,186326
6,186520,186566,186580,186588,186527
11,186750,186761,186777,186786,186727
8,186940,186957,186974,186984,186928
12,187120,187152,187171,187182,187129
10,187320,187348,187368,187380,187330
2,187820,187789,187779,187774,187731
3,188000,187987,187976,187973,187932
1,188230,188184,188174,188172,188133
5,188450,188381,188371,188371,188334
4,188620,188578,188569,188570,188535
7,188750,188775,188766,188769,188735
6,188940,188973,188963,188968,188936
9,189110,189170,189161,189167,189137
8,189400,189367,189358,189366,189338
11,189510,189564,189556,189565,189539
10,189670,189762,189753,189764,189739
12,189930,189959,189950,189963,189940
2,190250,190156,190148,190162,190141
1,190320,190353,190345,190361,190342
3,190560,190550,190543,190560,190543
4,190810,190748,190740,190758,190744
5,191050,190945,190937,190957,190944
6,191180,191142,191135,191156,191145
7,191310,191339,191332,191355,191346
8,191530,191536,191529,191554,191547
9,191730,191734,191727,191753,191748
10,191890,191931,191924,191952,191948
11,192100,192128,192122,192151,192149
12,192330,192325,192319,192350,192350
1,192770,192764,192743,192742,192752
2,192990,192962,192941,192943,192952
4,193160,193160,193140,193143,193153
3,193400,193358,193338,193343,193354
6,193560,193556,193536,193543,193555
5,193800,193754,193734,193743,193756
8,193990,193952,193932,193943,193956
7,194070,194150,194131,194143,194157
10,194340,194348,194329,194343,194358
9,194540,194546,194527,194543,194559
12,194740,194743,194725,194744,194760
11,194890,194941,194923,194944,194960
1,195120,195139,195121,195144,195161
2,195360,195337,195320,195344,195362
3,195560,195535,195518,195544,195563
4,195750,195733,195716,195744,195764
5,196030,195931,195914,195944,195964
6,196110,196129,196112,196144,196165
7,196290,196327,196311,196345,196366
8,196580,196525,196509,196545,196567
9,196690,196722,196707,196745,196768
10,196910,196920,196905,196945,196968
11,197090,197118,197103,197145,197169
12,197310,197316,197302,197345,197370
1,197770,197756,197739,197758,197772
2,197990,197956,197938,197958,197972
3,198190,198157,198137,198158,198173
4,198380,198357,198337,198358,198374
5,198560,198557,198536,198558,198575
6,198770,198757,198735,198758,198776
7,198960,198957,198935,198959,198976
8,199170,199157,199134,199159,199177
9,199370,199357,199333,199359,199378
10,199490,199557,199533,199559,199579
11,199660,199757,199732,199759,199780
12,199910,199957,199932,199959,199980
1,200120,200157,200131,200159,200181
2,200370,200357,200330,200359,200382
3,200580,200557,200530,200559,200583
4,200810,200757,200729,200760,200784
5,200990,200957,200928,200960,200984
6,201170,201157,201128,201160,201185
7,201340,201357,201327,201360,201386
8,201570,201557,201526,201560,201587
9,201760,201757,201726,201760,201788
10,201960,201957,201925,201960,201988
11,202140,202157,202124,202160,202189
12,202390,202357,202324,202361,202390
