Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
12,135100,135096,135099,135104,133747
10,135470,135522,135517,135526,134154
8,135730,135726,135720,135729,134357
5,135920,135929,135924,135932,134561
4,136180,136133,136127,136136,134764
11,136310,136336,136330,136339,134967
9,136540,136540,136533,136542,135171
7,136760,136743,136736,136745,135374
3,136980,136946,136940,136948,135577
1,137190,137150,137143,137151,135781
6,137380,137353,137346,137354,135984
2,137570,137557,137549,137557,136187
12,137760,137760,137752,137761,136391
10,137910,137964,137956,137964,136594
5,138100,138167,138159,138167,136797
8,138380,138371,138362,138370,137001
11,138570,138574,138565,138573,137204
4,138730,138778,138768,138776,137407
7,138950,138981,138971,138979,137611
9,139210,139185,139175,139182,137814
1,139400,139388,139378,139385,138017
3,139630,139591,139581,139589,138221
2,139820,139795,139784,139792,138424
6,140010,139998,139987,139995,138627
12,140190,140202,140191,140198,138831
5,140590,140622,140602,140609,139237
10,140810,140824,140806,140812,139441
8,141000,141026,141009,141015,139644
4,141220,141228,141212,141218,139847
11,141390,141430,141415,141421,140051
9,141720,141632,141619,141624,140254
7,141840,141834,141822,141828,140457
3,142030,142036,142025,142031,140661
1,142230,142238,142229,142234,140864
6,142460,142440,142432,142437,141067
2,142660,142643,142635,142640,141271
12,142820,142845,142839,142843,141474
5,143140,143047,143042,143047,141677
8,143230,143249,143245,143250,141881
10,143470,143451,143448,143453,142084
11,143660,143653,143652,143656,142287
4,143840,143855,143855,143859,142491
7,144050,144057,144058,144062,142694
9,144300,144259,144262,144266,142897
1,144410,144461,144465,144469,143101
3,144640,144663,144668,144672,143304
2,144850,144865,144871,144875,143507
6,145070,145067,145075,145078,143711
12,145250,145270,145278,145281,143914
8,145710,145704,145693,145702,144321
5,145930,145907,145896,145905,144524
10,146110,146110,146100,146109,144727
4,146340,146313,146303,146312,144931
11,146530,146516,146507,146515,145134
9,146740,146718,146710,146718,145337
7,146920,146921,146914,146922,145541
3,147120,147124,147117,147125,145744
1,147290,147327,147321,147328,145947
6,147510,147530,147524,147531,146151
2,147700,147732,147728,147735,146354
12,147910,147935,147931,147938,146557
8,148090,148138,148135,148141,146761
10,148430,148341,148338,148344,146964
5,148580,148544,148542,148548,147167
11,148770,148746,148745,148751,147371
4,148970,148949,148948,148954,147574
7,149200,149152,149152,149158,147777
9,149390,149355,149355,149361,147981
1,149530,149558,149559,149564,148184
3,149760,149761,149762,149767,148387
2,149950,149963,149966,149971,148591
6,150130,150166,150169,150174,148794
12,150340,150369,150373,150377,148997
10,150810,150798,150784,150793,149404
8,150990,151001,150987,150996,149607
11,151250,151203,151191,151199,149811
5,151400,151406,151394,151402,150014
7,151610,151608,151598,151605,150217
4,151780,151811,151801,151808,150421
1,152010,152013,152005,152012,150624
9,152210,152216,152209,152215,150827
2,152360,152418,152412,152418,151030
3,152610,152621,152616,152621,151234
6,152820,152823,152819,152824,151437
12,153030,153026,153023,153027,151640
8,153260,153229,153226,153230,151844
10,153480,153431,153430,153433,152047
11,153680,153634,153633,153636,152250
7,153890,153836,153837,153839,152454
5,154060,154039,154040,154042,152657
1,154220,154241,154244,154245,152860
4,154450,154444,154448,154448,153064
2,154630,154646,154651,154651,153267
9,154820,154849,154855,154854,153470
6,155010,155051,155058,155057,153674
3,155240,155254,155262,155260,153877
12,155460,155456,155465,155463,154080
8,155900,155884,155872,155882,154487
11,156120,156086,156075,156085,154690
10,156340,156289,156279,156287,154894
5,156480,156491,156482,156490,155097
7,156680,156694,156686,156693,155300
4,156860,156896,156889,156895,155504
1,157070,157098,157093,157098,155707
9,157320,157301,157296,157300,155910
2,157440,157503,157499,157503,156114
3,157680,157706,157703,157706,156317
6,157870,157908,157906,157908,156520
12,158090,158111,158110,158111,156724
11,158350,158313,158313,158313,156927
8,158530,158516,158517,158516,157130
10,158740,158718,158720,158719,157334
7,158970,158920,158924,158921,157537
5,159140,159123,159127,159124,157740
1,159330,159325,159331,159326,157944
4,159540,159528,159534,159529,158147
2,159730,159730,159738,159732,158350
9,159930,159933,159941,159934,158554
6,160100,160135,160145,160137,158757
3,160350,160338,160348,160339,158960
12,160530,160540,160552,160542,159164
11,160940,160960,160948,160945,159570
10,161180,161162,161151,161148,159774
8,161340,161364,161354,161350,159977
5,161550,161565,161558,161553,160180
7,161760,161767,161761,161756,160384
4,161950,161969,161964,161959,160587
1,162200,162170,162167,162162,160790
9,162380,162372,162370,162365,160994
2,162540,162574,162573,162568,161197
3,162760,162775,162776,162771,161400
6,162950,162977,162980,162974,161604
12,163180,163179,163183,163176,161807
10,163410,163380,163386,163379,162010
11,163620,163582,163589,163582,162214
8,163760,163784,163792,163785,162417
7,164000,163986,163995,163988,162620
5,164190,164187,164198,164191,162824
1,164410,164389,164402,164394,163027
4,164650,164591,164605,164597,163230
2,164830,164792,164808,164800,163434
9,164970,164994,165011,165002,163637
6,165150,165196,165214,165205,163840
3,165340,165397,165417,165408,164044
12,165610,165599,165620,165611,164247
11,166070,166039,166033,166033,164654
10,166310,166242,166236,166237,164857
7,166470,166445,166440,166441,165060
8,166670,166648,166643,166644,165264
1,166840,166851,166846,166848,165467
5,167020,167054,167050,167052,165670
2,167230,167257,167253,167256,165874
4,167380,167459,167456,167459,166077
6,167680,167662,167659,167663,166280
9,167860,167865,167863,167867,166484
3,168050,168068,168066,168071,166687
12,168270,168271,168269,168274,166890
11,168490,168474,168473,168478,167094
7,168720,168677,168676,168682,167297
10,168930,168880,168879,168886,167500
1,169100,169082,169082,169089,167704
8,169320,169285,169286,169293,167907
2,169520,169488,169489,169497,168110
5,169680,169691,169692,169701,168314
6,169880,169894,169896,169904,168517
4,170080,170097,170099,170108,168720
3,170280,170300,170302,170312,168923
9,170450,170502,170505,170516,169127
12,170730,170705,170709,170719,169330
7,171200,171142,171131,171132,169737
11,171350,171346,171335,171337,169940
10,171580,171549,171538,171542,170143
8,171770,171753,171742,171746,170347
1,171970,171956,171946,171951,170550
5,172160,172160,172149,172155,170753
2,172330,172363,172353,172360,170957
4,172510,172567,172557,172564,171160
6,172730,172770,172761,172769,171363
9,172920,172974,172964,172974,171567
3,173120,173177,173168,173178,171770
12,173420,173381,173372,173383,171973
7,173630,173584,173575,173587,172177
10,173770,173788,173779,173792,172380
11,174050,173991,173983,173996,172583
1,174210,174195,174186,174201,172787
8,174480,174399,174390,174406,172990
2,174630,174602,174594,174610,173193
5,174810,174806,174798,174815,173397
6,174990,175009,175001,175019,173600
4,175210,175213,175205,175224,173803
3,175440,175416,175409,175428,174007
9,175550,175620,175612,175633,174210
12,175810,175823,175816,175838,174413
10,176290,176265,176253,176264,174820
7,176500,176470,176457,176469,175023
11,176720,176675,176662,176674,175227
8,176880,176880,176866,176880,175430
1,177100,177085,177071,177085,175633
5,177290,177290,177275,177290,175837
2,177480,177495,177480,177496,176040
4,177680,177700,177684,177701,176243
6,177900,177905,177889,177906,176447
9,178090,178110,178093,178112,176650
3,178260,178315,178298,178317,176853
12,178510,178520,178502,178522,177057
10,178720,178725,178707,178728,177260
11,178980,178929,178911,178933,177463
7,179160,179134,179116,179138,177667
1,179320,179339,179321,179344,177870
8,179540,179544,179525,179549,178073
2,179730,179749,179730,179754,178277
5,179950,179954,179934,179960,178480
6,180160,180159,180139,180165,178683
4,180440,180364,180343,180370,178887
3,180590,180569,180548,180576,179090
9,180760,180774,180752,180781,179293
12,180950,180979,180957,180986,179497
11,181400,181412,181392,181418,179903
10,181610,181617,181598,181622,180107
1,181830,181823,181803,181827,180310
7,182040,182028,182008,182032,180513
2,182230,182233,182213,182236,180717
8,182430,182438,182419,182441,180920
6,182650,182643,182624,182646,181123
5,182850,182848,182829,182850,181327
3,183060,183053,183035,183055,181530
4,183250,183259,183240,183260,181733
9,183450,183464,183445,183465,181937
12,183690,183669,183650,183669,182140
10,183870,183874,183856,183874,182343
11,184110,184079,184061,184079,182547
1,184290,184284,184266,184283,182750
2,184480,184489,184471,184488,182953
7,184690,184695,184677,184693,183157
6,184910,184900,184882,184898,183360
8,185080,185105,185087,185102,183563
3,185300,185310,185293,185307,183767
5,185540,185515,185498,185512,183970
9,185700,185720,185703,185716,184173
4,185940,185925,185908,185921,184377
12,186120,186130,186114,186126,184580
10,186550,186547,186522,186535,184987
1,186690,186750,186727,186739,185190
11,186960,186953,186932,186943,185393
7,187140,187157,187137,187147,185597
2,187320,187360,187342,187351,185800
8,187560,187563,187548,187555,186003
6,187720,187767,187753,187759,186206
5,187960,187970,187958,187963,186410
3,188210,188173,188163,188167,186613
4,188420,188376,188368,188371,186816
9,188600,188580,188573,188575,187020
12,188840,188783,188779,188778,187223
1,188980,188986,188984,188982,187426
10,189160,189189,189189,189186,187630
11,189430,189393,189394,189390,187833
2,189550,189596,189599,189594,188036
7,189760,189799,189804,189798,188240
6,190010,190002,190009,190002,188443
8,190190,190206,190215,190206,188646
3,190400,190409,190420,190410,188850
5,190630,190612,190625,190614,189053
9,190800,190815,190830,190818,189256
4,190970,191019,191035,191021,189460
12,191280,191222,191240,191225,189663
1,191620,191648,191639,191649,190070
11,191840,191852,191844,191852,190273
10,192080,192055,192049,192055,190476
7,192270,192259,192254,192259,190680
2,192460,192462,192458,192462,190883
8,192630,192666,192663,192665,191086
6,192810,192869,192868,192869,191290
5,193080,193073,193073,193072,191493
3,193270,193276,193278,193275,191696
4,193460,193480,193482,193479,191900
9,193660,193683,193687,193682,192103
12,193930,193886,193892,193885,192306
11,194160,194090,194097,194089,192510
1,194330,194293,194302,194292,192713
10,194530,194497,194506,194495,192916
2,194710,194700,194711,194699,193120
7,194880,194904,194916,194902,193323
6,195100,195107,195121,195106,193526
8,195310,195311,195326,195309,193730
3,195490,195514,195530,195512,193933
5,195710,195718,195735,195716,194136
9,195920,195921,195940,195919,194340
4,196090,196125,196145,196122,194543
12,196350,196328,196350,196326,194746
1,196760,196752,196736,196740,195153
11,197000,196954,196940,196943,195356
2,197170,197155,197144,197145,195560
10,197380,197356,197348,197347,195763
6,197530,197558,197552,197550,195966
7,197730,197759,197756,197752,196170
3,197920,197961,197960,197955,196373
8,198140,198162,198164,198157,196576
9,198340,198364,198368,198359,196780
5,198520,198565,198572,198562,196983
4,198750,198766,198776,198764,197186
12,199010,198968,198980,198967,197390
1,199220,199169,199184,199169,197593
2,199430,199371,199388,199372,197796
11,199600,199572,199592,199574,198000
6,199750,199774,199796,199776,198203
10,199980,199975,200000,199979,198406
3,200170,200176,200204,200181,198610
7,200350,200378,200408,200384,198813
9,200570,200579,200612,200586,199016
8,200790,200781,200816,200788,199220
4,200940,200982,201020,200991,199423
5,201160,201184,201224,201193,199626
12,201420,201385,201428,201396,199830
2,201860,201814,201808,201795,200236
1,202030,202015,202012,201998,200440
11,202240,202217,202215,202201,200643
10,202470,202418,202418,202404,200846
6,202560,202619,202621,202606,201050
7,202760,202820,202824,202809,201253
3,202990,203021,203027,203012,201456
8,203230,203222,203231,203215,201660
9,203440,203423,203434,203417,201863
5,203580,203624,203637,203620,202066
4,203780,203825,203840,203823,202270
12,204030,204026,204043,204026,202473
2,204250,204227,204246,204228,202676
11,204500,204428,204450,204431,202880
1,204610,204630,204653,204634,203083
6,204790,204831,204856,204837,203286
10,205030,205032,205059,205040,203490
3,205260,205233,205262,205242,203693
7,205510,205434,205465,205445,203896
9,205610,205635,205669,205648,204099
8,205830,205836,205872,205851,204303
4,206020,206037,206075,206053,204506
5,206220,206238,206278,206256,204709
12,206450,206439,206481,206459,204913
11,206930,206881,206889,206889,205319
2,207090,207085,207092,207092,205523
1,207280,207289,207295,207295,205726
10,207550,207492,207498,207499,205929
6,207650,207696,207702,207702,206133
7,207910,207900,207905,207905,206336
3,208130,208103,208108,208108,206539
8,208290,208307,208311,208312,206743
9,208480,208511,208514,208515,206946
5,208690,208714,208718,208718,207149
4,208890,208918,208921,208921,207353
12,209080,209122,209124,209125,207556
11,209350,209325,209327,209328,207759
1,209520,209529,209530,209531,207963
2,209720,209733,209734,209734,208166
6,209970,209936,209937,209938,208369
10,210180,210140,210140,210141,208573
3,210340,210344,210343,210344,208776
7,210620,210547,210547,210547,208979
9,210740,210751,210750,210751,209183
8,210960,210955,210953,210954,209386
4,211150,211158,211156,211157,209589
5,211360,211362,211359,211360,209793
12,211550,211566,211563,211564,209996
1,211950,211981,211971,211969,210403
11,212120,212184,212174,212173,210606
6,212350,212387,212377,212376,210809
2,212590,212590,212581,212580,211013
3,212800,212793,212784,212783,211216
10,212990,212995,212987,212987,211419
9,213240,213198,213191,213190,211623
7,213420,213401,213394,213394,211826
4,213590,213604,213597,213597,212029
8,213800,213807,213800,213801,212233
5,213990,214010,214004,214004,212436
12,214230,214212,214207,214208,212639
11,214420,214415,214410,214411,212843
1,214630,214618,214614,214615,213046
6,214840,214821,214817,214818,213249
3,215010,215024,215020,215022,213453
2,215230,215226,215223,215225,213656
9,215400,215429,215427,215429,213859
10,215620,215632,215630,215633,214063
4,215830,215835,215833,215836,214266
7,216030,216038,216036,216040,214469
5,216250,216240,216240,216243,214673
8,216460,216443,216443,216447,214876
12,216640,216646,216646,216650,215079
11,217090,217079,217069,217078,215486
6,217300,217283,217272,217282,215689
1,217470,217486,217476,217486,215893
2,217690,217690,217680,217690,216096
3,217910,217894,217883,217893,216299
10,218090,218097,218087,218097,216503
9,218340,218301,218291,218301,216706
7,218520,218505,218495,218505,216909
4,218690,218708,218698,218709,217113
8,218870,218912,218902,218913,217316
5,219050,219116,219106,219117,217519
12,219270,219319,219310,219321,217723
6,219490,219523,219513,219524,217926
11,219750,219727,219717,219728,218129
1,219980,219930,219921,219932,218333
3,220210,220134,220124,220136,218536
2,220430,220338,220328,220340,218739
9,220520,220541,220532,220544,218943
10,220760,220745,220736,220748,219146
4,220940,220949,220939,220952,219349
7,221140,221152,221143,221155,219553
5,221360,221356,221347,221359,219756
8,221570,221560,221550,221563,219959
12,221700,221763,221754,221767,220163
6,222150,222184,222171,222178,220569
1,222370,222387,222375,222382,220773
11,222590,222591,222579,222586,220976
2,222760,222795,222783,222790,221179
3,222990,222998,222987,222994,221382
10,223220,223202,223191,223198,221586
9,223440,223406,223395,223402,221789
7,223600,223609,223599,223606,221992
4,223780,223813,223803,223810,222196
8,224020,224017,224007,224014,222399
5,224220,224220,224211,224217,222602
12,224370,224424,224415,224421,222806
1,224660,224628,224619,224625,223009
6,224840,224831,224823,224829,223212
11,225070,225035,225027,225033,223416
3,225230,225239,225231,225237,223619
2,225460,225442,225435,225441,223822
9,225650,225646,225639,225645,224026
10,225870,225849,225843,225849,224229
4,226070,226053,226047,226053,224432
7,226240,226257,226251,226257,224636
5,226490,226460,226455,226460,224839
8,226620,226664,226659,226664,225042
12,226850,226868,226863,226868,225246
6,227300,227303,227281,227297,225652
1,227510,227506,227485,227501,225856
3,227760,227709,227689,227704,226059
11,227930,227911,227893,227908,226262
9,228140,228114,228097,228111,226466
2,228300,228317,228302,228315,226669
4,228500,228520,228506,228518,226872
10,228750,228722,228710,228722,227076
5,228980,228925,228914,228925,227279
7,229040,229128,229118,229129,227482
8,229310,229330,229322,229332,227686
12,229480,229533,229527,229536,227889
6,229750,229736,229731,229739,228092
3,229980,229938,229935,229943,228296
1,230180,230141,230139,230146,228499
9,230370,230344,230343,230350,228702
11,230570,230546,230547,230553,228906
4,230780,230749,230752,230757,229109
2,230980,230952,230956,230960,229312
5,231170,231154,231160,231164,229516
10,231360,231357,231364,231367,229719
8,231550,231560,231568,231571,229922
7,231740,231763,231773,231774,230126
12,231870,231965,231977,231978,230329
3,232400,232394,232378,232388,230736
6,232600,232596,232581,232591,230939
1,232860,232798,232785,232793,231142
11,233020,233000,232989,232996,231346
9,233170,233202,233193,233199,231549
2,233360,233405,233397,233401,231752
4,233560,233607,233601,233604,231956
10,233820,233809,233805,233807,232159
5,233980,234011,234009,234009,232362
7,234190,234213,234213,234212,232566
8,234390,234416,234417,234415,232769
12,234630,234618,234621,234617,232972
3,234860,234820,234824,234820,233176
1,235050,235022,235028,235023,233379
6,235270,235224,235232,235225,233582
9,235470,235426,235436,235428,233786
11,235650,235629,235640,235631,233989
4,235830,235831,235844,235833,234192
2,236010,236033,236048,236036,234396
5,236190,236235,236252,236239,234599
10,236410,236437,236456,236442,234802
8,236610,236640,236660,236644,235006
7,236850,236842,236863,236847,235209
12,237070,237044,237067,237050,235412
1,237480,237471,237461,237459,235819
3,237690,237672,237664,237662,236022
6,237910,237874,237867,237864,236226
11,238090,238076,238071,238067,236429
9,238300,238278,238274,238270,236632
2,238440,238480,238478,238473,236836
4,238610,238682,238681,238676,237039
10,238860,238884,238885,238879,237242
5,239050,239085,239088,239081,237446
7,239240,239287,239292,239284,237649
8,239450,239489,239495,239487,237852
12,239680,239691,239698,239690,238056
1,239910,239893,239902,239893,238259
6,240170,240095,240105,240095,238462
3,240340,240297,240309,240298,238665
9,240540,240498,240512,240501,238869
11,240760,240700,240716,240704,239072
4,240900,240902,240919,240907,239275
2,241080,241104,241123,241110,239479
5,241280,241306,241326,241312,239682
10,241500,241508,241529,241515,239885
8,241700,241709,241733,241718,240089
7,241910,241911,241936,241921,240292
12,242100,242113,242140,242124,240495
6,242560,242549,242543,242543,240902
1,242770,242752,242746,242746,241105
9,243020,242954,242950,242949,241309
3,243130,243157,243153,243152,241512
4,243340,243359,243356,243355,241715
11,243570,243562,243560,243559,241919
5,243750,243764,243763,243762,242122
2,243970,243967,243966,243965,242325
8,244160,244169,244170,244168,242529
10,244360,244372,244373,244372,242732
7,244570,244574,244576,244575,242935
12,244770,244776,244779,244778,243139
1,244980,244979,244983,244981,243342
6,245180,245181,245186,245184,243545
9,245380,245384,245389,245388,243749
4,245590,245586,245593,245591,243952
3,245820,245789,245796,245794,244155
5,246020,245991,245999,245997,244359
11,246210,246194,246203,246201,244562
8,246370,246396,246406,246404,244765
2,246570,246599,246609,246607,244969
7,246790,246801,246812,246810,245172
10,247010,247004,247016,247013,245375
12,247220,247206,247219,247217,245579
1,247620,247635,247630,247632,245985
9,247850,247838,247833,247836,246189
6,248020,248041,248037,248039,246392
3,248260,248245,248240,248243,246595
4,248450,248448,248444,248446,246799
11,248630,248651,248647,248650,247002
5,248790,248855,248851,248853,247205
2,249020,249058,249054,249057,247409
8,249260,249261,249257,249260,247612
10,249510,249465,249461,249463,247815
7,249690,249668,249664,249667,248019
12,249910,249871,249868,249870,248222
9,250100,250075,250071,250074,248425
1,250260,250278,250275,250277,248629
6,250500,250481,250478,250481,248832
4,250690,250685,250681,250684,249035
3,250910,250888,250885,250888,249239
5,251090,251091,251088,251091,249442
11,251270,251295,251292,251294,249645
8,251490,251498,251495,251498,249849
2,251670,251701,251699,251701,250052
7,251860,251905,251902,251905,250255
10,252120,252108,252105,252108,250459
12,252360,252311,252309,252312,250662
9,252790,252740,252724,252731,251069
6,252960,252943,252927,252934,251272
1,253120,253145,253131,253138,251475
3,253360,253348,253335,253341,251679
4,253580,253551,253538,253545,251882
11,253770,253754,253742,253749,252085
5,253880,253956,253945,253952,252289
2,254100,254159,254149,254156,252492
8,254360,254362,254353,254359,252695
10,254560,254565,254556,254563,252899
7,254750,254768,254760,254766,253102
12,254980,254970,254964,254970,253305
6,255110,255173,255167,255173,253509
9,255360,255376,255371,255377,253712
1,255620,255579,255574,255581,253915
4,255860,255781,255778,255784,254119
3,256060,255984,255982,255988,254322
5,256220,256187,256185,256191,254525
11,256350,256390,256389,256395,254729
8,256600,256593,256593,256598,254932
2,256770,256795,256796,256802,255135
7,256930,256998,257000,257006,255339
10,257200,257201,257203,257209,255542
12,257430,257404,257407,257413,255745
9,257800,257833,257821,257835,256152
6,258000,258036,258025,258038,256355
4,258250,258239,258229,258241,256558
1,258450,258442,258433,258444,256762
5,258690,258646,258636,258647,256965
3,258890,258849,258840,258850,257168
8,259090,259052,259044,259053,257372
11,259260,259256,259248,259256,257575
2,259400,259459,259452,259459,257778
10,259570,259662,259655,259662,257982
7,259840,259865,259859,259865,258185
12,260080,260069,260063,260068,258388
9,260300,260272,260267,260272,258592
4,260480,260475,260471,260475,258795
6,260680,260679,260674,260678,258998
5,260910,260882,260878,260881,259202
1,261100,261085,261082,261084,259405
8,261320,261288,261286,261287,259608
3,261490,261492,261490,261490,259812
2,261710,261695,261694,261693,260015
11,261910,261898,261897,261896,260218
7,262060,262102,262101,262099,260422
10,262310,262305,262305,262302,260625
12,262490,262508,262509,262505,260828
4,262900,262921,262909,262913,261235
9,263120,263124,263112,263115,261438
6,263270,263326,263316,263318,261642
1,263530,263529,263519,263521,261845
5,263730,263731,263723,263724,262048
3,263920,263933,263927,263927,262252
8,264140,264136,264130,264129,262455
11,264380,264338,264334,264332,262658
2,264520,264541,264537,264535,262862
10,264720,264743,264741,264738,263065
7,264950,264945,264944,264940,263268
12,265200,265148,265148,265143,263472
4,265340,265350,265352,265346,263675
6,265510,265553,265555,265549,263878
9,265730,265755,265759,265752,264082
5,265910,265957,265962,265954,264285
1,266120,266160,266166,266157,264488
8,266400,266362,266369,266360,264692
3,266580,266565,266573,266563,264895
2,266770,266767,266777,266765,265098
11,266970,266969,266980,266968,265302
7,267160,267172,267184,267171,265505
10,267370,267374,267387,267374,265708
12,267630,267576,267591,267577,265912
6,268040,268003,267993,267988,266318
4,268230,268206,268196,268191,266522
9,268410,268408,268399,268395,266725
1,268600,268610,268603,268598,266928
5,268780,268812,268806,268802,267132
3,269090,269014,269010,269005,267335
8,269240,269216,269213,269209,267538
11,269460,269419,269416,269413,267742
2,269610,269621,269620,269616,267945
7,269680,269823,269823,269820,268148
10,269810,270025,270026,270023,268352
12,270240,270227,270230,270227,268555
6,270440,270429,270433,270431,268758
9,270670,270632,270637,270634,268962
4,270890,270834,270840,270838,269165
5,271070,271036,271043,271041,269368
1,271280,271238,271247,271245,269572
8,271480,271440,271450,271448,269775
3,271680,271642,271653,271652,269978
2,271920,271845,271857,271856,270182
11,272050,272047,272060,272059,270385
7,272140,272249,272264,272263,270588
10,272430,272451,272467,272466,270792
12,272650,272653,272670,272670,270995
9,273090,273098,273091,273115,271402
6,273280,273302,273294,273318,271605
5,273530,273505,273498,273520,271808
4,273750,273709,273702,273723,272012
8,273940,273912,273905,273925,272215
1,274130,274116,274109,274128,272418
2,274340,274319,274313,274330,272622
3,274510,274523,274517,274533,272825
11,274900,274726,274720,274735,273028
10,275000,274930,274924,274938,273232
7,275040,275133,275128,275140,273435
12,275320,275337,275331,275343,273638
6,275460,275540,275535,275545,273841
9,275690,275744,275739,275747,274045
5,275930,275947,275943,275950,274248
8,276160,276151,276146,276152,274451
4,276340,276354,276350,276355,274655
2,276590,276558,276554,276557,274858
1,276770,276761,276757,276760,275061
7,277020,276965,276961,276962,275265
3,277210,277169,277165,277165,275468
10,277310,277372,277369,277367,275671
11,277580,277576,277572,277570,275875
12,277760,277779,277776,277772,276078
6,278100,278173,278157,278155,276485
5,278320,278374,278360,278357,276688
9,278540,278575,278563,278558,276891
4,278730,278776,278766,278760,277095
8,279030,278976,278969,278961,277298
1,279140,279177,279172,279163,277501
2,279340,279378,279375,279364,277705
3,279580,279579,279578,279566,277908
7,279780,279780,279781,279767,278111
11,279990,279981,279984,279969,278315
10,280180,280181,280187,280171,278518
12,280380,280382,280390,280372,278721
5,280600,280583,280593,280574,278925
6,280760,280784,280796,280775,279128
9,280950,280985,280999,280977,279331
8,281220,281186,281202,281178,279535
4,281390,281387,281405,281380,279738
2,281580,281587,281608,281581,279941
1,281770,281788,281810,281783,280145
7,281940,281989,282013,281985,280348
3,282180,282190,282216,282186,280551
10,282430,282391,282419,282388,280755
11,282610,282592,282622,282589,280958
12,282810,282793,282825,282791,281161
5,283210,283210,283220,283218,281568
9,283430,283413,283422,283420,281771
6,283580,283616,283625,283622,281975
4,283810,283819,283828,283824,282178
8,283990,284022,284030,284026,282381
1,284160,284225,284233,284228,282585
2,284380,284428,284436,284430,282788
3,284590,284631,284638,284632,282991
7,284850,284833,284841,284834,283195
11,285040,285036,285044,285036,283398
10,285220,285239,285246,285238,283601
12,285510,285442,285449,285440,283805
9,285710,285645,285652,285642,284008
5,285900,285848,285855,285844,284211
6,286090,286051,286057,286046,284415
8,286240,286254,286260,286248,284618
4,286460,286457,286463,286450,284821
2,286620,286660,286665,286652,285025
1,286810,286863,286868,286854,285228
7,287050,287066,287071,287056,285431
3,287260,287269,287273,287258,285635
10,287480,287471,287476,287460,285838
11,287690,287674,287679,287662,286041
12,287910,287877,287881,287864,286245
5,288270,288278,288275,288274,286651
9,288510,288480,288477,288475,286855
8,288630,288682,288680,288677,287058
6,288860,288883,288882,288879,287261
2,289090,289085,289084,289080,287465
4,289240,289287,289287,289282,287668
7,289450,289489,289489,289484,287871
1,289670,289691,289691,289686,288075
10,289830,289893,289894,289887,288278
3,290060,290094,290096,290089,288481
11,290280,290296,290299,290291,288685
12,290540,290498,290501,290492,288888
5,290790,290700,290703,290694,289091
8,290840,290902,290906,290896,289295
9,291230,291103,291108,291098,289498
2,291260,291305,291310,291299,289701
6,291490,291507,291513,291501,289905
7,291720,291709,291715,291703,290108
4,291900,291911,291918,291905,290311
10,292110,292113,292120,292106,290515
1,292300,292314,292322,292308,290718
11,292530,292516,292525,292510,290921
3,292680,292718,292727,292711,291125
12,292960,292920,292929,292913,291328
8,293340,293333,293327,293321,291734
5,293550,293534,293529,293523,291938
9,293760,293736,293731,293726,292141
6,293970,293937,293933,293928,292344
2,294100,294138,294135,294130,292548
4,294310,294340,294338,294332,292751
7,294560,294541,294540,294535,292954
1,294700,294742,294742,294737,293158
10,294870,294943,294944,294939,293361
3,295100,295145,295146,295141,293564
11,295300,295346,295348,295344,293768
12,295570,295547,295550,295546,293971
8,295780,295748,295753,295748,294174
9,296010,295950,295955,295950,294378
5,296200,296151,296157,296153,294581
2,296360,296352,296359,296355,294784
6,296570,296553,296561,296557,294988
7,296780,296755,296763,296759,295191
4,296980,296956,296965,296962,295394
10,297170,297157,297168,297164,295598
1,297330,297359,297370,297366,295801
11,297530,297560,297572,297569,296004
3,297740,297761,297774,297771,296208
12,297950,297962,297976,297973,296411
9,298450,298393,298391,298393,296818
8,298620,298596,298593,298596,297021
5,298780,298798,298795,298799,297224
6,299030,299001,298998,299002,297428
2,299200,299203,299200,299204,297631
4,299400,299406,299403,299407,297834
7,299600,299608,299605,299610,298038
1,299780,299811,299807,299813,298241
10,299980,300013,300010,300016,298444
3,300240,300216,300212,300219,298648
11,300360,300418,300415,300422,298851
12,300570,300621,300617,300624,299054
9,300860,300823,300819,300827,299258
5,301090,301025,301022,301030,299461
8,301270,301228,301224,301233,299664
2,301440,301430,301427,301436,299868
6,301670,301633,301629,301639,300071
7,301860,301835,301831,301841,300274
4,302120,302038,302034,302044,300478
10,302270,302240,302236,302247,300681
1,302440,302443,302439,302450,300884
11,302620,302645,302641,302653,301088
3,302780,302848,302843,302856,301291
12,302990,303050,303046,303059,301494
5,303430,303474,303466,303480,301901
9,303640,303677,303669,303682,302104
2,303850,303880,303872,303885,302308
8,304110,304083,304074,304087,302511
7,304330,304286,304277,304290,302714
6,304600,304489,304480,304493,302918
10,304700,304692,304683,304695,303121
4,304900,304895,304886,304898,303324
1,305070,305098,305088,305100,303528
3,305320,305300,305291,305303,303731
11,305470,305503,305494,305505,303934
12,305640,305706,305697,305708,304138
9,305900,305909,305900,305910,304341
5,306150,306112,306103,306113,304544
2,306310,306315,306305,306316,304748
7,306540,306518,306508,306518,304951
8,306720,306721,306711,306721,305154
10,306960,306924,306914,306923,305358
6,307210,307127,307117,307126,305561
1,307320,307330,307320,307328,305764
4,307520,307533,307522,307531,305968
11,307730,307736,307725,307733,306171
3,307890,307939,307928,307936,306374
12,308110,308141,308131,308139,306578
9,308520,308554,308539,308548,306984
2,308700,308756,308741,308750,307188
5,308940,308957,308944,308952,307391
8,309170,309159,309147,309155,307594
